k,type,score,label
9,GMM,0.886021,3
9,GMM,0.343514,5
9,GMM,0.719481,7
9,GMM,0.612872,6
9,GMM,-0.800953,5
9,GMM,0.264861,0
9,GMM,0.298676,0
9,GMM,0.406981,5
9,GMM,0.647408,7
9,GMM,0.831193,3
9,GMM,0.874037,4
9,GMM,-0.295695,5
9,GMM,0.530456,6
9,GMM,0.771981,4
9,GMM,-0.732815,5
9,GMM,0.340734,5
9,GMM,-0.272022,5
9,GMM,0.732182,7
9,GMM,-0.217453,5
9,GMM,0.805554,4
9,GMM,0.388546,2
9,GMM,0.842092,7
9,GMM,0.303404,5
9,GMM,0.523524,4
9,GMM,0.559296,3
9,GMM,-0.236124,0
9,GMM,-0.364131,5
9,GMM,0.872813,3
9,GMM,0.341913,0
9,GMM,-0.074287,5
9,GMM,0.354597,1
9,GMM,0.820468,7
9,GMM,-0.35133,8
9,GMM,-0.22912,5
9,GMM,-0.666853,5
9,GMM,-0.295695,5
9,GMM,0.25575,5
9,GMM,0.508061,6
9,GMM,-0.732815,5
9,GMM,-0.762526,5
9,GMM,0.168157,0
9,GMM,0.833927,7
9,GMM,0.59069,8
9,GMM,0.553455,2
9,GMM,0.820468,7
9,GMM,0.103865,7
9,GMM,0.353292,0
9,GMM,0.54206,7
9,GMM,0.859541,4
9,GMM,0.716689,4
9,GMM,0.539138,6
9,GMM,-0.193797,5
9,GMM,-0.022856,5
9,GMM,0.640465,7
9,GMM,-0.649627,0
9,GMM,0.059494,5
9,GMM,0.8013,4
9,GMM,-0.083838,0
9,GMM,-0.588591,5
9,GMM,0.780235,4
9,GMM,-0.436525,5
9,GMM,0.451654,8
9,GMM,0.870608,4
9,GMM,-0.708226,0
9,GMM,0.863637,3
9,GMM,0.213704,5
9,GMM,0.840169,7
9,GMM,0.470345,6
9,GMM,-0.377966,5
9,GMM,0.829827,7
9,GMM,0.415355,6
9,GMM,-0.119341,5
9,GMM,0.277707,1
9,GMM,0.399303,5
9,GMM,0.432288,8
9,GMM,-0.398218,5
9,GMM,0.870608,4
9,GMM,0.103503,1
9,GMM,0.141787,5
9,GMM,-0.560571,5
9,GMM,0.450111,8
9,GMM,0.130566,1
9,GMM,0.846861,4
9,GMM,0.134534,0
9,GMM,-0.155866,0
9,GMM,0.90731,3
9,GMM,0.479796,6
9,GMM,-0.535907,5
9,GMM,-0.141121,0
9,GMM,-0.535907,5
9,GMM,-0.318293,5
9,GMM,0.35147,5
9,GMM,-0.313261,5
9,GMM,0.159637,5
9,GMM,0.179545,5
9,GMM,-0.018668,0
9,GMM,-0.231752,5
9,GMM,0.428954,1
9,GMM,0.820262,4
9,GMM,0.879716,3
9,GMM,-0.732815,5
9,GMM,0.179636,5
9,GMM,-0.702827,2
9,GMM,-0.732815,5
9,GMM,-0.799538,5
9,GMM,0.286875,0
9,GMM,0.582263,2
9,GMM,0.398684,6
9,GMM,0.480089,1
9,GMM,0.656929,2
9,GMM,0.677464,3
9,GMM,0.416474,5
9,GMM,0.872813,3
9,GMM,-0.291205,0
9,GMM,0.034477,1
9,GMM,0.229905,5
9,GMM,0.634456,2
9,GMM,0.411737,6
9,GMM,0.214761,5
9,GMM,0.809558,7
9,GMM,-0.588591,5
9,GMM,0.835348,3
9,GMM,0.846861,4
9,GMM,-0.631603,5
9,GMM,0.373903,5
9,GMM,0.458792,1
9,GMM,-0.212826,5
9,GMM,-0.169335,5
9,GMM,-0.17139,1
9,GMM,-0.035187,5
9,GMM,0.533031,6
9,GMM,-0.748787,5
9,GMM,0.874592,4
9,GMM,0.30074,2
9,GMM,0.662153,2
9,GMM,-0.581503,0
9,GMM,0.609506,7
9,GMM,0.374892,2
9,GMM,0.200689,0
9,GMM,0.164765,6
9,GMM,-0.286424,5
9,GMM,0.115524,5
9,GMM,0.227943,0
9,GMM,0.600512,8
9,GMM,0.293955,5
9,GMM,-0.265793,0
9,GMM,0.846861,4
9,GMM,0.205136,5
9,GMM,-0.111723,5
9,GMM,0.376649,8
9,GMM,0.1895,0
9,GMM,0.908077,3
9,GMM,0.277517,5
9,GMM,0.575506,6
9,GMM,0.284462,5
9,GMM,-0.321975,5
9,GMM,0.11975,0
9,GMM,0.834364,4
9,GMM,-0.473259,5
9,GMM,0.842345,7
9,GMM,0.280886,5
9,GMM,-0.394956,5
9,GMM,-0.346903,5
9,GMM,0.501821,2
9,GMM,-0.01648,1
9,GMM,0.645242,8
9,GMM,0.864976,4
9,GMM,-0.313261,5
9,GMM,-0.24906,0
9,GMM,0.824631,7
9,GMM,0.340753,0
9,GMM,0.625727,8
9,GMM,-0.77354,5
9,GMM,-0.031822,1
9,GMM,0.859541,4
9,GMM,0.648769,3
9,GMM,0.744222,7
9,GMM,0.362897,0
9,GMM,0.408387,5
9,GMM,-0.112234,5
9,GMM,0.874592,4
9,GMM,-0.035187,5
9,GMM,0.351386,6
9,GMM,0.556027,8
9,GMM,0.296155,0
9,GMM,-0.654002,5
9,GMM,-0.608554,5
9,GMM,0.319189,5
9,GMM,0.37364,5
9,GMM,0.241263,5
9,GMM,0.004222,2
9,GMM,-0.60752,5
9,GMM,-0.626606,5
9,GMM,0.838528,7
9,GMM,0.393769,0
9,GMM,0.903376,3
9,GMM,-0.631603,5
9,GMM,-0.762526,5
9,GMM,-0.778364,0
9,GMM,0.315855,5
9,GMM,0.542082,2
9,GMM,0.884515,3
9,GMM,0.660307,2
9,GMM,-0.775221,0
9,GMM,0.780235,4
9,GMM,0.894423,3
9,GMM,0.820468,7
9,GMM,0.21046,1
9,GMM,-0.363588,5
9,GMM,-0.482663,0
9,GMM,-0.588628,5
9,GMM,0.18199,5
9,GMM,-0.320069,0
9,GMM,-0.028199,5
9,GMM,0.855616,3
9,GMM,-0.102054,1
9,GMM,-0.815233,0
9,GMM,-0.200262,5
9,GMM,-0.46235,5
9,GMM,0.819323,4
9,GMM,-0.010119,8
9,GMM,0.489212,8
9,GMM,0.140384,5
9,GMM,0.865615,4
9,GMM,0.838528,7
9,GMM,0.88361,3
9,GMM,0.281684,5
9,GMM,-0.762526,5
9,GMM,0.39243,5
9,GMM,-0.528093,0
9,GMM,0.242479,0
9,GMM,-0.241653,0
9,GMM,0.426222,5
9,GMM,0.072279,5
9,GMM,-0.52896,5
9,GMM,0.886021,3
9,GMM,0.00704,5
9,GMM,0.093755,0
9,GMM,-0.003227,6
9,GMM,0.580316,6
9,GMM,0.230853,1
9,GMM,0.533884,8
9,GMM,0.267598,5
9,GMM,-0.158017,5
9,GMM,0.229905,5
9,GMM,-0.204701,5
9,GMM,-0.654002,5
9,GMM,0.365159,8
9,GMM,0.203382,5
9,GMM,0.29948,5
9,GMM,0.263763,0
9,GMM,0.90667,3
9,GMM,0.36919,5
9,GMM,0.778788,7
9,GMM,0.19617,5
9,GMM,0.163678,0
9,GMM,0.516807,2
9,GMM,-0.184637,5
9,GMM,0.829827,7
9,GMM,-0.513785,5
9,GMM,0.300037,0
9,GMM,-0.285575,5
9,GMM,0.011309,5
9,GMM,-0.729214,0
9,GMM,0.662153,2
9,GMM,0.495629,6
9,GMM,0.482976,1
9,GMM,-0.347102,0
9,GMM,0.152746,2
9,GMM,0.308475,6
9,GMM,-0.12449,5
9,GMM,-0.169335,5
9,GMM,0.044643,6
9,GMM,0.383873,0
9,GMM,0.837157,7
9,GMM,0.865615,4
9,GMM,0.240472,0
9,GMM,0.870226,4
9,GMM,0.332108,5
9,GMM,0.77585,7
9,GMM,0.241263,5
9,GMM,-0.526809,0
9,GMM,-0.510981,5
9,GMM,0.134342,5
9,GMM,-0.531317,2
9,GMM,0.625765,7
9,GMM,0.870608,4
9,GMM,-0.762526,5
9,GMM,0.329559,5
9,GMM,0.888405,3
9,GMM,0.830489,7
9,GMM,-0.564924,0
9,GMM,0.387045,0
9,GMM,0.497153,8
9,GMM,0.832525,7
9,GMM,0.842092,7
9,GMM,0.62423,6
9,GMM,0.594219,2
9,GMM,-0.545528,5
9,GMM,-0.461234,5
9,GMM,0.379539,5
9,GMM,0.539283,2
9,GMM,0.271888,5
9,GMM,0.902012,3
9,GMM,0.828237,7
9,GMM,0.894423,3
9,GMM,0.248998,0
9,GMM,0.609024,8
9,GMM,0.192043,5
9,GMM,-0.46235,5
9,GMM,-0.832592,2
9,GMM,0.837525,7
9,GMM,-0.436525,5
9,GMM,0.085322,0
9,GMM,-0.228729,0
9,GMM,0.882822,3
9,GMM,0.839287,7
9,GMM,0.689074,7
9,GMM,0.873179,4
9,GMM,0.884515,3
9,GMM,0.002158,5
9,GMM,0.809381,3
9,GMM,0.834364,4
9,GMM,-0.041529,8
9,GMM,0.902012,3
9,GMM,-0.530767,0
9,GMM,0.561133,4
9,GMM,0.726795,7
9,GMM,0.624523,2
9,GMM,0.837525,7
9,GMM,0.424551,1
9,GMM,0.479288,2
9,GMM,-0.082915,0
9,GMM,-0.428877,5
9,GMM,-0.172461,6
9,GMM,0.842002,7
9,GMM,0.58381,8
9,GMM,0.864976,4
9,GMM,-0.016571,1
9,GMM,-0.555796,5
9,GMM,-0.732815,5
9,GMM,0.903376,3
9,GMM,0.757246,7
9,GMM,0.828237,7
9,GMM,0.283719,5
9,GMM,0.874037,4
9,GMM,0.677243,7
9,GMM,0.907547,3
9,GMM,0.65183,2
9,GMM,-0.336854,5
9,GMM,0.874037,4
9,GMM,-0.015836,0
9,GMM,0.851893,4
9,GMM,0.789458,4
9,GMM,0.37339,1
9,GMM,-0.6755,5
9,GMM,0.387524,2
9,GMM,-0.510981,5
9,GMM,0.293032,0
9,GMM,0.454505,2
9,GMM,0.339302,5
9,GMM,-0.762526,5
9,GMM,-0.754292,2
9,GMM,0.524772,6
9,GMM,0.320392,8
9,GMM,0.285465,1
9,GMM,0.104316,0
9,GMM,-0.496894,5
9,GMM,0.538783,8
9,GMM,0.607679,6
9,GMM,-0.77354,5
9,GMM,0.544126,6
9,GMM,0.58239,7
9,GMM,-0.044758,0
9,GMM,0.903376,3
9,GMM,0.129503,0
9,GMM,-0.002357,0
9,GMM,-0.067243,5
9,GMM,0.475031,2
9,GMM,0.824631,7
9,GMM,0.269414,5
9,GMM,0.292794,5
9,GMM,-0.762526,5
9,GMM,-0.032787,0
9,GMM,0.265674,0
9,GMM,0.178234,0
9,GMM,0.494292,1
9,GMM,-0.029015,5
9,GMM,0.568114,6
9,GMM,0.345705,6
9,GMM,0.909083,3
9,GMM,0.384269,5
9,GMM,0.837823,7
9,GMM,-0.057065,0
9,GMM,0.628014,6
9,GMM,0.07792,0
9,GMM,0.605607,6
9,GMM,0.805554,4
9,GMM,-0.631603,5
9,GMM,0.123012,5
9,GMM,0.86849,3
9,GMM,0.291996,1
9,GMM,0.903376,3
9,GMM,0.575506,6
9,GMM,0.894519,3
9,GMM,0.46581,1
9,GMM,-0.762526,5
9,GMM,0.894519,3
9,GMM,0.780235,4
9,GMM,0.159758,0
9,GMM,0.305627,1
9,GMM,0.381817,5
9,GMM,-0.77354,5
9,GMM,0.789458,4
9,GMM,0.594738,6
9,GMM,-0.717157,0
9,GMM,0.864976,4
9,GMM,0.836063,7
9,GMM,0.316611,5
9,GMM,0.78469,3
9,GMM,0.013865,5
9,GMM,0.654636,2
9,GMM,-0.09594,0
9,GMM,0.829827,7
9,GMM,-0.320204,5
9,GMM,0.36263,0
9,GMM,-0.46044,0
9,GMM,-0.608554,5
9,GMM,0.335065,5
9,GMM,-0.204805,5
9,GMM,0.842002,7
9,GMM,-0.560571,5
9,GMM,0.424749,2
9,GMM,0.819323,4
9,GMM,0.624686,6
9,GMM,0.138232,0
9,GMM,0.356953,0
9,GMM,0.536233,8
9,GMM,0.439181,2
9,GMM,0.373365,0
9,GMM,0.857279,4
9,GMM,0.625384,7
9,GMM,-0.535907,5
9,GMM,0.637095,2
9,GMM,0.835478,7
9,GMM,0.418548,6
9,GMM,0.798556,3
9,GMM,0.842002,7
9,GMM,0.870226,4
9,GMM,-0.510981,5
9,GMM,-0.4128,5
9,GMM,0.903376,3
9,GMM,-0.827271,2
9,GMM,0.202798,5
9,GMM,-0.387957,5
9,GMM,0.908077,3
9,GMM,0.836905,7
9,GMM,-0.762526,5
9,GMM,0.902012,3
9,GMM,0.65836,4
9,GMM,0.361835,8
9,GMM,-0.306222,5
9,GMM,-0.112968,5
9,GMM,0.30795,0
9,GMM,-0.651265,5
9,GMM,0.284549,5
9,GMM,0.12036,6
9,GMM,0.426442,5
9,GMM,0.903376,3
9,GMM,-0.615548,5
9,GMM,-0.820479,0
9,GMM,0.212893,5
9,GMM,0.819323,4
9,GMM,-0.412138,5
9,GMM,-0.436525,5
9,GMM,-0.310173,0
9,GMM,0.838252,7
9,GMM,0.894519,3
9,GMM,-0.153309,7
9,GMM,0.099745,8
9,GMM,-0.194291,1
9,GMM,0.429085,5
9,GMM,0.857279,4
9,GMM,-0.732815,5
9,GMM,0.865615,4
9,GMM,0.542068,8
9,GMM,0.704219,7
9,GMM,-0.221158,5
9,GMM,0.40112,2
9,GMM,-0.436525,5
9,GMM,-0.262954,0
9,GMM,0.279532,5
9,GMM,0.872813,3
9,GMM,0.683416,7
9,GMM,0.183818,1
9,GMM,-0.77354,5
9,GMM,-0.695924,5
9,GMM,-0.03389,1
9,GMM,-0.608554,5
9,GMM,-0.732815,5
9,GMM,-0.39771,5
9,GMM,0.172187,1
9,GMM,-0.67208,0
9,GMM,0.780235,4
9,GMM,-0.298436,5
9,GMM,-0.60752,5
9,GMM,0.59276,6
9,GMM,0.330015,0
9,GMM,0.323343,6
9,GMM,0.175769,5
9,GMM,0.286241,2
9,GMM,0.275808,5
9,GMM,0.824631,7
9,GMM,0.614547,6
9,GMM,0.814594,7
9,GMM,-0.441363,5
9,GMM,-0.748787,5
9,GMM,0.870608,4
9,GMM,0.221601,5
9,GMM,0.894519,3
9,GMM,-0.0206,5
9,GMM,-0.324606,5
9,GMM,0.350714,5
9,GMM,0.332993,5
9,GMM,-0.400161,0
9,GMM,0.780235,4
9,GMM,0.204426,0
9,GMM,-0.211876,0
9,GMM,-0.106517,1
9,GMM,0.330956,0
9,GMM,0.245019,5
9,GMM,0.909083,3
9,GMM,-0.695924,5
9,GMM,0.851893,4
9,GMM,-0.53843,5
9,GMM,-0.695924,5
9,GMM,-0.854582,5
9,GMM,-0.142914,6
9,GMM,-0.34434,5
9,GMM,0.258302,1
9,GMM,0.129199,5
9,GMM,-0.77354,5
9,GMM,0.874037,4
9,GMM,0.819323,4
9,GMM,0.290629,5
9,GMM,0.188601,0
9,GMM,-0.319381,0
9,GMM,0.586912,2
9,GMM,0.045915,8
9,GMM,0.909083,3
9,GMM,0.894423,3
9,GMM,0.835478,7
9,GMM,0.637193,2
9,GMM,0.581633,8
9,GMM,0.507866,8
9,GMM,-0.261864,5
9,GMM,0.593706,6
9,GMM,0.842002,7
9,GMM,0.080702,0
9,GMM,0.834364,4
9,GMM,0.552061,7
9,GMM,-0.364131,5
9,GMM,0.843265,7
9,GMM,0.585964,2
9,GMM,-0.457407,5
9,GMM,0.848126,7
9,GMM,0.377991,5
9,GMM,0.833927,7
9,GMM,0.348347,0
9,GMM,0.870608,4
9,GMM,-0.412138,5
9,GMM,0.835478,7
9,GMM,0.552061,7
9,GMM,-0.341875,5
9,GMM,0.833927,7
9,GMM,0.832359,4
9,GMM,0.863637,3
9,GMM,-0.77354,5
9,GMM,0.838528,7
9,GMM,0.321514,5
9,GMM,-0.076733,1
9,GMM,-0.461234,5
9,GMM,-0.184937,6
9,GMM,0.448566,1
9,GMM,0.870608,4
9,GMM,-0.237903,0
9,GMM,0.600042,6
9,GMM,0.306334,0
9,GMM,-0.6755,5
9,GMM,-0.300707,0
9,GMM,-0.087734,0
9,GMM,-0.748787,5
9,GMM,0.820468,7
9,GMM,0.563503,2
9,GMM,0.644687,2
9,GMM,-0.179373,0
9,GMM,-0.697198,0
9,GMM,0.247914,2
9,GMM,0.838528,7
9,GMM,0.66624,2
9,GMM,0.193756,0
9,GMM,-0.451875,5
9,GMM,0.810738,7
9,GMM,0.29948,5
9,GMM,-0.31802,5
9,GMM,0.371644,2
9,GMM,0.832525,7
9,GMM,-0.480476,5
9,GMM,0.837823,7
9,GMM,0.835478,7
9,GMM,0.141613,8
9,GMM,-0.387957,5
9,GMM,0.819323,4
9,GMM,0.294474,5
9,GMM,0.405781,0
9,GMM,-0.047202,2
9,GMM,0.153931,2
9,GMM,0.393328,1
9,GMM,-0.012714,5
9,GMM,0.832359,4
9,GMM,0.809558,7
9,GMM,0.617696,2
9,GMM,0.145996,5
9,GMM,-0.397728,5
9,GMM,0.575506,6
9,GMM,-0.654002,5
9,GMM,0.903376,3
9,GMM,0.799436,7
9,GMM,0.332248,5
9,GMM,-0.599381,0
9,GMM,-0.434394,5
9,GMM,0.829827,7
9,GMM,-0.187577,0
9,GMM,0.227258,2
9,GMM,0.368282,6
9,GMM,0.799735,7
9,GMM,0.842092,7
9,GMM,0.60142,6
9,GMM,0.849604,7
9,GMM,0.177706,5
9,GMM,0.538412,2
9,GMM,0.846861,4
9,GMM,0.185265,5
9,GMM,0.104556,5
9,GMM,0.874592,4
9,GMM,0.157362,5
9,GMM,0.827718,7
9,GMM,-0.77354,5
9,GMM,0.873179,4
9,GMM,-0.065551,5
9,GMM,0.543917,6
9,GMM,0.414998,5
9,GMM,-0.667728,5
9,GMM,0.857279,4
9,GMM,0.273326,0
9,GMM,-0.479171,0
9,GMM,0.025508,5
9,GMM,0.843265,7
9,GMM,-0.114657,5
9,GMM,0.642405,8
9,GMM,-0.054924,6
9,GMM,0.859541,4
9,GMM,-0.372599,5
9,GMM,0.62423,6
9,GMM,-0.707571,0
9,GMM,0.859541,4
9,GMM,0.414102,5
9,GMM,0.838252,7
9,GMM,0.250393,5
9,GMM,0.603158,6
9,GMM,-0.762526,5
9,GMM,0.245687,0
9,GMM,0.846861,4
9,GMM,0.908077,3
9,GMM,0.819323,4
9,GMM,-0.189155,0
9,GMM,0.84257,4
9,GMM,0.451197,8
9,GMM,0.803043,7
9,GMM,-0.140306,5
9,GMM,-0.618457,5
9,GMM,-0.307223,5
9,GMM,0.594188,6
9,GMM,0.187175,2
9,GMM,-0.762526,5
9,GMM,-0.695924,5
9,GMM,0.23653,5
9,GMM,0.594038,8
9,GMM,0.57742,7
9,GMM,0.593252,2
9,GMM,-0.42417,0
9,GMM,0.833927,7
9,GMM,0.870226,4
9,GMM,0.287057,1
9,GMM,0.8013,4
9,GMM,0.42208,5
9,GMM,-0.274313,0
9,GMM,0.832525,7
9,GMM,-0.559112,2
9,GMM,-0.459582,0
9,GMM,0.558693,2
9,GMM,0.373903,5
9,GMM,0.448327,2
9,GMM,0.232639,0
9,GMM,0.375006,8
9,GMM,-0.569822,5
9,GMM,0.023997,0
9,GMM,0.835478,7
9,GMM,-0.064238,8
9,GMM,-0.777994,0
9,GMM,0.614576,6
9,GMM,-0.490267,5
9,GMM,-0.390907,0
9,GMM,0.262212,5
9,GMM,0.726795,7
9,GMM,-0.371879,0
9,GMM,0.903376,3
9,GMM,-0.367232,0
9,GMM,-0.695924,5
9,GMM,0.473378,2
9,GMM,0.037274,5
9,GMM,-0.190901,5
9,GMM,0.837823,7
9,GMM,0.568534,6
9,GMM,0.859541,4
9,GMM,-0.588591,5
9,GMM,-0.210703,1
9,GMM,0.545945,6
9,GMM,-0.447425,5
9,GMM,0.873179,4
9,GMM,0.837157,7
9,GMM,0.155107,1
9,GMM,-0.801263,0
9,GMM,-0.044959,1
9,GMM,0.809381,3
9,GMM,0.601874,7
9,GMM,0.842002,7
9,GMM,-0.087769,0
9,GMM,0.458157,6
9,GMM,0.689074,7
9,GMM,0.874037,4
9,GMM,0.86849,3
9,GMM,0.138652,5
9,GMM,0.08274,0
9,GMM,-0.03454,8
9,GMM,0.870226,4
9,GMM,0.324488,2
9,GMM,0.246499,6
9,GMM,0.037934,5
9,GMM,-0.404182,5
9,GMM,0.846861,4
9,GMM,-0.830972,0
9,GMM,0.64636,2
9,GMM,-0.790281,2
9,GMM,-0.461234,5
9,GMM,-0.808614,2
9,GMM,0.352824,0
9,GMM,-0.461234,5
9,GMM,0.625384,7
9,GMM,-0.853888,0
9,GMM,0.52769,8
9,GMM,0.601874,7
9,GMM,-0.171056,5
9,GMM,0.358833,6
9,GMM,0.391365,5
9,GMM,0.707276,7
9,GMM,0.441684,8
9,GMM,0.560976,8
9,GMM,0.075381,0
9,GMM,0.371724,1
9,GMM,0.831193,3
9,GMM,0.485435,1
9,GMM,-0.77354,5
9,GMM,0.799436,7
9,GMM,-0.631603,5
9,GMM,0.273525,1
9,GMM,0.824631,7
9,GMM,0.857279,4
9,GMM,0.072494,2
9,GMM,-0.361468,5
9,GMM,-0.474011,0
9,GMM,-0.631603,5
9,GMM,0.864976,4
9,GMM,0.231533,6
9,GMM,0.26941,5
9,GMM,-0.31802,5
9,GMM,-0.6755,5
9,GMM,-0.824011,1
9,GMM,-0.535907,5
9,GMM,0.499353,8
9,GMM,-0.715131,5
9,GMM,0.123152,1
9,GMM,0.3405,1
9,GMM,0.531,2
9,GMM,0.786655,7
9,GMM,-0.436525,5
9,GMM,0.254062,0
9,GMM,0.043675,5
9,GMM,0.902012,3
9,GMM,0.498091,2
9,GMM,0.864976,4
9,GMM,-0.575548,1
9,GMM,0.059053,0
9,GMM,-0.510981,5
9,GMM,0.646675,2
9,GMM,0.497806,6
9,GMM,-0.414579,5
9,GMM,-0.296673,5
9,GMM,-0.136736,2
9,GMM,0.581214,2
9,GMM,-0.172223,8
9,GMM,0.834364,4
9,GMM,0.544303,2
9,GMM,0.832525,7
9,GMM,0.375896,0
9,GMM,-0.732815,5
9,GMM,-0.544157,0
9,GMM,0.416297,8
9,GMM,0.874037,4
9,GMM,-0.499938,0
9,GMM,-0.762526,5
9,GMM,-0.245618,0
9,GMM,0.8013,4
9,GMM,-0.53769,0
9,GMM,0.318585,5
9,GMM,0.415972,8
9,GMM,0.277487,0
9,GMM,0.909083,3
9,GMM,0.171791,0
9,GMM,-0.77354,5
9,GMM,0.837157,7
9,GMM,-0.532842,5
9,GMM,0.80906,7
9,GMM,-0.461234,5
9,GMM,-0.241653,0
9,GMM,0.309122,1
9,GMM,-0.361467,0
9,GMM,0.500256,2
9,GMM,0.312451,8
9,GMM,0.343243,5
9,GMM,0.665376,2
9,GMM,-0.316393,0
9,GMM,0.857279,4
9,GMM,0.542098,2
9,GMM,0.25909,0
9,GMM,0.525357,6
9,GMM,0.468142,1
9,GMM,0.377492,8
9,GMM,0.837823,7
9,GMM,-0.094514,5
9,GMM,0.363409,5
9,GMM,0.533359,8
9,GMM,0.476837,1
9,GMM,-0.367482,0
9,GMM,-0.141205,5
9,GMM,0.26041,0
9,GMM,-0.608554,5
9,GMM,-0.626606,5
9,GMM,-0.857908,0
9,GMM,-0.62922,2
9,GMM,-0.295695,5
9,GMM,0.22683,1
9,GMM,-0.095321,5
9,GMM,0.30432,5
9,GMM,0.200827,5
9,GMM,0.842002,7
9,GMM,0.221944,0
9,GMM,0.886021,3
9,GMM,0.405278,2
9,GMM,-0.383367,5
9,GMM,0.843265,7
9,GMM,0.815898,7
9,GMM,0.625384,7
9,GMM,0.337072,0
9,GMM,-0.151351,6
9,GMM,-0.492146,5
9,GMM,0.748729,7
9,GMM,-0.437454,5
9,GMM,0.039897,0
9,GMM,-0.348452,5
9,GMM,0.284037,0
9,GMM,-0.051585,0
9,GMM,0.835354,7
9,GMM,-0.631603,5
9,GMM,0.622694,6
9,GMM,0.523814,6
9,GMM,-0.7887,5
9,GMM,0.177084,1
9,GMM,0.370143,8
9,GMM,0.061829,7
9,GMM,0.006151,0
9,GMM,-0.336881,5
9,GMM,0.360906,1
9,GMM,0.77585,7
9,GMM,0.819323,4
9,GMM,-0.77354,5
9,GMM,0.364236,1
9,GMM,-0.732815,5
9,GMM,0.835478,7
9,GMM,0.536061,7
9,GMM,0.810738,7
9,GMM,0.832359,4
9,GMM,0.016464,8
9,GMM,0.1214,5
9,GMM,0.166599,5
9,GMM,0.305868,5
9,GMM,0.29242,5
9,GMM,-0.535907,5
9,GMM,0.356795,5
9,GMM,0.864976,4
9,GMM,-0.785292,2
9,GMM,0.84257,4
9,GMM,0.8013,4
9,GMM,0.060461,5
9,GMM,0.894027,3
9,GMM,0.837525,7
9,GMM,0.842002,7
9,GMM,0.073973,1
9,GMM,-0.414495,0
9,GMM,0.37781,5
9,GMM,0.598093,6
9,GMM,-0.153321,5
9,GMM,0.832359,4
9,GMM,-0.510981,5
9,GMM,0.430852,2
9,GMM,0.207529,5
9,GMM,0.321897,0
9,GMM,-0.105567,0
9,GMM,-0.035998,5
9,GMM,-0.304248,1
9,GMM,0.355877,5
9,GMM,-0.631603,5
9,GMM,0.678075,4
9,GMM,0.524248,6
9,GMM,0.730464,7
9,GMM,0.851893,4
9,GMM,0.835478,7
9,GMM,0.575506,6
9,GMM,0.464689,1
9,GMM,0.516069,2
9,GMM,-0.023587,0
9,GMM,0.886021,3
9,GMM,0.276201,0
9,GMM,0.851893,4
9,GMM,0.753804,4
9,GMM,-0.252859,5
9,GMM,0.563072,2
9,GMM,0.789458,4
9,GMM,-0.002313,0
9,GMM,0.487018,2
9,GMM,-0.131267,0
9,GMM,-0.715131,5
9,GMM,0.157449,0
9,GMM,0.072517,5
9,GMM,0.204878,1
9,GMM,-0.732815,5
9,GMM,0.215562,5
9,GMM,-0.833012,0
9,GMM,0.760495,7
9,GMM,0.100336,0
9,GMM,-0.496894,5
9,GMM,0.549389,6
9,GMM,0.851167,3
9,GMM,0.374789,2
9,GMM,-0.2522,5
9,GMM,0.3163,0
9,GMM,0.481466,6
9,GMM,0.169049,0
9,GMM,0.002276,5
9,GMM,0.505094,8
9,GMM,0.332248,5
9,GMM,-0.461234,5
9,GMM,0.29058,0
9,GMM,0.851167,3
9,GMM,0.832359,4
9,GMM,-0.651601,2
9,GMM,0.780235,4
9,GMM,0.23506,6
9,GMM,0.810738,7
9,GMM,-0.150507,5
9,GMM,0.882822,3
9,GMM,0.600042,6
9,GMM,0.254925,0
9,GMM,0.303423,6
9,GMM,0.908077,3
9,GMM,0.591043,2
9,GMM,-0.737335,0
9,GMM,0.428919,6
9,GMM,0.832359,4
9,GMM,0.208491,0
9,GMM,0.580833,2
9,GMM,-0.296324,0
9,GMM,0.805554,4
9,GMM,0.803043,7
9,GMM,0.594188,6
9,GMM,-0.094828,5
9,GMM,0.29496,5
9,GMM,-0.730466,5
9,GMM,-0.626606,5
9,GMM,0.903376,3
9,GMM,0.342073,5
9,GMM,-0.77354,5
9,GMM,0.606644,6
9,GMM,0.843265,7
9,GMM,0.369636,8
9,GMM,0.406265,5
9,GMM,0.819323,4
9,GMM,0.741006,7
9,GMM,0.000101,6
9,GMM,0.604694,7
9,GMM,-0.644698,0
9,GMM,0.063837,5
9,GMM,0.829827,7
9,GMM,-0.740051,0
9,GMM,0.654636,2
9,GMM,-0.049203,5
9,GMM,0.902012,3
9,GMM,-0.470332,5
9,GMM,0.159406,0
9,GMM,-0.560571,5
9,GMM,0.510793,6
9,GMM,-0.085854,5
9,GMM,-0.364745,0
9,GMM,0.886021,3
9,GMM,0.814594,7
9,GMM,0.003244,0
9,GMM,0.399994,5
9,GMM,0.834364,4
9,GMM,0.092975,0
9,GMM,0.2515,5
9,GMM,-0.40168,5
9,GMM,-0.715131,5
9,GMM,0.35465,0
9,GMM,-0.631603,5
9,GMM,0.501754,6
9,GMM,0.315959,0
9,GMM,-0.379211,8
9,GMM,0.832525,7
9,GMM,0.58318,6
9,GMM,-0.311901,1
9,GMM,0.359328,0
9,GMM,0.006582,0
9,GMM,-0.279814,0
9,GMM,-0.158017,5
9,GMM,0.332993,5
9,GMM,0.521026,2
9,GMM,0.298714,5
9,GMM,-0.295695,5
9,GMM,0.419365,5
9,GMM,-0.480269,5
