k,type,score,label
9,GMM,-0.172049,7
9,GMM,0.114319,2
9,GMM,-0.089503,2
9,GMM,-0.211515,2
9,GMM,0.16276,2
9,GMM,-0.21802,2
9,GMM,0.096184,2
9,GMM,0.079971,2
9,GMM,0.048075,7
9,GMM,-0.050424,2
9,GMM,0.092123,2
9,GMM,0.003102,2
9,GMM,-0.028931,4
9,GMM,0.387793,5
9,GMM,-0.201798,7
9,GMM,-0.126652,7
9,GMM,0.125053,2
9,GMM,0.058493,2
9,GMM,0.356507,6
9,GMM,0.261187,6
9,GMM,0.041612,2
9,GMM,-0.339837,4
9,GMM,-0.337588,2
9,GMM,0.038833,7
9,GMM,0.01921,2
9,GMM,0.164275,6
9,GMM,-0.32716,2
9,GMM,0.059896,2
9,GMM,-0.054594,2
9,GMM,-0.216325,7
9,GMM,-0.202512,7
9,GMM,-0.109051,7
9,GMM,-0.164163,2
9,GMM,0.246758,2
9,GMM,0.025395,3
9,GMM,-0.002606,7
9,GMM,0.231334,2
9,GMM,-0.011717,4
9,GMM,0.269554,2
9,GMM,-0.073565,5
9,GMM,0.060849,2
9,GMM,-0.284744,2
9,GMM,-0.062545,2
9,GMM,-0.175038,2
9,GMM,0.044818,5
9,GMM,-0.201863,7
9,GMM,-0.062318,7
9,GMM,0.219577,2
9,GMM,0.224997,5
9,GMM,0.188385,2
9,GMM,0.336485,5
9,GMM,0.259206,2
9,GMM,0.122381,2
9,GMM,-0.165137,7
9,GMM,-0.142508,2
9,GMM,-0.189959,2
9,GMM,-0.189643,2
9,GMM,0.101218,2
9,GMM,-0.076316,2
9,GMM,-0.122316,7
9,GMM,0.1572,2
9,GMM,0.276073,6
9,GMM,-0.018631,2
9,GMM,-0.004263,7
9,GMM,0.16859,2
9,GMM,0.020251,2
9,GMM,-0.095408,7
9,GMM,0.081852,7
9,GMM,0.263962,2
9,GMM,0.029624,7
9,GMM,-0.018106,2
9,GMM,-0.121543,2
9,GMM,0.269194,2
9,GMM,0.10954,2
9,GMM,-0.178482,7
9,GMM,-0.268931,2
9,GMM,-0.1439,7
9,GMM,0.121709,2
9,GMM,-0.092014,7
9,GMM,-0.235352,6
9,GMM,0.058454,2
9,GMM,-0.089691,2
9,GMM,0.002803,2
9,GMM,0.155516,2
9,GMM,0.151432,3
9,GMM,0.158715,2
9,GMM,0.249342,6
9,GMM,-0.193745,7
9,GMM,0.006681,2
9,GMM,-0.024558,4
9,GMM,0.123491,7
9,GMM,0.16558,2
9,GMM,0.23522,2
9,GMM,-0.144205,7
9,GMM,-0.363227,2
9,GMM,0.36845,1
9,GMM,-0.151731,2
9,GMM,-0.178983,7
9,GMM,0.026576,8
9,GMM,-0.332358,4
9,GMM,-0.08876,2
9,GMM,-0.138402,2
9,GMM,-0.089988,2
9,GMM,-0.237238,7
9,GMM,-0.163368,7
9,GMM,-0.094313,2
9,GMM,-0.126314,2
9,GMM,0.318922,5
9,GMM,-0.02963,2
9,GMM,-0.012841,2
9,GMM,-0.169434,2
9,GMM,0.120569,2
9,GMM,0.101633,2
9,GMM,-0.234641,7
9,GMM,-0.10862,5
9,GMM,-0.204396,7
9,GMM,0.018547,0
9,GMM,0.03168,7
9,GMM,-0.07164,0
9,GMM,0.142805,2
9,GMM,-0.169209,2
9,GMM,0.323669,1
9,GMM,0.296216,2
9,GMM,0.155092,2
9,GMM,-0.136684,2
9,GMM,0.174727,4
9,GMM,0.237626,2
9,GMM,0.247069,2
9,GMM,-0.132686,2
9,GMM,-0.20041,2
9,GMM,-0.035789,2
9,GMM,0.259381,2
9,GMM,-0.18069,7
9,GMM,-0.216236,2
9,GMM,0.27647,2
9,GMM,-0.197501,7
9,GMM,-0.068365,2
9,GMM,0.023101,7
9,GMM,-0.060852,2
9,GMM,-0.214173,7
9,GMM,-0.157017,7
9,GMM,0.310464,2
9,GMM,0.000936,2
9,GMM,-0.154022,2
9,GMM,0.097627,2
9,GMM,0.297067,5
9,GMM,-0.146899,2
9,GMM,-0.405801,2
9,GMM,-0.225003,4
9,GMM,-0.204474,7
9,GMM,0.283585,2
9,GMM,-0.012929,2
9,GMM,-0.238193,7
9,GMM,0.048964,2
9,GMM,0.002063,7
9,GMM,-0.188946,7
9,GMM,0.208709,2
9,GMM,0.322069,1
9,GMM,-0.190082,2
9,GMM,-0.089557,2
9,GMM,-0.207848,7
9,GMM,-0.107141,2
9,GMM,-0.257061,2
9,GMM,0.002136,7
9,GMM,-0.003786,7
9,GMM,0.173597,2
9,GMM,-0.163403,7
9,GMM,0.279847,2
9,GMM,0.009634,2
9,GMM,0.209707,8
9,GMM,0.055548,2
9,GMM,-0.075203,7
9,GMM,-0.02385,2
9,GMM,-0.355492,2
9,GMM,-0.246658,0
9,GMM,0.006089,7
9,GMM,0.123043,6
9,GMM,-0.207754,7
9,GMM,-0.245094,2
9,GMM,-0.201196,7
9,GMM,-0.028418,2
9,GMM,-0.189643,2
9,GMM,0.124687,6
9,GMM,-0.311065,2
9,GMM,-0.176101,7
9,GMM,-0.208956,2
9,GMM,0.526309,1
9,GMM,-0.097596,7
9,GMM,0.218149,6
9,GMM,0.099021,2
9,GMM,-0.142292,7
9,GMM,0.154226,2
9,GMM,0.288904,2
9,GMM,-0.126685,7
9,GMM,0.259824,3
9,GMM,0.091407,7
9,GMM,-0.234739,4
9,GMM,-0.29854,8
9,GMM,0.002788,7
9,GMM,-0.159563,7
9,GMM,0.009853,2
9,GMM,-0.15317,2
9,GMM,-0.350353,2
9,GMM,0.147544,7
9,GMM,-0.441477,4
9,GMM,-0.278335,7
9,GMM,-0.39564,0
9,GMM,-0.412188,0
9,GMM,0.042233,7
9,GMM,-0.041794,2
9,GMM,-0.056297,2
9,GMM,0.062027,2
9,GMM,0.154226,2
9,GMM,-0.301663,2
9,GMM,0.156507,2
9,GMM,0.005333,6
9,GMM,0.00616,2
9,GMM,0.404377,1
9,GMM,0.080622,2
9,GMM,-0.138864,2
9,GMM,0.388281,5
9,GMM,-0.093883,2
9,GMM,0.047353,2
9,GMM,-0.036748,2
9,GMM,0.470507,1
9,GMM,0.476029,3
9,GMM,-0.170901,2
9,GMM,0.300801,2
9,GMM,-0.1587,7
9,GMM,0.174193,0
9,GMM,0.364861,1
9,GMM,-0.279372,2
9,GMM,0.141041,2
9,GMM,-0.204107,2
9,GMM,-0.220324,7
9,GMM,-0.015669,6
9,GMM,0.077526,2
9,GMM,-0.02129,2
9,GMM,0.016886,7
9,GMM,-0.180144,7
9,GMM,0.297067,5
9,GMM,-0.307479,2
9,GMM,0.283585,2
9,GMM,0.185798,2
9,GMM,0.296216,2
9,GMM,0.196186,4
9,GMM,-0.038608,2
9,GMM,-0.16571,2
9,GMM,0.404377,1
9,GMM,0.005145,7
9,GMM,0.077452,2
9,GMM,0.507157,1
9,GMM,0.080009,2
9,GMM,-0.09191,7
9,GMM,-0.064582,7
9,GMM,-0.066535,6
9,GMM,0.154201,4
9,GMM,0.292384,1
9,GMM,-0.067864,2
9,GMM,0.18721,2
9,GMM,0.088784,2
9,GMM,-0.192852,7
9,GMM,0.189734,2
9,GMM,-0.089686,2
9,GMM,0.380076,3
9,GMM,0.239104,2
9,GMM,0.394152,1
9,GMM,0.003845,7
9,GMM,-0.092166,7
9,GMM,-0.002874,7
9,GMM,-0.170455,2
9,GMM,0.085565,7
9,GMM,0.065127,7
9,GMM,0.251426,2
9,GMM,0.144954,2
9,GMM,0.28597,2
9,GMM,-0.059294,2
9,GMM,-0.049663,7
9,GMM,0.07525,2
9,GMM,0.223295,1
9,GMM,-0.000891,7
9,GMM,0.227936,2
9,GMM,-0.038216,2
9,GMM,0.459208,1
9,GMM,-0.12193,2
9,GMM,0.130821,2
9,GMM,0.089883,2
9,GMM,-0.341425,2
9,GMM,-0.045523,7
9,GMM,-0.042732,7
9,GMM,-0.054892,7
9,GMM,0.03279,2
9,GMM,0.168078,2
9,GMM,0.212706,2
9,GMM,-0.093883,2
9,GMM,0.093436,2
9,GMM,0.102855,2
9,GMM,-0.216783,7
9,GMM,-0.173061,4
9,GMM,0.308723,8
9,GMM,0.263164,2
9,GMM,0.004263,2
9,GMM,-0.120299,2
9,GMM,-0.195638,2
9,GMM,-0.02141,7
9,GMM,0.123398,0
9,GMM,0.007319,2
9,GMM,-0.112258,2
9,GMM,0.319573,5
9,GMM,0.18211,2
9,GMM,0.225333,6
9,GMM,0.087711,6
9,GMM,0.079625,7
9,GMM,-0.148882,2
9,GMM,-0.135534,2
9,GMM,0.11542,2
9,GMM,-0.292916,2
9,GMM,0.277199,2
9,GMM,-0.100681,7
9,GMM,0.059952,2
9,GMM,-0.329243,2
9,GMM,0.020075,2
9,GMM,-0.133847,2
9,GMM,-0.082404,2
9,GMM,-0.239435,2
9,GMM,-0.066922,7
9,GMM,-0.061854,7
9,GMM,0.127039,2
9,GMM,-0.190355,5
9,GMM,-0.119969,2
9,GMM,-0.250582,7
9,GMM,-0.015105,2
9,GMM,-0.351413,4
9,GMM,0.427358,1
9,GMM,0.045903,2
9,GMM,0.063486,7
9,GMM,-0.094599,7
9,GMM,-0.216879,7
9,GMM,-0.178366,7
9,GMM,0.06605,7
9,GMM,0.248239,2
9,GMM,-0.230791,7
9,GMM,0.097627,2
9,GMM,-0.266417,2
9,GMM,-0.147032,2
9,GMM,-0.094443,7
9,GMM,-0.247691,2
9,GMM,-0.197501,7
9,GMM,-0.30839,2
9,GMM,-0.061693,0
9,GMM,-0.049072,2
9,GMM,0.093174,2
9,GMM,-0.037327,2
9,GMM,-0.170546,2
9,GMM,0.170464,6
9,GMM,-0.149324,7
9,GMM,-0.031756,2
9,GMM,0.288739,6
9,GMM,0.253403,2
9,GMM,-0.18873,2
9,GMM,0.256454,6
9,GMM,0.081852,7
9,GMM,0.21582,2
9,GMM,-0.119224,0
9,GMM,0.125389,2
9,GMM,-0.259832,7
9,GMM,-0.030791,4
9,GMM,-0.289608,2
9,GMM,0.288342,5
9,GMM,-0.127789,7
9,GMM,0.325595,3
9,GMM,-0.181564,2
9,GMM,0.274503,3
9,GMM,0.201327,6
9,GMM,-0.124207,7
9,GMM,0.306848,5
9,GMM,-0.187316,7
9,GMM,-0.263653,2
9,GMM,-0.0771,2
9,GMM,-0.004307,6
9,GMM,0.261232,2
9,GMM,-0.350014,2
9,GMM,0.296228,5
9,GMM,-0.122856,7
9,GMM,-0.108988,7
9,GMM,0.286245,6
9,GMM,-0.310021,0
9,GMM,0.075543,2
9,GMM,-0.239465,7
9,GMM,-0.189929,2
9,GMM,0.191539,2
9,GMM,-0.221746,7
9,GMM,0.014325,7
9,GMM,-0.068365,2
9,GMM,0.09549,2
9,GMM,0.147834,7
9,GMM,0.236212,1
9,GMM,-0.241184,7
9,GMM,-0.119455,2
9,GMM,-0.235472,2
9,GMM,0.039411,7
9,GMM,0.246866,2
9,GMM,-0.218674,2
9,GMM,-0.182669,6
9,GMM,-0.002455,7
9,GMM,0.184276,2
9,GMM,0.260994,6
9,GMM,-0.168639,7
9,GMM,0.127367,2
9,GMM,-0.140437,0
9,GMM,0.206398,8
9,GMM,0.182319,3
9,GMM,-0.143107,7
9,GMM,-0.139872,7
9,GMM,0.183616,2
9,GMM,-0.240759,2
9,GMM,-0.274436,2
9,GMM,-0.339688,2
9,GMM,-0.095464,2
9,GMM,-0.127345,6
9,GMM,-0.024784,2
9,GMM,-0.119939,7
9,GMM,0.168582,2
9,GMM,0.09545,2
9,GMM,-0.256305,2
9,GMM,-0.368079,2
9,GMM,-0.041887,2
9,GMM,0.197166,3
9,GMM,-0.220033,7
9,GMM,0.144294,2
9,GMM,-0.115177,2
9,GMM,0.430368,1
9,GMM,0.181127,2
9,GMM,-0.154823,2
9,GMM,-0.154413,2
10,Kmeans,0.084452,7
10,Kmeans,0.421126,2
10,Kmeans,0.297777,2
10,Kmeans,0.243967,5
10,Kmeans,-0.063687,9
10,Kmeans,0.2094,5
10,Kmeans,0.336246,0
10,Kmeans,0.028144,0
10,Kmeans,0.387454,3
10,Kmeans,0.227843,1
10,Kmeans,0.211773,3
10,Kmeans,0.221296,5
10,Kmeans,-0.016421,8
10,Kmeans,0.050155,5
10,Kmeans,0.507795,6
10,Kmeans,0.020372,5
10,Kmeans,0.144364,8
10,Kmeans,0.016342,2
10,Kmeans,0.307797,0
10,Kmeans,0.362534,8
10,Kmeans,0.19858,6
10,Kmeans,0.163037,4
10,Kmeans,0.01087,5
10,Kmeans,0.430826,9
10,Kmeans,0.1532,9
10,Kmeans,0.303489,1
10,Kmeans,0.308498,5
10,Kmeans,0.235769,2
10,Kmeans,-0.002649,5
10,Kmeans,0.301201,8
10,Kmeans,0.351706,5
10,Kmeans,0.211069,4
10,Kmeans,0.364811,9
10,Kmeans,0.289632,9
10,Kmeans,0.431065,4
10,Kmeans,-0.013429,1
10,Kmeans,-0.000391,5
10,Kmeans,0.142337,6
10,Kmeans,0.354721,0
10,Kmeans,0.049457,8
10,Kmeans,0.428781,4
10,Kmeans,0.376295,7
10,Kmeans,0.287713,5
10,Kmeans,0.148113,3
10,Kmeans,0.061889,6
10,Kmeans,0.049105,2
10,Kmeans,0.359652,9
10,Kmeans,0.234771,8
10,Kmeans,0.03495,0
10,Kmeans,0.179108,9
10,Kmeans,0.298085,9
10,Kmeans,0.314957,9
10,Kmeans,0.067956,2
10,Kmeans,0.098819,5
10,Kmeans,0.379053,8
10,Kmeans,0.401054,5
10,Kmeans,0.217299,1
10,Kmeans,0.413646,0
10,Kmeans,0.112099,3
10,Kmeans,0.295363,5
10,Kmeans,0.185129,0
10,Kmeans,0.236922,9
10,Kmeans,0.097076,7
10,Kmeans,0.24689,3
10,Kmeans,0.255751,4
10,Kmeans,0.315938,5
10,Kmeans,0.219481,8
10,Kmeans,0.163985,1
10,Kmeans,-0.031994,8
10,Kmeans,0.261028,6
10,Kmeans,0.341779,2
10,Kmeans,0.133186,9
10,Kmeans,0.283078,1
10,Kmeans,0.111129,7
10,Kmeans,0.235994,2
10,Kmeans,0.093528,6
10,Kmeans,0.227836,0
10,Kmeans,0.204882,1
10,Kmeans,0.018265,1
10,Kmeans,0.325544,9
10,Kmeans,0.43921,5
10,Kmeans,0.321154,3
10,Kmeans,0.225093,2
10,Kmeans,0.469363,5
10,Kmeans,0.300501,3
10,Kmeans,0.420017,8
10,Kmeans,0.00898,5
10,Kmeans,0.258302,9
10,Kmeans,0.416761,2
10,Kmeans,0.156267,3
10,Kmeans,0.089276,0
10,Kmeans,0.088605,5
10,Kmeans,0.039481,2
10,Kmeans,0.142206,4
10,Kmeans,0.062969,4
10,Kmeans,0.066462,5
10,Kmeans,0.524197,3
10,Kmeans,0.117572,4
10,Kmeans,0.070099,2
10,Kmeans,0.191179,0
10,Kmeans,0.166423,0
10,Kmeans,0.258555,7
10,Kmeans,-0.068793,2
10,Kmeans,0.250705,8
10,Kmeans,0.182733,1
10,Kmeans,0.335369,9
10,Kmeans,0.232926,4
10,Kmeans,0.295068,3
10,Kmeans,0.392071,9
10,Kmeans,0.047239,2
10,Kmeans,-0.082583,8
10,Kmeans,0.199524,4
10,Kmeans,0.046049,9
10,Kmeans,0.205504,4
10,Kmeans,0.242341,4
10,Kmeans,0.149592,9
10,Kmeans,0.162715,8
10,Kmeans,0.114551,6
10,Kmeans,0.503141,3
10,Kmeans,0.23452,8
10,Kmeans,0.323345,5
10,Kmeans,0.342115,8
10,Kmeans,0.41504,8
10,Kmeans,0.277009,7
10,Kmeans,0.217999,9
10,Kmeans,0.165171,0
10,Kmeans,0.205255,5
10,Kmeans,0.275826,4
10,Kmeans,0.166307,7
10,Kmeans,0.410114,7
10,Kmeans,0.218987,9
10,Kmeans,0.092868,7
10,Kmeans,0.046169,5
10,Kmeans,0.091969,2
10,Kmeans,0.189796,1
10,Kmeans,0.012658,0
10,Kmeans,0.233573,8
10,Kmeans,0.077129,7
10,Kmeans,0.034185,2
10,Kmeans,0.084624,2
10,Kmeans,0.365653,8
10,Kmeans,0.176699,2
10,Kmeans,0.443799,6
10,Kmeans,0.155839,7
10,Kmeans,0.37252,6
10,Kmeans,0.156298,7
10,Kmeans,0.260127,3
10,Kmeans,-0.054545,1
10,Kmeans,-0.059682,7
10,Kmeans,0.493441,6
10,Kmeans,0.447763,3
10,Kmeans,0.523747,3
10,Kmeans,0.203875,9
10,Kmeans,0.342598,5
10,Kmeans,0.26368,0
10,Kmeans,0.203489,6
10,Kmeans,0.168681,4
10,Kmeans,0.427203,1
10,Kmeans,0.049299,8
10,Kmeans,0.204747,4
10,Kmeans,0.410722,6
10,Kmeans,-0.082027,1
10,Kmeans,0.165415,3
10,Kmeans,0.393568,6
10,Kmeans,-0.09768,0
10,Kmeans,0.303974,8
10,Kmeans,0.078049,4
10,Kmeans,0.372956,4
10,Kmeans,0.193076,8
10,Kmeans,0.040458,7
10,Kmeans,0.261111,5
10,Kmeans,0.078682,8
10,Kmeans,0.394629,2
10,Kmeans,0.127549,1
10,Kmeans,0.093868,1
10,Kmeans,0.212491,1
10,Kmeans,0.326376,7
10,Kmeans,0.226277,6
10,Kmeans,0.388963,3
10,Kmeans,0.151903,7
10,Kmeans,0.057713,4
10,Kmeans,0.019964,7
10,Kmeans,0.395566,4
10,Kmeans,0.459727,6
10,Kmeans,0.378089,8
10,Kmeans,0.307113,1
10,Kmeans,0.22402,5
10,Kmeans,0.145125,5
10,Kmeans,0.172401,2
10,Kmeans,0.375874,9
10,Kmeans,0.21611,4
10,Kmeans,0.039059,0
10,Kmeans,0.284652,4
10,Kmeans,0.094892,5
10,Kmeans,0.453699,6
10,Kmeans,0.371712,0
10,Kmeans,0.420245,9
10,Kmeans,0.279429,1
10,Kmeans,0.442906,4
10,Kmeans,-0.002555,7
10,Kmeans,0.311651,2
10,Kmeans,0.092864,0
10,Kmeans,0.160822,2
10,Kmeans,0.393836,8
10,Kmeans,0.289148,0
10,Kmeans,0.271543,7
10,Kmeans,0.210218,8
10,Kmeans,0.263566,9
10,Kmeans,0.409391,9
10,Kmeans,0.181537,5
10,Kmeans,0.222462,1
10,Kmeans,0.24981,4
10,Kmeans,0.051256,2
10,Kmeans,0.075261,9
10,Kmeans,0.217103,6
10,Kmeans,0.211069,4
10,Kmeans,0.042179,9
10,Kmeans,0.322129,8
10,Kmeans,0.1532,9
10,Kmeans,0.23485,6
10,Kmeans,0.173754,3
10,Kmeans,0.29823,6
10,Kmeans,0.167711,6
10,Kmeans,0.406358,7
10,Kmeans,0.393638,6
10,Kmeans,0.41504,8
10,Kmeans,0.14114,8
10,Kmeans,0.209284,2
10,Kmeans,0.106899,9
10,Kmeans,0.254483,4
10,Kmeans,0.018889,5
10,Kmeans,0.299469,4
10,Kmeans,0.266524,8
10,Kmeans,0.278053,1
10,Kmeans,0.070417,2
10,Kmeans,0.22357,5
10,Kmeans,0.02487,8
10,Kmeans,0.276289,3
10,Kmeans,0.010075,5
10,Kmeans,0.090549,5
10,Kmeans,0.378582,5
10,Kmeans,0.177674,9
10,Kmeans,0.304825,9
10,Kmeans,0.078503,0
10,Kmeans,0.081078,7
10,Kmeans,0.242058,6
10,Kmeans,0.10062,4
10,Kmeans,0.339093,0
10,Kmeans,0.058168,2
10,Kmeans,0.407287,2
10,Kmeans,0.405869,9
10,Kmeans,0.259958,1
10,Kmeans,0.133757,8
10,Kmeans,0.419221,7
10,Kmeans,0.157084,8
10,Kmeans,0.05437,6
10,Kmeans,0.303489,1
10,Kmeans,0.271435,2
10,Kmeans,0.115252,7
10,Kmeans,0.001461,0
10,Kmeans,0.383877,7
10,Kmeans,0.194349,2
10,Kmeans,0.018877,7
10,Kmeans,0.422383,4
10,Kmeans,-0.000591,9
10,Kmeans,0.049807,8
10,Kmeans,-0.054335,9
10,Kmeans,0.314346,2
10,Kmeans,0.122354,9
10,Kmeans,0.119418,3
10,Kmeans,-0.002638,7
10,Kmeans,0.298608,9
10,Kmeans,0.433024,6
10,Kmeans,0.405348,3
10,Kmeans,0.025995,9
10,Kmeans,0.359892,5
10,Kmeans,-0.005047,2
10,Kmeans,0.135628,1
10,Kmeans,0.320123,8
10,Kmeans,0.376505,2
10,Kmeans,0.304388,4
10,Kmeans,0.29507,3
10,Kmeans,0.228318,3
10,Kmeans,0.108201,6
10,Kmeans,0.382928,5
10,Kmeans,0.032187,7
10,Kmeans,0.364724,6
10,Kmeans,0.487204,3
10,Kmeans,0.038656,0
10,Kmeans,0.13949,8
10,Kmeans,0.220784,2
10,Kmeans,0.053767,1
10,Kmeans,0.481518,4
10,Kmeans,0.133396,1
10,Kmeans,0.269771,2
10,Kmeans,0.299063,9
10,Kmeans,0.21639,4
10,Kmeans,0.437987,5
10,Kmeans,0.31535,5
10,Kmeans,0.348697,6
10,Kmeans,0.380842,0
10,Kmeans,0.149209,4
10,Kmeans,0.349059,7
10,Kmeans,0.396413,3
10,Kmeans,0.336293,8
10,Kmeans,0.19562,4
10,Kmeans,0.4185,4
10,Kmeans,0.435652,5
10,Kmeans,0.015458,7
10,Kmeans,0.396413,3
10,Kmeans,0.225884,1
10,Kmeans,-0.027287,0
10,Kmeans,0.026023,2
10,Kmeans,0.219344,3
10,Kmeans,0.193002,2
10,Kmeans,0.362584,8
10,Kmeans,0.421709,2
10,Kmeans,0.158389,1
10,Kmeans,0.026354,5
10,Kmeans,0.33568,8
10,Kmeans,0.099528,3
10,Kmeans,0.109157,5
10,Kmeans,0.053514,2
10,Kmeans,0.433024,6
10,Kmeans,0.277285,7
10,Kmeans,0.296704,8
10,Kmeans,0.314666,0
10,Kmeans,0.299824,9
10,Kmeans,0.172841,7
10,Kmeans,0.20755,8
10,Kmeans,0.380842,0
10,Kmeans,0.373072,7
10,Kmeans,0.106899,9
10,Kmeans,0.086147,1
10,Kmeans,0.162642,7
10,Kmeans,0.027569,0
10,Kmeans,0.34889,4
10,Kmeans,0.231671,6
10,Kmeans,0.356599,8
10,Kmeans,0.444261,6
10,Kmeans,0.114684,2
10,Kmeans,0.174391,5
10,Kmeans,0.009216,2
10,Kmeans,0.221184,1
10,Kmeans,0.021002,5
10,Kmeans,0.375067,7
10,Kmeans,0.308629,5
10,Kmeans,0.205143,4
10,Kmeans,0.313195,0
10,Kmeans,0.112453,6
10,Kmeans,0.034921,8
10,Kmeans,0.325504,6
10,Kmeans,0.107948,6
10,Kmeans,0.271342,8
10,Kmeans,0.135937,1
10,Kmeans,0.072693,4
10,Kmeans,0.175161,9
10,Kmeans,-0.02293,2
10,Kmeans,0.256527,6
10,Kmeans,0.171097,3
10,Kmeans,0.246837,5
10,Kmeans,0.179849,9
10,Kmeans,0.399582,9
10,Kmeans,0.225821,7
10,Kmeans,0.090585,0
10,Kmeans,0.26429,9
10,Kmeans,0.157479,3
10,Kmeans,-0.072808,1
10,Kmeans,-0.034223,8
10,Kmeans,0.16968,5
10,Kmeans,0.206595,2
10,Kmeans,0.260404,6
10,Kmeans,0.364763,4
10,Kmeans,0.096977,6
10,Kmeans,0.43927,3
10,Kmeans,0.199962,4
10,Kmeans,0.127528,1
10,Kmeans,0.296302,4
10,Kmeans,0.077354,7
10,Kmeans,-0.066145,8
10,Kmeans,0.276896,2
10,Kmeans,0.008856,0
10,Kmeans,0.446565,7
10,Kmeans,0.256279,3
10,Kmeans,0.239197,3
10,Kmeans,0.034145,5
10,Kmeans,0.147768,3
10,Kmeans,0.073538,9
10,Kmeans,0.193897,1
10,Kmeans,0.025255,0
10,Kmeans,0.074866,2
10,Kmeans,0.185866,8
10,Kmeans,0.255617,7
10,Kmeans,0.356196,5
10,Kmeans,-0.084692,7
10,Kmeans,0.172798,3
10,Kmeans,0.10807,2
10,Kmeans,0.377199,5
10,Kmeans,0.069069,1
10,Kmeans,0.080676,9
10,Kmeans,0.535576,3
10,Kmeans,0.262285,7
10,Kmeans,0.037443,2
10,Kmeans,0.288649,0
10,Kmeans,0.072103,6
10,Kmeans,0.181108,2
10,Kmeans,0.090742,8
10,Kmeans,0.162997,7
10,Kmeans,0.083784,1
10,Kmeans,-0.00729,0
10,Kmeans,0.031983,4
10,Kmeans,0.102767,3
10,Kmeans,0.294377,3
10,Kmeans,0.130503,6
10,Kmeans,0.239071,6
10,Kmeans,0.229174,7
10,Kmeans,0.423302,3
10,Kmeans,0.182284,4
10,Kmeans,0.217057,8
10,Kmeans,0.178225,4
10,Kmeans,0.315246,4
10,Kmeans,0.361282,2
10,Kmeans,-0.024468,4
10,Kmeans,0.085944,5
10,Kmeans,0.16145,6
10,Kmeans,0.250304,2
10,Kmeans,0.046203,7
10,Kmeans,0.319803,0
10,Kmeans,0.294939,7
10,Kmeans,0.278585,6
10,Kmeans,0.076785,5
10,Kmeans,0.014883,0
10,Kmeans,0.351142,9
10,Kmeans,0.169595,5
10,Kmeans,0.340467,9
10,Kmeans,0.134153,5
10,Kmeans,0.252925,1
10,Kmeans,0.478286,6
10,Kmeans,0.325504,6
10,Kmeans,0.301679,2
10,Kmeans,0.140012,5
10,Kmeans,0.397246,5
10,Kmeans,0.190359,8
10,Kmeans,0.162913,5
10,Kmeans,0.113548,6
10,Kmeans,0.015676,0
10,Kmeans,0.19541,9
10,Kmeans,0.165441,9
10,Kmeans,0.193988,1
10,Kmeans,0.006442,1
10,Kmeans,0.273692,5
10,Kmeans,0.312829,6
10,Kmeans,0.197772,1
10,Kmeans,0.466108,3
10,Kmeans,0.295691,8
10,Kmeans,0.145751,9
10,Kmeans,0.358399,5
10,Kmeans,0.237452,1
10,Kmeans,0.07204,4
10,Kmeans,0.255574,3
10,Kmeans,0.276175,1
10,Kmeans,0.103467,9
10,Kmeans,0.186674,2
10,Kmeans,0.207516,8
10,Kmeans,0.266487,4
10,Kmeans,0.126234,1
10,Kmeans,0.009547,5
10,Kmeans,0.060488,8
10,Kmeans,0.103738,6
10,Kmeans,-0.02884,7
10,Kmeans,0.071851,7
10,Kmeans,0.077655,0
10,Kmeans,0.48402,3
10,Kmeans,0.211852,4
10,Kmeans,0.208431,8
10,Kmeans,0.310099,1
10,Kmeans,0.426505,7
10,Kmeans,0.13165,4
10,Kmeans,-0.00363,5
10,Kmeans,0.135021,5
10,Kmeans,0.369194,4
10,Kmeans,0.278585,6
10,Kmeans,0.275755,3
10,Kmeans,0.27138,3
10,Kmeans,0.221046,1
10,Kmeans,0.051586,9
10,Kmeans,0.282148,3
10,Kmeans,0.092228,1
10,Kmeans,0.275719,7
10,Kmeans,0.17256,8
10,Kmeans,0.187449,0
10,Kmeans,0.249094,8
10,Kmeans,0.197575,4
10,Kmeans,0.144612,0
10,Kmeans,0.102563,4
10,Kmeans,0.228318,3
10,Kmeans,0.216474,2
10,Kmeans,0.363081,9
10,Kmeans,0.07563,3
10,Kmeans,0.120464,3
10,Kmeans,0.019489,7
10,Kmeans,0.342322,2
10,Kmeans,0.399859,7
10,Kmeans,0.2547,6
10,Kmeans,0.42305,3
10,Kmeans,-0.088526,0
10,Kmeans,0.116304,6
10,Kmeans,0.27524,5
10,Kmeans,0.277035,4
10,Kmeans,0.155166,6
10,Kmeans,0.053377,4
10,Kmeans,0.243682,5
10,Kmeans,0.178287,3
10,Kmeans,0.322918,5
10,Kmeans,0.42402,0
10,Kmeans,0.249991,1
10,Kmeans,0.011226,9
10,Kmeans,0.065137,6
10,Kmeans,0.332147,7
10,Kmeans,0.197276,6
10,Kmeans,0.0479,0
10,Kmeans,0.280441,3
10,Kmeans,0.086326,8
10,Kmeans,0.179829,7
10,Kmeans,-0.08932,8
10,Kmeans,0.255494,7
10,Kmeans,0.476689,3
10,Kmeans,0.340652,6
10,Kmeans,0.160496,9
10,Kmeans,0.221724,8
10,Kmeans,0.169231,8
10,Kmeans,0.097195,3
10,Kmeans,0.054278,6
10,Kmeans,0.328033,6
10,Kmeans,0.412526,5
10,Kmeans,0.132324,3
10,Kmeans,0.220217,2
10,Kmeans,0.387216,3
