k,type,score,label
15,Kmeans,0.350398,11
15,Kmeans,0.351993,2
15,Kmeans,0.429262,12
15,Kmeans,0.33607,6
15,Kmeans,0.435655,8
15,Kmeans,0.382007,12
15,Kmeans,0.526501,6
15,Kmeans,0.232536,7
15,Kmeans,0.44464,10
15,Kmeans,0.509507,7
15,Kmeans,-0.042067,9
15,Kmeans,0.532915,12
15,Kmeans,0.140434,1
15,Kmeans,0.131194,14
15,Kmeans,0.48386,0
15,Kmeans,0.508287,1
15,Kmeans,0.4535,8
15,Kmeans,0.01562,6
15,Kmeans,0.272633,13
15,Kmeans,0.134886,3
15,Kmeans,0.41672,4
15,Kmeans,0.198806,8
15,Kmeans,0.271042,6
15,Kmeans,0.513086,2
15,Kmeans,0.060686,11
15,Kmeans,0.014393,10
15,Kmeans,0.306191,12
15,Kmeans,0.259692,5
15,Kmeans,0.421512,1
15,Kmeans,0.036729,3
15,Kmeans,0.269582,10
15,Kmeans,0.360073,2
15,Kmeans,0.243315,5
15,Kmeans,0.38837,0
15,Kmeans,0.479698,7
15,Kmeans,0.171483,10
15,Kmeans,0.304641,5
15,Kmeans,0.019996,4
15,Kmeans,0.541614,13
15,Kmeans,0.385082,0
15,Kmeans,0.225297,13
15,Kmeans,0.441876,2
15,Kmeans,0.530553,0
15,Kmeans,0.171918,0
15,Kmeans,0.151474,4
15,Kmeans,0.433769,0
15,Kmeans,0.417998,2
15,Kmeans,0.511042,8
15,Kmeans,0.177553,10
15,Kmeans,0.332536,10
15,Kmeans,0.085692,13
15,Kmeans,0.435814,12
15,Kmeans,0.252506,6
15,Kmeans,0.000602,4
15,Kmeans,0.475676,11
15,Kmeans,0.239824,13
15,Kmeans,0.157913,14
15,Kmeans,0.443679,11
15,Kmeans,0.265785,0
15,Kmeans,0.487557,3
15,Kmeans,0.046169,10
15,Kmeans,0.336067,0
15,Kmeans,0.433095,11
15,Kmeans,0.079076,2
15,Kmeans,0.493352,13
15,Kmeans,0.568601,6
15,Kmeans,0.427068,1
15,Kmeans,0.423556,4
15,Kmeans,0.287162,1
15,Kmeans,0.499227,6
15,Kmeans,0.47407,11
15,Kmeans,0.22951,9
15,Kmeans,0.142378,2
15,Kmeans,0.126676,1
15,Kmeans,0.505729,12
15,Kmeans,0.486761,0
15,Kmeans,0.098913,13
15,Kmeans,0.539225,4
15,Kmeans,0.4038,3
15,Kmeans,0.401645,5
15,Kmeans,0.327892,6
15,Kmeans,0.494848,10
15,Kmeans,0.419855,1
15,Kmeans,0.323078,7
15,Kmeans,0.380558,2
15,Kmeans,0.159,13
15,Kmeans,0.294904,7
15,Kmeans,0.276694,8
15,Kmeans,0.190902,1
15,Kmeans,0.158576,6
15,Kmeans,0.118903,6
15,Kmeans,0.200708,12
15,Kmeans,0.299427,4
15,Kmeans,0.143132,5
15,Kmeans,0.370073,6
15,Kmeans,0.488237,4
15,Kmeans,0.131457,6
15,Kmeans,0.229543,7
15,Kmeans,0.296836,4
15,Kmeans,0.3365,13
15,Kmeans,0.585306,7
15,Kmeans,0.60804,14
15,Kmeans,0.593304,2
15,Kmeans,0.310587,11
15,Kmeans,0.009808,8
15,Kmeans,0.292018,13
15,Kmeans,0.366096,10
15,Kmeans,0.129947,13
15,Kmeans,0.337504,8
15,Kmeans,0.514904,11
15,Kmeans,0.177226,11
15,Kmeans,0.553457,13
15,Kmeans,0.392217,2
15,Kmeans,0.264004,4
15,Kmeans,0.492966,8
15,Kmeans,0.288418,13
15,Kmeans,0.088957,3
15,Kmeans,0.408183,2
15,Kmeans,0.37436,8
15,Kmeans,0.582405,14
15,Kmeans,0.055586,1
15,Kmeans,0.277583,12
15,Kmeans,0.06565,6
15,Kmeans,0.555924,14
15,Kmeans,0.22048,8
15,Kmeans,0.378877,6
15,Kmeans,0.353769,2
15,Kmeans,0.026292,0
15,Kmeans,-0.037818,1
15,Kmeans,0.507113,0
15,Kmeans,0.516409,14
15,Kmeans,0.570653,14
15,Kmeans,0.347878,5
15,Kmeans,-0.024561,12
15,Kmeans,0.532525,2
15,Kmeans,0.106041,1
15,Kmeans,0.126419,10
15,Kmeans,0.510593,7
15,Kmeans,0.115604,0
15,Kmeans,0.425332,13
15,Kmeans,0.328327,2
15,Kmeans,0.038578,10
15,Kmeans,0.274413,12
15,Kmeans,0.237521,13
15,Kmeans,0.396816,9
15,Kmeans,0.572485,3
15,Kmeans,0.429114,12
15,Kmeans,0.441827,4
15,Kmeans,0.438237,14
15,Kmeans,0.580739,8
15,Kmeans,0.058479,1
15,Kmeans,0.109092,11
15,Kmeans,0.195459,13
15,Kmeans,-0.009324,8
15,Kmeans,0.549534,5
15,Kmeans,0.079234,7
15,Kmeans,0.532045,8
15,Kmeans,0.550032,4
15,Kmeans,0.352048,11
15,Kmeans,0.221032,13
15,Kmeans,0.299053,2
15,Kmeans,0.405749,8
15,Kmeans,0.416619,12
15,Kmeans,0.341668,6
15,Kmeans,0.39652,7
15,Kmeans,0.167117,6
15,Kmeans,0.337005,11
15,Kmeans,0.521537,13
15,Kmeans,0.423187,13
15,Kmeans,0.461221,10
15,Kmeans,0.258848,1
15,Kmeans,0.585261,5
15,Kmeans,0.289692,1
15,Kmeans,0.174569,11
15,Kmeans,0.233986,9
15,Kmeans,0.446154,2
15,Kmeans,0.41061,0
15,Kmeans,0.276615,2
15,Kmeans,0.602659,6
15,Kmeans,0.048915,8
15,Kmeans,0.164315,4
15,Kmeans,0.312589,14
15,Kmeans,0.366802,8
15,Kmeans,0.033198,1
15,Kmeans,0.303913,14
15,Kmeans,0.061234,12
15,Kmeans,0.558405,2
15,Kmeans,0.057056,1
15,Kmeans,0.441206,6
15,Kmeans,0.51581,3
15,Kmeans,0.411541,14
15,Kmeans,0.303525,13
15,Kmeans,0.534321,12
15,Kmeans,0.58203,12
15,Kmeans,0.453007,0
15,Kmeans,0.341984,2
15,Kmeans,0.428164,3
15,Kmeans,0.333762,11
15,Kmeans,0.468615,4
15,Kmeans,0.180452,10
15,Kmeans,0.147591,8
15,Kmeans,0.337776,8
15,Kmeans,0.262774,6
15,Kmeans,0.240246,1
15,Kmeans,0.006071,11
15,Kmeans,0.488468,10
15,Kmeans,0.070428,12
15,Kmeans,0.407693,11
15,Kmeans,0.079022,8
15,Kmeans,0.31222,7
15,Kmeans,0.224007,8
15,Kmeans,0.454242,13
15,Kmeans,0.408708,8
15,Kmeans,0.38925,14
15,Kmeans,0.519546,13
15,Kmeans,0.068513,6
15,Kmeans,-0.021309,9
15,Kmeans,0.095362,11
15,Kmeans,0.006626,7
15,Kmeans,0.115625,6
15,Kmeans,0.573473,6
15,Kmeans,0.407906,2
15,Kmeans,0.187755,1
15,Kmeans,0.557862,0
15,Kmeans,0.174733,8
15,Kmeans,0.198849,4
15,Kmeans,0.64149,13
15,Kmeans,0.382924,9
15,Kmeans,0.098877,11
15,Kmeans,0.356208,10
15,Kmeans,0.25974,11
15,Kmeans,0.605188,8
15,Kmeans,0.496169,4
15,Kmeans,0.067502,11
15,Kmeans,0.591796,13
15,Kmeans,0.588284,4
15,Kmeans,0.303492,1
15,Kmeans,0.081504,6
15,Kmeans,0.477104,1
15,Kmeans,0.26304,6
15,Kmeans,0.423057,6
15,Kmeans,0.508893,6
15,Kmeans,0.343351,11
15,Kmeans,0.427481,11
15,Kmeans,0.50924,14
15,Kmeans,0.557975,8
15,Kmeans,0.177354,9
15,Kmeans,0.367172,4
15,Kmeans,0.46231,13
15,Kmeans,0.478491,0
15,Kmeans,0.399799,13
15,Kmeans,0.378835,0
15,Kmeans,0.197894,1
15,Kmeans,0.443784,13
15,Kmeans,0.334107,6
15,Kmeans,0.330428,2
15,Kmeans,0.067987,6
15,Kmeans,0.535813,13
15,Kmeans,0.584739,6
15,Kmeans,0.42703,10
15,Kmeans,0.218933,4
15,Kmeans,0.253192,5
15,Kmeans,0.214042,3
15,Kmeans,0.415888,2
15,Kmeans,0.358431,5
15,Kmeans,-0.031862,4
15,Kmeans,0.452398,10
15,Kmeans,0.142337,8
15,Kmeans,0.175457,11
15,Kmeans,-0.02241,1
15,Kmeans,0.128668,5
15,Kmeans,0.575939,5
15,Kmeans,0.086296,1
15,Kmeans,0.032799,12
15,Kmeans,0.183557,13
15,Kmeans,-0.044952,3
15,Kmeans,0.52435,6
15,Kmeans,0.356992,12
15,Kmeans,0.277061,13
15,Kmeans,0.210372,7
15,Kmeans,0.455937,11
15,Kmeans,0.622494,13
15,Kmeans,0.099061,12
15,Kmeans,0.498225,2
15,Kmeans,0.15042,4
15,Kmeans,0.602871,7
15,Kmeans,0.423988,14
15,Kmeans,0.508627,8
15,Kmeans,0.488331,6
15,Kmeans,0.53842,9
15,Kmeans,0.404084,1
15,Kmeans,0.512802,1
15,Kmeans,0.412725,13
15,Kmeans,0.451689,10
15,Kmeans,0.364152,8
15,Kmeans,0.478775,12
15,Kmeans,0.320138,13
15,Kmeans,0.559993,8
15,Kmeans,0.206415,11
15,Kmeans,0.453069,12
15,Kmeans,0.096236,3
15,Kmeans,0.127291,6
15,Kmeans,0.242389,6
15,Kmeans,0.25767,2
15,Kmeans,-0.012962,9
15,Kmeans,0.166168,14
15,Kmeans,0.159922,10
15,Kmeans,0.038893,6
15,Kmeans,0.368457,13
15,Kmeans,0.310515,8
15,Kmeans,0.414785,13
15,Kmeans,0.152589,8
15,Kmeans,0.5242,8
15,Kmeans,0.239212,11
15,Kmeans,0.022722,1
15,Kmeans,0.572369,8
15,Kmeans,0.203002,0
15,Kmeans,0.57568,12
15,Kmeans,0.573573,6
15,Kmeans,0.513395,3
15,Kmeans,0.319701,11
15,Kmeans,0.016685,13
15,Kmeans,0.289742,1
15,Kmeans,0.574654,14
15,Kmeans,0.487946,13
15,Kmeans,0.478909,9
15,Kmeans,0.41686,0
15,Kmeans,0.245698,14
15,Kmeans,0.038112,1
15,Kmeans,0.398019,9
15,Kmeans,-0.009636,4
15,Kmeans,0.042664,1
15,Kmeans,0.496382,0
15,Kmeans,0.55986,3
15,Kmeans,0.480658,6
15,Kmeans,0.4494,6
15,Kmeans,0.508402,13
15,Kmeans,0.112711,3
15,Kmeans,0.229872,10
15,Kmeans,0.432697,0
15,Kmeans,0.37734,4
15,Kmeans,0.108524,6
15,Kmeans,0.235663,0
15,Kmeans,0.577181,2
15,Kmeans,0.564441,13
15,Kmeans,0.38212,6
15,Kmeans,0.479558,11
15,Kmeans,0.141498,1
15,Kmeans,0.156934,2
15,Kmeans,0.20029,1
15,Kmeans,0.21281,0
15,Kmeans,0.275916,4
15,Kmeans,0.093262,11
15,Kmeans,0.169842,10
15,Kmeans,-0.037685,1
15,Kmeans,0.554391,8
15,Kmeans,0.206958,8
15,Kmeans,0.350025,10
15,Kmeans,0.357961,9
15,Kmeans,0.444153,11
15,GMM,0.451734,2
15,GMM,-0.209875,14
15,GMM,0.466494,12
15,GMM,0.3858,5
15,GMM,0.327898,14
15,GMM,0.120417,5
15,GMM,0.54834,5
15,GMM,0.548416,7
15,GMM,0.433694,7
15,GMM,0.34501,10
15,GMM,0.120628,12
15,GMM,0.34997,8
15,GMM,0.429643,2
15,GMM,-0.245884,6
15,GMM,0.381577,12
15,GMM,0.414896,2
15,GMM,0.133623,2
15,GMM,-0.111075,11
15,GMM,0.298143,7
15,GMM,0.273896,9
15,GMM,0.181863,13
15,GMM,0.474932,4
15,GMM,0.289208,11
15,GMM,0.185235,14
15,GMM,0.526971,0
15,GMM,0.417961,5
15,GMM,0.136038,0
15,GMM,0.514574,11
15,GMM,0.269319,4
15,GMM,0.507065,3
15,GMM,0.532959,7
15,GMM,0.209291,8
15,GMM,0.592805,0
15,GMM,0.52616,0
15,GMM,-0.024367,12
15,GMM,0.088821,5
15,GMM,0.440527,11
15,GMM,0.194845,2
15,GMM,0.202289,11
15,GMM,0.565682,2
15,GMM,0.314439,8
15,GMM,0.125761,14
15,GMM,0.198678,13
15,GMM,0.406926,10
15,GMM,0.582576,10
15,GMM,0.358343,0
15,GMM,0.220073,10
15,GMM,0.236284,8
15,GMM,0.103173,5
15,GMM,0.558176,3
15,GMM,0.218304,5
15,GMM,0.232422,7
15,GMM,0.260107,13
15,GMM,0.020529,6
15,GMM,0.30296,0
15,GMM,0.374757,5
15,GMM,0.47205,11
15,GMM,0.058689,11
15,GMM,0.419999,11
15,GMM,0.511104,7
15,GMM,0.309011,8
15,GMM,0.366162,0
15,GMM,0.057499,0
15,GMM,0.531931,12
15,GMM,0.583867,11
15,GMM,0.439671,2
15,GMM,-0.099722,11
15,GMM,0.451329,12
15,GMM,-0.152385,14
15,GMM,0.439193,11
15,GMM,0.577247,10
15,GMM,0.373712,12
15,GMM,0.43562,12
15,GMM,0.444097,5
15,GMM,0.519986,12
15,GMM,0.384598,3
15,GMM,0.593867,5
15,GMM,0.285732,5
15,GMM,0.407147,11
15,GMM,0.331284,6
15,GMM,0.531055,12
15,GMM,-0.246023,13
15,GMM,0.543777,3
15,GMM,0.310734,11
15,GMM,0.363424,12
15,GMM,-0.016659,12
15,GMM,0.516745,3
15,GMM,0.222666,11
15,GMM,0.073293,3
15,GMM,0.542804,14
15,GMM,0.251534,13
15,GMM,0.181394,14
15,GMM,0.290096,7
15,GMM,0.463908,12
15,GMM,0.334825,3
15,GMM,-0.025131,5
15,GMM,0.433941,5
15,GMM,0.249275,6
15,GMM,0.535879,0
15,GMM,0.306429,3
15,GMM,0.619198,2
15,GMM,0.404403,1
15,GMM,0.381217,11
15,GMM,0.498273,10
15,GMM,0.456856,5
15,GMM,-0.240802,11
15,GMM,0.191407,14
15,GMM,-0.021902,10
15,GMM,0.52793,12
15,GMM,0.448995,0
15,GMM,0.140639,11
15,GMM,0.440297,2
15,GMM,0.259219,1
15,GMM,0.57066,9
15,GMM,0.429427,5
15,GMM,0.290797,13
15,GMM,0.039778,14
15,GMM,0.321017,2
15,GMM,0.409073,2
15,GMM,0.58547,10
15,GMM,0.157662,8
15,GMM,0.202064,4
15,GMM,0.43131,9
15,GMM,0.410421,5
15,GMM,0.074037,6
15,GMM,0.181367,5
15,GMM,0.49469,5
15,GMM,0.200113,5
15,GMM,0.524604,11
15,GMM,0.368233,12
15,GMM,0.471481,5
15,GMM,-0.07947,3
15,GMM,0.235185,11
15,GMM,0.226681,7
15,GMM,-0.178618,5
15,GMM,0.577437,12
15,GMM,0.341475,5
15,GMM,0.054678,6
15,GMM,0.185382,5
15,GMM,0.512254,10
15,GMM,0.543415,14
15,GMM,0.438972,0
15,GMM,0.530412,14
15,GMM,0.406768,12
15,GMM,0.474749,14
15,GMM,0.225095,0
15,GMM,0.088275,5
15,GMM,0.589087,12
15,GMM,0.37265,10
15,GMM,0.470764,12
15,GMM,0.038019,14
15,GMM,0.49691,0
15,GMM,0.418117,7
15,GMM,0.532681,5
15,GMM,0.234703,4
15,GMM,0.188093,5
15,GMM,0.505476,0
15,GMM,-0.219517,13
15,GMM,0.379899,2
15,GMM,0.202483,14
15,GMM,0.270379,2
15,GMM,0.045983,13
15,GMM,0.543122,9
15,GMM,0.22318,0
15,GMM,0.405189,7
15,GMM,0.075076,1
15,GMM,0.570733,5
15,GMM,0.278394,2
15,GMM,0.166388,14
15,GMM,0.079093,13
15,GMM,0.114084,2
15,GMM,0.249847,13
15,GMM,0.135335,5
15,GMM,0.509681,12
15,GMM,0.369942,8
15,GMM,0.533307,5
15,GMM,0.393422,3
15,GMM,0.392935,4
15,GMM,-0.152713,8
15,GMM,-0.071439,11
15,GMM,0.515055,4
15,GMM,0.508267,3
15,GMM,0.227335,10
15,GMM,0.432089,5
15,GMM,0.307557,4
15,GMM,0.585699,2
15,GMM,0.511085,9
15,GMM,0.039984,11
15,GMM,0.047851,8
15,GMM,0.11887,11
15,GMM,0.42925,9
15,GMM,0.202386,2
15,GMM,0.289164,10
15,GMM,0.061588,0
15,GMM,0.506756,3
15,GMM,0.494989,0
15,GMM,0.335999,11
15,GMM,0.131183,8
15,GMM,0.42295,10
15,GMM,0.590119,3
15,GMM,-0.023123,5
15,GMM,0.484449,0
15,GMM,0.373166,14
15,GMM,0.153608,10
15,GMM,0.579377,12
15,GMM,0.498289,12
15,GMM,0.550694,12
15,GMM,0.343575,13
15,GMM,0.18051,2
15,GMM,0.040798,9
15,GMM,0.029588,1
15,GMM,0.124108,5
15,GMM,0.495907,5
15,GMM,0.642584,2
15,GMM,0.237403,0
15,GMM,0.052408,3
15,GMM,0.389129,14
15,GMM,0.387773,11
15,GMM,-0.004187,13
15,GMM,0.479249,12
15,GMM,0.095874,14
15,GMM,0.568368,11
15,GMM,0.550393,14
15,GMM,0.633532,1
15,GMM,0.53759,14
15,GMM,0.424803,14
15,GMM,-0.093244,13
15,GMM,0.342828,5
15,GMM,-0.26467,5
15,GMM,0.443687,11
15,GMM,0.371436,3
15,GMM,0.35575,6
15,GMM,0.334748,9
15,GMM,-0.177041,14
15,GMM,0.161772,4
15,GMM,0.584096,11
15,GMM,0.228485,8
15,GMM,0.366439,5
15,GMM,0.507564,11
15,GMM,0.235707,14
15,GMM,0.17602,4
15,GMM,0.44963,12
15,GMM,0.259461,2
15,GMM,0.505557,9
15,GMM,0.019667,11
15,GMM,0.559038,1
15,GMM,0.078864,4
15,GMM,0.515358,12
15,GMM,-0.015803,12
15,GMM,0.19399,10
15,GMM,0.419383,14
15,GMM,0.309881,3
15,GMM,0.249113,2
15,GMM,0.532973,7
15,GMM,0.170983,6
15,GMM,0.462761,2
15,GMM,0.521407,5
15,GMM,0.08739,8
15,GMM,0.052946,4
15,GMM,-0.159675,6
15,GMM,0.314556,2
15,GMM,0.318991,5
15,GMM,0.275862,7
15,GMM,0.164254,6
15,GMM,0.500642,1
15,GMM,0.235066,1
15,GMM,0.596232,10
15,GMM,0.084099,3
15,GMM,0.588789,2
15,GMM,0.569858,12
15,GMM,0.347797,7
15,GMM,0.086902,6
15,GMM,0.488499,11
15,GMM,0.553809,7
15,GMM,-0.070926,12
15,GMM,0.552206,5
15,GMM,0.280877,5
15,GMM,0.383857,2
15,GMM,-0.06405,11
15,GMM,0.444429,5
15,GMM,0.574089,12
15,GMM,0.536906,10
15,GMM,0.438799,5
15,GMM,0.381244,2
15,GMM,0.415355,10
15,GMM,0.238091,4
15,GMM,0.443818,4
15,GMM,0.214434,5
15,GMM,0.567999,0
15,GMM,0.566045,7
15,GMM,0.477455,8
15,GMM,0.172512,14
15,GMM,0.205326,14
15,GMM,0.62802,7
15,GMM,0.536918,14
15,GMM,0.491641,1
15,GMM,0.537407,0
15,GMM,0.609101,9
15,GMM,0.550561,12
15,GMM,0.434742,0
15,GMM,0.543279,4
15,GMM,0.299765,5
15,GMM,0.537643,14
15,GMM,0.165484,10
15,GMM,0.164316,7
15,GMM,0.518433,3
15,GMM,0.501008,8
15,GMM,0.604854,2
15,GMM,0.579557,9
15,GMM,0.192777,5
15,GMM,-0.056598,3
15,GMM,0.121371,2
15,GMM,-0.44268,6
15,GMM,0.246741,2
15,GMM,0.294265,14
15,GMM,0.362932,4
15,GMM,0.308781,6
15,GMM,0.17978,3
15,GMM,0.342473,9
15,GMM,0.392332,2
15,GMM,0.31099,2
15,GMM,0.256339,2
15,GMM,0.550627,5
15,GMM,0.418042,3
15,GMM,0.162887,8
15,GMM,-0.24961,11
15,GMM,-0.076614,5
15,GMM,0.027754,2
15,GMM,0.591828,1
15,GMM,0.586978,14
15,GMM,0.275054,6
15,GMM,0.123051,6
15,GMM,0.419052,7
15,GMM,0.111486,14
15,GMM,0.539968,11
15,GMM,0.136934,12
15,GMM,0.456205,10
15,GMM,0.241631,5
15,GMM,0.129165,12
15,GMM,0.204405,5
15,GMM,0.053366,10
15,GMM,0.628344,1
15,GMM,0.159567,1
15,GMM,0.490078,2
15,GMM,0.06611,6
15,GMM,0.132423,11
15,GMM,0.272668,2
15,GMM,0.43954,14
15,GMM,0.3107,4
15,GMM,0.282134,6
15,GMM,0.397575,14
15,GMM,0.404229,11
15,GMM,0.436102,6
15,GMM,0.615691,12
15,GMM,0.58639,11
15,GMM,0.425927,12
15,GMM,0.489631,12
15,GMM,0.415061,10
15,GMM,0.221525,12
15,GMM,0.297881,2
15,GMM,0.273023,11
15,GMM,0.13928,6
15,GMM,0.525106,5
15,GMM,0.289639,3
15,GMM,0.579448,10
15,GMM,-0.070248,3
15,GMM,0.246203,2
15,GMM,0.15165,10
15,GMM,0.6017,3
15,GMM,0.47443,1
15,GMM,0.20469,7
15,GMM,0.41472,14
15,GMM,0.359678,12
15,GMM,0.5822,0
15,GMM,0.557279,14
15,GMM,0.054049,2
15,GMM,0.429371,11
15,GMM,0.207336,12
15,GMM,0.320198,3
15,GMM,0.571159,10
15,GMM,0.218228,12
15,GMM,0.325427,12
15,GMM,0.556889,5
15,GMM,0.460531,11
15,GMM,0.355539,0
15,GMM,0.38297,8
15,GMM,0.453485,10
15,GMM,0.596088,0
15,GMM,0.496144,10
15,GMM,-0.039538,5
15,GMM,-0.11173,10
15,GMM,0.395661,11
15,GMM,0.583245,1
15,GMM,0.101245,6
15,GMM,-0.043655,6
15,GMM,0.553011,14
15,GMM,0.052842,10
15,GMM,0.396527,12
15,GMM,0.265576,1
15,GMM,0.533997,4
15,GMM,0.352292,2
15,GMM,0.173193,10
15,GMM,0.161301,13
15,GMM,0.372289,5
15,GMM,0.285733,5
15,GMM,0.462964,9
15,GMM,0.122958,2
15,GMM,0.01332,13
15,GMM,0.56988,5
15,GMM,0.567679,7
15,GMM,0.527087,14
15,GMM,0.31315,11
15,GMM,0.415628,7
15,GMM,0.344973,10
15,GMM,0.47432,8
15,GMM,0.584323,3
15,GMM,0.540036,10
15,GMM,0.015689,5
15,GMM,0.463322,11
15,GMM,0.387307,10
15,GMM,0.355354,14
15,GMM,0.562293,14
15,GMM,0.030462,14
15,GMM,0.344795,6
15,GMM,0.366481,10
15,GMM,0.413869,14
15,GMM,0.390701,14
15,GMM,0.487694,3
15,GMM,0.206965,12
15,GMM,0.350682,2
15,GMM,0.348154,14
15,GMM,0.349785,8
15,GMM,0.399304,10
15,GMM,0.472222,2
15,GMM,0.50249,4
15,GMM,0.106276,14
15,GMM,0.529575,2
15,GMM,0.444653,14
15,GMM,0.25538,10
15,GMM,0.08969,6
15,GMM,0.365832,8
15,GMM,0.486344,5
15,GMM,0.262893,5
15,GMM,0.413446,2
15,GMM,0.599594,9
15,GMM,0.276353,12
15,GMM,-0.367624,13
15,GMM,0.12169,3
15,GMM,0.35985,1
15,GMM,0.131537,9
15,GMM,0.492556,0
15,GMM,-0.222328,6
15,GMM,0.153293,0
15,GMM,0.271419,2
15,GMM,0.376212,0
15,GMM,0.50365,11
15,GMM,0.511949,14
15,GMM,0.167943,0
15,GMM,0.47699,0
15,GMM,0.536678,7
15,GMM,0.523268,12
15,GMM,0.192133,5
15,GMM,0.620197,0
15,GMM,0.258493,13
15,GMM,0.33607,4
15,GMM,0.156775,11
15,GMM,0.572104,14
15,GMM,0.399872,4
15,GMM,0.17452,2
15,GMM,0.488803,11
15,GMM,-0.072702,11
15,GMM,0.54203,8
15,GMM,0.356715,12
15,GMM,0.235494,11
15,GMM,0.452256,0
15,GMM,0.454335,14
15,GMM,0.515321,12
15,GMM,0.475544,11
15,GMM,0.462579,5
15,GMM,0.409852,2
15,GMM,0.410567,2
15,GMM,0.401832,12
15,GMM,0.055494,5
15,GMM,0.206726,4
15,GMM,0.221987,4
15,GMM,0.226015,6
15,GMM,0.373008,2
15,GMM,0.175232,3
15,GMM,0.603667,2
15,GMM,0.453874,12
15,GMM,0.534843,8
15,GMM,-0.026066,14
15,GMM,0.372103,7
15,GMM,0.10066,5
15,GMM,0.561093,9
15,GMM,0.504291,11
15,GMM,0.534207,9
15,GMM,-0.05716,13
15,GMM,-0.073932,13
15,GMM,0.464814,14
15,GMM,0.091371,1
15,GMM,0.013222,10
15,GMM,0.030324,4
15,GMM,0.387024,8
15,GMM,0.075328,12
15,GMM,0.200782,14
15,GMM,0.035272,5
15,GMM,0.431347,2
15,GMM,0.326633,11
15,GMM,0.278556,12
15,GMM,0.129752,11
15,GMM,0.039931,11
15,GMM,0.343918,10
15,GMM,0.439711,14
15,GMM,0.571915,3
15,GMM,0.377561,3
15,GMM,0.311837,2
15,GMM,0.562868,11
15,GMM,0.21006,5
15,GMM,0.211405,12
15,GMM,0.129227,5
15,GMM,0.602901,12
15,GMM,0.017013,6
15,GMM,0.158507,5
15,GMM,0.605722,12
15,GMM,0.008181,6
15,GMM,0.014648,11
15,GMM,0.460465,2
15,GMM,0.39215,2
15,GMM,-0.086337,14
15,GMM,-0.069136,13
15,GMM,0.32107,10
15,GMM,0.084656,14
15,GMM,0.42688,12
15,GMM,0.476257,11
15,GMM,0.49676,12
15,GMM,0.517557,11
15,GMM,0.585674,7
15,GMM,0.38814,1
15,GMM,0.469182,12
15,GMM,-0.022285,14
15,GMM,0.559388,3
15,GMM,0.472916,1
15,GMM,0.483239,2
15,GMM,0.617202,2
15,GMM,0.105235,5
15,GMM,0.551338,8
15,GMM,0.543856,2
15,GMM,0.013234,2
15,GMM,0.208453,11
15,GMM,-0.05776,3
15,GMM,0.186057,6
15,GMM,0.175296,12
15,GMM,0.433169,12
15,GMM,0.376485,9
15,GMM,0.574937,10
15,GMM,0.205877,13
15,GMM,0.235501,10
15,GMM,0.153135,13
15,GMM,0.566919,2
15,GMM,0.507411,1
15,GMM,0.280145,13
15,GMM,0.144194,5
15,GMM,0.173865,13
15,GMM,0.416567,14
15,GMM,0.45429,5
15,GMM,0.423803,2
15,GMM,0.21611,2
15,GMM,0.485744,5
15,GMM,0.465133,2
15,GMM,0.47697,3
15,GMM,0.225695,6
15,GMM,0.500184,3
15,GMM,0.352951,10
15,GMM,0.340618,5
15,GMM,0.598041,9
15,GMM,0.338868,6
15,GMM,0.444723,5
15,GMM,0.409221,9
15,GMM,-0.208881,14
15,GMM,-0.092253,10
15,GMM,0.256773,12
15,GMM,0.086327,8
15,GMM,0.58525,11
15,GMM,0.130429,14
15,GMM,0.301179,10
15,GMM,0.544944,14
15,GMM,0.429999,7
15,GMM,-0.01774,6
15,GMM,0.350293,14
15,GMM,0.056392,8
15,GMM,0.359889,9
15,GMM,-0.244494,8
15,GMM,-0.198515,6
15,GMM,0.384626,14
15,GMM,0.277672,4
15,GMM,0.286709,5
15,GMM,0.572132,3
15,GMM,0.38876,6
15,GMM,0.554037,4
15,GMM,0.164145,7
15,GMM,0.357747,12
15,GMM,-0.208301,6
15,GMM,0.1655,0
15,GMM,0.205499,14
15,GMM,0.392274,5
15,GMM,-0.027903,3
15,GMM,0.182689,11
15,GMM,0.240458,5
15,GMM,0.586379,14
15,GMM,0.626873,0
15,GMM,-0.081647,6
15,GMM,0.447173,6
15,GMM,0.311226,0
15,GMM,0.142438,5
15,GMM,0.134708,11
15,GMM,0.349993,11
15,GMM,0.34019,7
15,GMM,-0.031856,12
15,GMM,0.181327,6
15,GMM,0.574012,7
15,GMM,0.566861,5
15,GMM,0.426371,8
15,GMM,0.387255,3
15,GMM,0.274495,5
15,GMM,0.606443,7
15,GMM,0.253868,14
15,GMM,0.270712,12
15,GMM,0.196253,10
15,GMM,0.228194,10
15,GMM,0.535176,11
15,GMM,0.417352,9
15,GMM,0.197164,10
15,GMM,0.454099,7
15,GMM,0.486164,1
15,GMM,0.575398,14
15,GMM,0.521742,10
15,GMM,0.245899,5
15,GMM,0.515212,5
15,GMM,0.201965,0
15,GMM,0.548114,11
15,GMM,0.362246,8
15,GMM,0.55634,4
15,GMM,0.577706,2
15,GMM,0.386674,6
15,GMM,0.207876,11
15,GMM,0.361619,3
15,GMM,0.559025,14
15,GMM,0.157771,12
15,GMM,0.416731,3
15,GMM,0.395818,2
15,GMM,0.613864,9
15,GMM,0.073196,10
15,GMM,0.59475,10
15,GMM,0.455866,14
15,GMM,0.133436,13
