k,type,score,label
8,GMM,0.349602,3
8,GMM,0.022149,5
8,GMM,0.005658,2
8,GMM,0.573445,5
8,GMM,0.183175,6
8,GMM,0.646605,3
8,GMM,0.598271,1
8,GMM,0.477957,3
8,GMM,0.673862,3
8,GMM,0.579785,6
8,GMM,0.680108,3
8,GMM,0.670934,0
8,GMM,0.499201,1
8,GMM,0.6182,3
8,GMM,0.203129,3
8,GMM,0.623359,4
8,GMM,0.520659,2
8,GMM,0.252433,6
8,GMM,0.346465,6
8,GMM,0.507346,2
8,GMM,0.613415,3
8,GMM,0.389529,0
8,GMM,0.692094,7
8,GMM,0.54927,1
8,GMM,0.486502,2
8,GMM,0.618657,3
8,GMM,0.621097,1
8,GMM,0.650279,0
8,GMM,0.553475,3
8,GMM,0.104279,3
8,GMM,0.596711,2
8,GMM,0.293657,2
8,GMM,0.644151,3
8,GMM,0.426639,0
8,GMM,0.701475,7
8,GMM,0.020926,2
8,GMM,0.635048,5
8,GMM,0.47444,1
8,GMM,0.415901,3
8,GMM,0.518375,3
8,GMM,0.360637,3
8,GMM,0.493017,2
8,GMM,0.380072,4
8,GMM,0.686529,3
8,GMM,0.326457,2
8,GMM,0.629156,6
8,GMM,-0.101863,3
8,GMM,0.520967,5
8,GMM,0.673139,3
8,GMM,0.590531,0
8,GMM,0.489126,5
8,GMM,0.263622,2
8,GMM,0.668662,3
8,GMM,0.532864,0
8,GMM,0.697765,3
8,GMM,0.379861,6
8,GMM,0.635281,5
8,GMM,0.608322,6
8,GMM,0.252668,7
8,GMM,0.594895,0
8,GMM,0.530904,1
8,GMM,0.67115,3
8,GMM,0.529531,2
8,GMM,0.596768,4
8,GMM,0.622485,3
8,GMM,0.635861,3
8,GMM,-0.178264,1
8,GMM,0.349629,2
8,GMM,0.660962,7
8,GMM,0.566102,0
8,GMM,0.200899,6
8,GMM,0.635095,6
8,GMM,0.630241,3
8,GMM,0.36773,0
8,GMM,0.579838,2
8,GMM,0.467828,2
8,GMM,0.40304,3
8,GMM,0.589113,2
8,GMM,-0.103479,2
8,GMM,0.341231,5
8,GMM,-0.183448,3
8,GMM,-0.160056,1
8,GMM,0.532508,3
8,GMM,0.601236,0
8,GMM,0.622028,7
8,GMM,0.605714,3
8,GMM,0.596124,5
8,GMM,0.326083,2
8,GMM,0.64517,3
8,GMM,0.52678,3
8,GMM,0.211208,0
8,GMM,0.661364,0
8,GMM,0.670708,3
8,GMM,0.545896,0
8,GMM,0.416078,2
8,GMM,0.648339,3
8,GMM,0.210315,4
8,GMM,0.330141,5
8,GMM,0.231757,3
8,GMM,0.535269,1
8,GMM,0.080997,3
8,GMM,0.331255,2
8,GMM,0.625326,0
8,GMM,0.071774,2
8,GMM,-0.086996,2
8,GMM,0.505776,7
8,GMM,0.335587,2
8,GMM,0.614548,4
8,GMM,0.642446,3
8,GMM,-0.359678,2
8,GMM,0.633402,3
8,GMM,0.514505,7
8,GMM,0.572978,3
8,GMM,0.591453,3
8,GMM,0.543801,2
8,GMM,0.633407,0
8,GMM,0.635598,3
8,GMM,0.617311,6
8,GMM,0.710156,7
8,GMM,0.527051,2
8,GMM,0.586469,5
8,GMM,0.49926,3
8,GMM,0.482789,0
8,GMM,0.040615,2
8,GMM,0.268675,2
8,GMM,0.563103,3
8,GMM,0.367988,2
8,GMM,0.329222,2
8,GMM,0.482292,0
8,GMM,0.289079,2
8,GMM,0.404141,3
8,GMM,0.635767,2
8,GMM,0.632949,0
8,GMM,0.588739,5
8,GMM,0.308011,2
8,GMM,0.492051,3
8,GMM,0.586808,2
8,GMM,0.412638,2
8,GMM,0.335131,2
8,GMM,0.019108,2
8,GMM,0.12031,3
8,GMM,0.57668,6
8,GMM,-0.033867,2
8,GMM,0.624821,0
8,GMM,0.481494,5
8,GMM,0.563271,0
8,GMM,0.48577,5
8,GMM,0.560006,3
8,GMM,0.58258,1
8,GMM,0.438588,0
8,GMM,0.69402,3
8,GMM,0.422561,1
8,GMM,0.647324,0
8,GMM,0.612215,0
8,GMM,0.325823,2
8,GMM,0.688885,7
8,GMM,0.534717,6
8,GMM,0.615589,0
8,GMM,0.634134,0
8,GMM,0.602335,2
8,GMM,0.639745,0
8,GMM,0.398121,3
8,GMM,0.068083,2
8,GMM,0.585771,6
8,GMM,0.6132,2
8,GMM,0.643104,3
8,GMM,0.617845,2
8,GMM,0.435295,2
8,GMM,0.485657,2
8,GMM,0.30582,2
8,GMM,0.619065,4
8,GMM,0.108861,5
8,GMM,0.547185,6
8,GMM,0.432792,3
8,GMM,0.28246,3
8,GMM,0.503678,3
8,GMM,0.486667,2
8,GMM,0.252699,6
8,GMM,0.523612,5
8,GMM,0.26621,6
8,GMM,0.636387,2
8,GMM,0.480683,2
8,GMM,0.044323,3
8,GMM,0.266317,2
8,GMM,0.651891,0
8,GMM,0.656479,3
8,GMM,0.604623,5
8,GMM,0.538918,1
8,GMM,0.548103,6
8,GMM,0.524401,2
8,GMM,0.57698,0
8,GMM,0.581776,6
8,GMM,0.547781,6
8,GMM,0.486622,3
8,GMM,0.198481,2
8,GMM,0.572507,7
8,GMM,0.61731,2
8,GMM,0.480319,2
8,GMM,0.669405,7
8,GMM,0.245392,2
8,GMM,0.475905,1
8,GMM,0.686973,3
8,GMM,0.547401,0
8,GMM,0.668984,3
8,GMM,0.605179,3
8,GMM,0.684614,3
8,GMM,0.336665,3
8,GMM,0.62487,6
8,GMM,0.322805,5
8,GMM,0.577362,5
8,GMM,0.604245,4
8,GMM,0.295664,2
8,GMM,0.702375,7
8,GMM,0.12004,1
8,GMM,0.419946,2
8,GMM,0.24305,3
8,GMM,0.595905,6
8,GMM,-0.031262,5
8,GMM,0.644995,5
8,GMM,0.24155,4
8,GMM,0.622921,7
8,GMM,0.460047,2
8,GMM,0.617866,1
8,GMM,0.607008,2
8,GMM,0.451638,0
8,GMM,0.654502,0
8,GMM,-0.259104,0
8,GMM,0.618961,6
8,GMM,0.547141,3
8,GMM,0.561608,2
8,GMM,0.606298,2
8,GMM,0.662726,0
8,GMM,0.610522,5
8,GMM,0.493424,3
8,GMM,0.419463,1
8,GMM,0.377585,3
8,GMM,0.469385,6
8,GMM,0.540983,6
8,GMM,0.402678,6
8,GMM,0.525315,4
8,GMM,0.549193,3
8,GMM,0.513366,3
8,GMM,0.638522,3
8,GMM,0.598987,2
8,GMM,0.435661,6
8,GMM,0.218659,4
8,GMM,0.504177,4
8,GMM,0.563498,0
8,GMM,0.367368,2
8,GMM,0.309582,0
8,GMM,0.563004,3
8,GMM,0.706589,7
8,GMM,0.624982,3
8,GMM,0.565313,2
8,GMM,0.201136,2
8,GMM,0.399035,3
8,GMM,0.594697,2
8,GMM,0.608452,1
8,GMM,0.437444,3
8,GMM,0.633951,6
8,GMM,0.51062,2
8,GMM,0.652049,2
8,GMM,0.60367,3
8,GMM,0.553809,5
8,GMM,0.035853,6
8,GMM,0.562218,3
8,GMM,0.510621,1
8,GMM,0.401727,6
8,GMM,0.632784,0
8,GMM,0.379725,5
8,GMM,0.569733,3
8,GMM,0.569326,0
8,GMM,0.372451,6
8,GMM,0.460042,2
8,GMM,0.639072,3
8,GMM,0.601846,2
8,GMM,0.165007,3
8,GMM,0.610435,4
8,GMM,0.598982,3
8,GMM,0.622944,3
8,GMM,0.675441,7
8,GMM,0.001736,6
8,GMM,0.447938,2
8,GMM,0.440709,1
8,GMM,0.587287,3
8,GMM,0.29726,2
8,GMM,0.536376,3
8,GMM,0.518218,6
8,GMM,-0.397065,5
8,GMM,-0.064567,2
8,GMM,0.605105,4
8,GMM,0.589145,2
8,GMM,0.572983,5
8,GMM,0.60275,1
8,GMM,0.637824,5
8,GMM,0.424456,6
8,GMM,-0.07829,0
8,GMM,0.704646,7
8,GMM,0.681068,3
8,GMM,0.506899,1
8,GMM,0.643015,6
8,GMM,0.66328,3
8,GMM,0.685405,7
8,GMM,0.605942,3
8,GMM,0.282098,2
8,GMM,0.375445,7
8,GMM,-0.030103,3
8,GMM,0.30239,5
8,GMM,-0.117672,2
8,GMM,0.433419,6
8,GMM,0.589289,3
8,GMM,0.527992,6
8,GMM,0.66531,3
8,GMM,0.295665,6
8,GMM,0.431897,1
8,GMM,0.244264,0
8,GMM,0.646178,6
8,GMM,0.543825,7
8,GMM,0.525363,1
8,GMM,0.625887,1
8,GMM,0.462559,3
8,GMM,0.381686,5
8,GMM,0.58726,3
8,GMM,0.035695,6
8,GMM,0.37831,2
8,GMM,0.416973,3
8,GMM,0.624702,3
8,GMM,0.396977,1
8,GMM,0.65918,3
8,GMM,0.40689,3
8,GMM,0.195317,3
8,GMM,0.350643,6
8,GMM,0.213851,0
8,GMM,0.159485,2
8,GMM,0.617778,3
8,GMM,0.503954,1
8,GMM,0.203581,7
8,GMM,0.410385,7
8,GMM,0.021196,2
8,GMM,0.673578,3
8,GMM,0.629619,3
8,GMM,0.614861,3
8,GMM,0.616327,0
8,GMM,0.583921,4
8,GMM,0.619521,6
8,GMM,0.657397,6
8,GMM,-0.316396,1
8,GMM,0.5295,0
8,GMM,0.168786,2
8,GMM,0.634776,0
8,GMM,0.365679,0
8,GMM,0.153016,2
8,GMM,0.444752,7
8,GMM,0.698209,3
8,GMM,0.624002,2
8,GMM,0.527509,2
8,GMM,0.253179,1
8,GMM,0.399499,6
8,GMM,0.579246,1
8,GMM,0.379557,2
8,GMM,0.357639,3
8,GMM,0.584658,1
8,GMM,0.504321,4
8,GMM,0.258701,1
8,GMM,0.553197,2
8,GMM,0.564646,1
8,GMM,0.570337,2
8,GMM,0.337712,6
8,GMM,0.303005,2
8,GMM,0.4545,6
8,GMM,0.055529,3
8,GMM,0.358354,1
8,GMM,0.650954,3
8,GMM,0.58309,3
8,GMM,0.305659,7
8,GMM,0.447242,2
8,GMM,0.510549,5
8,GMM,0.130688,2
8,GMM,0.239385,3
8,GMM,0.155013,1
8,GMM,0.437831,3
8,GMM,0.56913,2
8,GMM,0.450612,2
8,GMM,0.616363,0
8,GMM,0.574826,1
8,GMM,0.649086,2
8,GMM,0.54655,7
8,GMM,0.708353,7
8,GMM,0.631006,3
8,GMM,0.65212,0
8,GMM,0.165289,2
8,GMM,0.560724,3
8,GMM,0.430605,2
8,GMM,0.528543,1
8,GMM,0.100958,2
8,GMM,0.561508,3
8,GMM,0.603453,7
8,GMM,0.609587,7
8,GMM,0.62633,5
8,GMM,0.209178,1
8,GMM,0.117557,3
8,GMM,0.191515,1
8,GMM,0.417363,3
8,GMM,0.58019,2
8,GMM,0.318516,7
8,GMM,0.368614,0
8,GMM,0.507971,1
8,GMM,0.438469,6
8,GMM,0.684874,3
8,GMM,0.654144,7
8,GMM,0.089565,4
8,GMM,0.672629,3
8,GMM,0.401146,0
8,GMM,0.256627,3
8,GMM,0.613621,0
8,GMM,0.438884,2
8,GMM,-0.094624,0
8,GMM,0.407575,5
8,GMM,0.403707,4
8,GMM,0.618463,1
8,GMM,0.49486,0
8,GMM,0.185759,3
8,GMM,0.687079,7
8,GMM,0.537846,0
8,GMM,0.52688,6
8,GMM,0.472583,1
8,GMM,0.61463,7
8,GMM,0.387774,4
8,GMM,0.668366,3
8,GMM,0.308119,6
8,GMM,0.649922,0
8,GMM,0.597714,4
8,GMM,0.651229,6
8,GMM,0.682025,3
8,GMM,0.630442,4
8,GMM,0.491682,0
8,GMM,0.075473,4
8,GMM,0.612387,1
8,GMM,-0.029597,2
8,GMM,0.623989,6
8,GMM,0.602343,3
8,GMM,0.522553,0
8,GMM,0.401288,0
8,GMM,0.648738,2
8,GMM,0.404416,5
8,GMM,0.22805,1
8,GMM,0.46994,2
8,GMM,0.615191,5
8,GMM,0.134222,6
8,GMM,0.435115,3
8,GMM,0.486508,5
8,GMM,0.58889,3
8,GMM,0.189986,2
8,GMM,0.545318,3
8,GMM,0.633819,3
8,GMM,0.645493,0
8,GMM,0.521759,5
8,GMM,0.026612,4
8,GMM,0.649014,0
8,GMM,0.573292,2
8,GMM,0.63642,3
8,GMM,0.50817,0
8,GMM,0.585469,2
8,GMM,0.497133,0
8,GMM,0.597435,3
8,GMM,0.376067,6
8,GMM,0.516772,2
8,GMM,0.528059,5
8,GMM,0.653808,3
8,GMM,0.532887,3
8,GMM,0.380992,5
8,GMM,0.179132,1
8,GMM,0.58986,2
8,GMM,0.626026,0
8,GMM,0.597681,3
8,GMM,0.643585,7
8,GMM,0.564225,3
8,GMM,0.622057,3
8,GMM,0.710732,7
8,GMM,0.692284,7
8,GMM,0.574585,3
8,GMM,0.373815,7
8,GMM,0.384421,7
8,GMM,0.510338,6
8,GMM,0.496492,7
8,GMM,0.60936,0
8,GMM,0.415763,2
8,GMM,0.659799,3
8,GMM,0.665536,0
8,GMM,0.400706,2
8,GMM,0.609276,2
8,GMM,0.455079,2
8,GMM,-0.180746,6
8,GMM,0.620548,3
8,GMM,0.486533,2
8,GMM,0.522002,1
8,GMM,0.539784,2
8,GMM,0.440942,2
8,GMM,0.565533,0
8,GMM,0.615911,3
8,GMM,0.175474,2
8,GMM,0.567913,0
8,GMM,0.490601,6
8,GMM,0.559759,1
8,GMM,0.65486,0
8,GMM,0.564513,0
8,GMM,0.571587,2
8,GMM,0.135699,4
8,GMM,0.421357,4
8,GMM,0.640383,3
8,GMM,0.217592,1
8,GMM,0.268409,3
8,GMM,0.109844,6
8,GMM,0.512072,3
8,GMM,0.615287,0
8,GMM,0.670572,3
8,GMM,0.593463,3
8,GMM,0.223302,2
8,GMM,-0.113174,6
8,GMM,0.600241,3
8,GMM,0.696356,3
8,GMM,0.652013,0
8,GMM,0.629775,1
8,GMM,0.354445,3
8,GMM,0.691356,7
8,GMM,0.043704,1
8,GMM,0.61967,0
8,GMM,0.633609,5
8,GMM,0.08054,3
8,GMM,0.708228,7
8,GMM,0.577389,2
8,GMM,0.64036,3
8,GMM,0.115802,2
8,GMM,0.545599,2
8,GMM,0.602545,0
8,GMM,0.521067,2
8,GMM,0.622027,2
8,GMM,0.592926,3
8,GMM,0.596823,3
8,GMM,0.362443,3
8,GMM,0.624219,3
8,GMM,0.563992,3
8,GMM,0.13047,2
8,GMM,0.555138,2
8,GMM,0.591207,3
8,GMM,0.243963,4
8,GMM,-0.22027,0
8,GMM,0.490474,3
8,GMM,0.422486,6
8,GMM,0.217263,2
8,GMM,0.657544,7
8,GMM,-0.049561,2
8,GMM,0.5829,3
8,GMM,0.661278,3
8,GMM,0.566619,2
8,GMM,0.619863,5
8,GMM,0.327355,3
8,GMM,0.524879,5
8,GMM,0.300123,2
8,GMM,0.615661,3
8,GMM,0.64568,5
8,GMM,0.632192,5
8,GMM,0.475225,2
8,GMM,0.228738,0
8,GMM,0.561419,7
8,GMM,0.49263,4
8,GMM,0.552138,3
8,GMM,0.705029,7
8,GMM,0.713286,7
8,GMM,0.636035,3
8,GMM,0.390632,3
8,GMM,0.658102,3
8,GMM,0.531498,3
8,GMM,0.431895,5
8,GMM,0.299148,2
8,GMM,0.437811,7
8,GMM,0.324295,3
8,GMM,-0.05691,2
8,GMM,0.119557,1
8,GMM,0.085879,6
8,GMM,0.304386,3
8,GMM,0.620418,3
8,GMM,0.265938,2
8,GMM,0.642004,5
8,GMM,0.690731,7
8,GMM,0.604072,6
8,GMM,0.444826,3
8,GMM,0.445786,0
8,GMM,0.604891,2
8,GMM,0.417044,3
8,GMM,0.263695,1
8,GMM,0.54519,3
8,GMM,0.639312,7
8,GMM,0.476193,3
8,GMM,0.594016,1
8,GMM,0.464824,2
8,GMM,0.690407,3
8,GMM,0.623763,0
8,GMM,0.679942,3
8,GMM,0.569615,2
8,GMM,0.39267,7
8,GMM,0.456389,3
8,GMM,0.640877,3
8,GMM,0.709874,7
8,GMM,0.616943,3
8,GMM,0.665198,7
8,GMM,0.646,7
8,GMM,0.656949,3
8,GMM,0.621279,5
8,GMM,0.582526,3
8,GMM,0.709056,7
8,GMM,0.559978,1
8,GMM,0.632175,7
8,GMM,0.097455,0
8,GMM,0.194291,1
8,GMM,0.447127,2
8,GMM,0.628815,2
8,GMM,0.400607,5
8,GMM,0.43637,3
8,GMM,0.16763,2
8,GMM,0.567408,1
8,GMM,0.489289,5
8,GMM,0.589941,5
8,GMM,0.522942,0
8,GMM,-0.081075,2
8,GMM,0.542151,3
8,GMM,0.626002,0
8,GMM,0.434725,2
8,GMM,0.537892,2
8,GMM,0.55602,7
8,GMM,0.609192,2
8,GMM,0.181303,6
8,GMM,0.693723,3
8,GMM,0.400485,2
8,GMM,-0.040076,3
8,GMM,0.561671,3
8,GMM,0.233963,2
8,GMM,0.281442,1
8,GMM,0.481471,3
8,GMM,0.459478,7
8,GMM,0.252497,1
8,GMM,0.263925,2
8,GMM,0.017762,3
8,GMM,0.612712,2
8,GMM,0.548476,4
8,GMM,0.333072,1
8,GMM,0.632042,2
8,GMM,0.597245,2
8,GMM,0.175325,2
8,GMM,0.511949,0
8,GMM,0.138755,5
8,GMM,0.498104,1
8,GMM,-0.061532,4
8,GMM,-0.338416,6
8,GMM,0.488143,3
8,GMM,0.149919,2
8,GMM,0.557958,6
8,GMM,0.593684,3
8,GMM,0.153471,5
8,GMM,0.571968,2
8,GMM,-0.039394,4
8,GMM,0.572671,3
8,GMM,0.571615,2
8,GMM,0.555455,3
8,GMM,0.610153,3
8,GMM,0.66745,3
8,GMM,0.568305,0
8,GMM,0.651893,3
8,GMM,0.013483,6
8,GMM,0.483305,2
8,GMM,0.447512,6
8,GMM,0.498576,3
8,GMM,0.434447,7
8,GMM,0.690487,3
8,GMM,0.368677,6
8,GMM,0.391327,1
8,GMM,0.292974,4
8,GMM,0.679838,3
8,GMM,0.114492,2
8,GMM,0.643898,5
8,GMM,0.147701,2
8,GMM,0.455806,3
8,GMM,0.337842,3
8,GMM,0.238432,0
8,GMM,0.625089,5
8,GMM,0.532382,2
8,GMM,0.674778,3
8,GMM,0.493486,0
8,GMM,-0.157691,2
8,GMM,0.543799,0
8,GMM,0.557338,2
8,GMM,0.616781,1
8,GMM,0.626055,7
8,GMM,0.633669,1
8,GMM,0.212205,0
8,GMM,0.189122,0
8,GMM,0.274094,0
8,GMM,0.561742,3
8,GMM,0.056659,1
8,GMM,0.536295,2
8,GMM,0.311547,3
8,GMM,0.004644,0
8,GMM,0.491803,2
8,GMM,0.450995,2
8,GMM,0.483168,6
8,GMM,0.684801,3
8,GMM,0.614743,5
8,GMM,0.493112,4
8,GMM,0.277912,0
8,GMM,0.212112,0
8,GMM,0.552511,2
8,GMM,-0.075806,1
8,GMM,0.533192,3
8,GMM,-0.121969,6
8,GMM,0.527507,2
8,GMM,0.360694,6
8,GMM,0.646385,2
8,GMM,0.62736,1
8,GMM,0.467449,3
8,GMM,0.595442,2
8,GMM,0.514945,6
8,GMM,0.634753,2
8,GMM,0.248578,3
8,GMM,0.176804,7
8,GMM,0.372643,2
8,GMM,0.513146,3
8,GMM,0.135145,2
8,GMM,0.586643,0
8,GMM,0.4706,3
8,GMM,0.577256,2
8,GMM,0.112095,7
8,GMM,-0.185318,0
8,GMM,0.371556,5
8,GMM,0.618352,4
8,GMM,0.576608,4
8,GMM,0.608616,6
8,GMM,0.598557,2
8,GMM,0.640972,5
8,GMM,0.655395,3
8,GMM,0.578971,2
8,GMM,0.362101,2
8,GMM,0.555243,7
8,GMM,0.311037,2
8,GMM,0.488187,6
8,GMM,0.510964,3
8,GMM,0.34898,2
8,GMM,0.627726,5
8,GMM,0.578314,2
8,GMM,0.613907,5
8,GMM,0.635289,5
8,GMM,0.441568,0
8,GMM,0.534142,3
8,GMM,0.684261,3
8,GMM,0.498893,2
8,GMM,0.575614,2
8,GMM,0.554806,4
8,GMM,0.624573,5
8,GMM,0.293727,3
8,GMM,0.573367,5
8,GMM,0.599199,6
8,GMM,0.695719,3
8,GMM,0.593792,2
8,GMM,0.677564,3
8,GMM,0.414333,3
8,GMM,0.264981,2
8,GMM,0.443766,3
8,GMM,0.376683,2
8,GMM,0.679131,3
8,GMM,0.647589,3
8,GMM,0.479587,2
8,GMM,0.465517,1
8,GMM,0.53853,2
8,GMM,0.602838,6
8,GMM,0.376289,1
8,GMM,0.00362,1
8,GMM,0.592731,2
8,GMM,0.479368,6
8,GMM,0.448847,3
8,GMM,0.692299,3
8,GMM,-0.30849,2
8,GMM,0.663537,3
8,GMM,0.656673,3
8,GMM,0.659946,7
8,GMM,0.633729,2
8,GMM,0.616067,5
8,GMM,0.357995,3
8,GMM,0.669575,7
8,GMM,0.396884,2
8,GMM,0.541137,0
8,GMM,-0.064018,0
8,GMM,0.567062,2
8,GMM,0.58127,3
8,GMM,-0.027573,7
8,GMM,0.097686,2
8,GMM,0.59821,6
8,GMM,0.239609,6
8,GMM,0.380457,1
8,GMM,-0.138315,1
8,GMM,0.652898,3
8,GMM,0.603015,0
8,GMM,0.049672,1
8,GMM,0.379779,6
8,GMM,0.570598,6
8,GMM,0.617167,2
8,GMM,0.581385,1
8,GMM,0.228758,2
8,GMM,0.39409,5
8,GMM,0.590897,3
8,GMM,0.539057,2
8,GMM,-0.112954,2
8,GMM,0.56289,0
8,GMM,0.040773,0
8,GMM,0.276543,2
8,GMM,0.447116,3
8,GMM,0.55689,3
8,GMM,0.497422,3
8,GMM,0.586304,3
8,GMM,0.118024,1
8,GMM,0.688141,3
8,GMM,0.422628,3
8,GMM,0.572146,3
8,GMM,0.473206,3
8,GMM,0.291287,3
8,GMM,0.528759,1
8,GMM,0.538098,5
8,GMM,0.590513,3
8,GMM,0.60203,1
8,GMM,0.607583,2
8,GMM,0.653489,0
8,GMM,0.719398,7
8,GMM,0.617294,5
8,GMM,0.47153,6
8,GMM,0.642521,0
8,GMM,0.440293,0
8,GMM,0.43282,2
8,GMM,0.605833,2
8,GMM,0.644622,6
8,GMM,0.296308,2
8,GMM,0.438875,2
8,GMM,0.614471,5
8,GMM,0.559214,7
8,GMM,0.452866,6
8,GMM,0.6293,3
8,GMM,0.573515,2
8,GMM,0.619385,0
8,GMM,0.129668,6
8,GMM,0.537493,1
8,GMM,0.467701,2
8,GMM,0.624579,3
8,GMM,0.238598,2
8,GMM,0.601607,6
8,GMM,0.25951,3
8,GMM,0.340489,5
8,GMM,0.517835,2
8,GMM,0.653686,0
8,GMM,0.540579,2
8,GMM,0.589858,6
8,GMM,0.213714,3
8,GMM,0.456852,0
8,GMM,0.555842,2
8,GMM,0.602329,5
8,GMM,-0.021012,2
8,GMM,0.425251,7
8,GMM,0.578699,3
8,GMM,0.664989,3
8,GMM,0.550575,5
8,GMM,0.627846,1
8,GMM,0.191324,3
8,GMM,0.667655,7
8,GMM,0.339996,6
8,GMM,0.30504,6
8,GMM,0.187728,0
8,GMM,0.56231,5
8,GMM,0.491498,3
8,GMM,0.673536,3
8,GMM,0.51295,2
8,GMM,0.528371,2
8,GMM,0.214254,2
8,GMM,0.432268,3
8,GMM,0.651023,5
8,GMM,0.305108,3
8,GMM,0.483623,3
8,GMM,0.268815,2
8,GMM,0.337731,6
8,GMM,0.697016,7
8,GMM,0.665406,0
8,GMM,0.624504,3
8,GMM,0.143393,2
8,GMM,0.494671,5
8,GMM,0.544993,3
8,GMM,0.590865,3
8,GMM,0.43902,0
8,GMM,0.109326,5
8,GMM,0.384797,3
8,GMM,0.581055,2
8,GMM,0.658574,3
8,GMM,0.63576,4
8,GMM,0.669618,3
8,GMM,0.609636,5
8,GMM,0.448366,5
8,GMM,0.624641,1
8,GMM,0.692388,3
8,GMM,0.268125,2
8,GMM,-0.121896,6
8,GMM,0.017453,2
8,GMM,0.610588,1
8,GMM,0.569422,2
8,GMM,0.670573,7
8,GMM,0.621883,3
8,GMM,0.639504,2
8,GMM,0.528425,2
8,GMM,0.233245,5
8,GMM,0.476886,1
8,GMM,0.584005,2
8,GMM,0.100919,7
8,GMM,0.449938,2
8,GMM,0.512547,6
8,GMM,0.58876,5
8,GMM,0.679292,7
8,GMM,0.672644,3
8,GMM,0.303832,4
8,GMM,-0.04383,4
8,GMM,0.469,0
8,GMM,0.34598,5
8,GMM,0.39486,5
8,GMM,-0.115326,6
8,GMM,0.660035,3
8,GMM,0.58501,6
8,GMM,0.434914,2
8,GMM,0.679241,3
8,GMM,0.662131,7
8,GMM,0.207196,3
8,GMM,0.354796,2
8,GMM,0.051373,6
8,GMM,0.65516,7
8,GMM,0.208089,3
8,GMM,0.672374,3
8,GMM,0.66792,3
8,GMM,0.622827,0
8,GMM,0.560256,2
8,GMM,-0.050047,2
8,GMM,0.327937,5
8,GMM,0.560872,1
8,GMM,0.58625,0
8,GMM,0.510473,7
8,GMM,0.586579,3
8,GMM,0.159191,6
8,GMM,0.38352,0
8,GMM,0.45153,2
8,GMM,0.618234,2
8,GMM,0.004591,2
8,GMM,0.68416,3
8,GMM,-0.05028,2
8,GMM,0.326486,2
8,GMM,0.624266,3
8,GMM,0.04413,5
8,GMM,0.454307,5
8,GMM,0.438578,3
8,GMM,-0.000255,2
8,GMM,0.458598,0
8,GMM,0.297544,2
8,GMM,0.108306,2
8,GMM,-0.29157,2
8,GMM,0.375375,1
8,GMM,0.535023,1
8,GMM,0.497429,1
8,GMM,0.643338,7
8,GMM,-0.11323,6
8,GMM,0.310547,7
8,GMM,0.027471,1
8,GMM,0.263863,5
8,GMM,0.637489,5
8,GMM,0.579709,0
8,GMM,0.235396,0
8,GMM,-0.129476,3
8,GMM,0.597877,7
8,GMM,-0.010608,4
8,GMM,0.496461,2
8,GMM,0.480642,5
8,GMM,0.489543,1
8,GMM,0.607133,5
8,GMM,0.267106,1
8,GMM,0.469801,1
8,GMM,-0.224353,6
8,GMM,0.138827,6
8,GMM,0.600889,0
8,GMM,0.551194,3
8,GMM,0.510427,3
8,GMM,0.472347,2
8,GMM,0.251031,7
8,GMM,0.627621,2
8,GMM,0.570935,2
8,GMM,-0.110367,6
8,GMM,0.19769,6
8,GMM,0.399168,3
8,GMM,0.319543,3
8,GMM,0.08594,5
8,GMM,0.59127,6
8,GMM,-0.036409,3
8,GMM,0.284027,0
8,GMM,0.440955,2
8,GMM,0.643313,2
8,GMM,0.545533,2
8,GMM,0.639931,2
8,GMM,0.546616,3
8,GMM,0.415616,0
8,GMM,0.41615,7
8,GMM,0.631724,6
8,GMM,0.529171,2
8,GMM,0.624007,2
8,GMM,0.367179,3
8,GMM,0.626612,6
8,GMM,0.41932,3
8,GMM,0.601724,2
8,GMM,0.583239,2
8,GMM,0.628996,1
8,GMM,0.592449,0
8,GMM,0.503881,2
8,GMM,0.609689,5
8,GMM,0.082457,2
8,GMM,0.642283,7
8,GMM,0.530585,0
8,GMM,0.680731,3
8,GMM,0.556405,2
8,GMM,0.577569,6
8,GMM,0.485805,1
8,GMM,0.644166,3
8,GMM,0.555764,0
8,GMM,0.546046,5
8,GMM,0.531342,2
8,GMM,0.537315,2
8,GMM,0.131521,6
8,GMM,0.403312,2
8,GMM,0.01693,5
8,GMM,0.361595,2
8,GMM,0.51881,2
8,GMM,-0.092673,0
8,GMM,0.587563,2
8,GMM,0.632408,5
8,GMM,0.463454,1
8,GMM,0.447488,2
8,GMM,0.611604,0
8,GMM,0.56012,3
8,GMM,0.387882,2
8,GMM,0.242458,7
8,GMM,0.333373,2
8,GMM,0.106068,4
8,GMM,0.570661,2
8,GMM,-0.017574,1
8,GMM,0.632854,1
8,GMM,0.634954,0
8,GMM,0.533388,6
8,GMM,0.586999,2
8,GMM,0.415519,7
8,GMM,0.543933,2
8,GMM,0.661229,3
8,GMM,0.512141,2
8,GMM,0.364988,2
8,GMM,0.477922,7
8,GMM,0.564458,5
8,GMM,0.575639,5
8,GMM,0.623776,2
8,GMM,0.474065,7
8,GMM,0.522162,6
8,GMM,0.674358,0
8,GMM,0.624283,2
8,GMM,0.091181,6
8,GMM,0.564951,3
8,GMM,0.619822,4
8,GMM,0.160587,6
8,GMM,0.624464,4
8,GMM,0.299789,2
