k,type,score,label
10,Kmeans,0.421107,3
10,Kmeans,0.155833,6
10,Kmeans,0.281042,5
10,Kmeans,0.167448,5
10,Kmeans,-0.035395,6
10,Kmeans,0.398887,0
10,Kmeans,-0.038803,7
10,Kmeans,0.449435,4
10,Kmeans,0.390945,2
10,Kmeans,0.263201,5
10,Kmeans,0.053898,2
10,Kmeans,0.276732,5
10,Kmeans,0.219743,0
10,Kmeans,0.164529,8
10,Kmeans,0.135366,8
10,Kmeans,0.190328,1
10,Kmeans,0.468832,1
10,Kmeans,0.33876,3
10,Kmeans,0.277672,9
10,Kmeans,0.099762,1
10,Kmeans,-0.056816,7
10,Kmeans,0.321171,3
10,Kmeans,0.093796,8
10,Kmeans,0.21588,1
10,Kmeans,0.068907,8
10,Kmeans,0.179262,8
10,Kmeans,0.294554,4
10,Kmeans,0.22931,3
10,Kmeans,0.383022,0
10,Kmeans,0.34385,3
10,Kmeans,0.041036,6
10,Kmeans,0.131138,5
10,Kmeans,0.486167,9
10,Kmeans,0.291349,2
10,Kmeans,0.305344,2
10,Kmeans,0.096756,4
10,Kmeans,0.152477,5
10,Kmeans,0.147859,2
10,Kmeans,0.166075,5
10,Kmeans,0.106853,3
10,Kmeans,0.29061,5
10,Kmeans,-0.016765,7
10,Kmeans,0.383675,5
10,Kmeans,-0.018711,0
10,Kmeans,0.064343,7
10,Kmeans,0.158302,1
10,Kmeans,0.087239,1
10,Kmeans,0.286006,4
10,Kmeans,0.35646,0
10,Kmeans,0.044194,6
10,Kmeans,0.058366,8
10,Kmeans,0.021632,8
10,Kmeans,0.471902,3
10,Kmeans,0.215172,7
10,Kmeans,0.338851,6
10,Kmeans,0.485856,3
10,Kmeans,0.504745,9
10,Kmeans,0.378344,5
10,Kmeans,0.373646,5
10,Kmeans,0.3962,4
10,Kmeans,0.349221,5
10,Kmeans,0.204716,5
10,Kmeans,0.037476,7
10,Kmeans,0.451519,3
10,Kmeans,0.367443,1
10,Kmeans,0.156187,7
10,Kmeans,0.379181,5
10,Kmeans,0.447186,1
10,Kmeans,0.315473,5
10,Kmeans,0.035679,7
10,Kmeans,0.13281,2
10,Kmeans,0.34176,1
10,Kmeans,0.122726,2
10,Kmeans,0.296272,4
10,Kmeans,0.077734,2
10,Kmeans,0.378568,4
10,Kmeans,0.212004,8
10,Kmeans,0.26288,4
10,Kmeans,0.172298,9
10,Kmeans,0.479256,5
10,Kmeans,0.383282,5
10,Kmeans,0.48145,9
10,Kmeans,0.165751,1
10,Kmeans,0.089947,0
10,Kmeans,0.195085,1
10,Kmeans,0.395353,4
10,Kmeans,0.002691,3
10,Kmeans,0.332977,7
10,Kmeans,0.329904,9
10,Kmeans,0.501445,0
10,Kmeans,0.205713,0
10,Kmeans,0.157018,9
10,Kmeans,0.374925,5
10,Kmeans,0.481254,3
10,Kmeans,0.508597,9
10,Kmeans,0.230908,1
10,Kmeans,0.089104,2
10,Kmeans,-0.033727,0
10,Kmeans,0.089695,5
10,Kmeans,0.123524,2
10,Kmeans,0.366153,5
10,Kmeans,-0.050664,8
10,Kmeans,0.478258,1
10,Kmeans,0.444053,4
10,Kmeans,0.330698,3
10,Kmeans,0.528147,9
10,Kmeans,0.342829,5
10,Kmeans,0.332967,3
10,Kmeans,0.261243,2
10,Kmeans,0.108289,0
10,Kmeans,0.218881,8
10,Kmeans,0.455756,3
10,Kmeans,0.356447,2
10,Kmeans,0.237632,7
10,Kmeans,0.426747,2
10,Kmeans,0.302056,5
10,Kmeans,0.325534,3
10,Kmeans,0.286782,1
10,Kmeans,0.303086,5
10,Kmeans,0.244456,2
10,Kmeans,0.558493,9
10,Kmeans,0.116172,2
10,Kmeans,0.274468,0
10,Kmeans,0.369247,4
10,Kmeans,0.374785,6
10,Kmeans,0.479278,5
10,Kmeans,0.30425,6
10,Kmeans,0.294311,5
10,Kmeans,0.249187,0
10,Kmeans,0.432935,5
10,Kmeans,0.036211,8
10,Kmeans,0.250598,5
10,Kmeans,0.172543,3
10,Kmeans,0.228337,5
10,Kmeans,0.303984,7
10,Kmeans,0.471379,2
10,Kmeans,0.429666,9
10,Kmeans,0.207239,5
10,Kmeans,0.076244,2
10,Kmeans,0.192245,5
10,Kmeans,0.416058,5
10,Kmeans,0.50234,0
10,Kmeans,0.507941,9
10,Kmeans,0.300671,2
10,Kmeans,0.002987,6
10,Kmeans,0.197844,3
10,Kmeans,0.375664,0
10,Kmeans,0.362031,6
10,Kmeans,0.299653,5
10,Kmeans,0.462052,0
10,Kmeans,0.39041,3
10,Kmeans,0.273565,0
10,Kmeans,0.404757,1
10,Kmeans,0.120441,8
10,Kmeans,0.468171,2
10,Kmeans,-0.042127,7
10,Kmeans,0.266873,1
10,Kmeans,0.123761,2
10,Kmeans,0.456259,5
10,Kmeans,-0.078028,0
10,Kmeans,0.245061,3
10,Kmeans,0.041834,6
10,Kmeans,0.460149,0
10,Kmeans,0.184279,5
10,Kmeans,0.395382,3
10,Kmeans,0.408307,1
10,Kmeans,0.407834,1
10,Kmeans,0.298945,1
10,Kmeans,0.339116,4
10,Kmeans,0.14633,1
10,Kmeans,0.473593,2
10,Kmeans,0.187492,0
10,Kmeans,0.112011,3
10,Kmeans,0.34947,3
10,Kmeans,0.432455,1
10,Kmeans,0.442476,3
10,Kmeans,0.343482,7
10,Kmeans,-0.027586,7
10,Kmeans,0.404456,4
10,Kmeans,0.261736,5
10,Kmeans,-0.102011,8
10,Kmeans,0.227739,0
10,Kmeans,0.039506,1
10,Kmeans,0.167771,0
10,Kmeans,0.40517,3
10,Kmeans,0.456415,3
10,Kmeans,0.362875,2
10,Kmeans,0.211827,5
10,Kmeans,0.320506,3
10,Kmeans,0.311716,5
10,Kmeans,0.340889,5
10,Kmeans,0.02907,8
10,Kmeans,0.249212,2
10,Kmeans,0.045474,3
10,Kmeans,0.074015,3
10,Kmeans,0.322448,1
10,Kmeans,0.472537,0
10,Kmeans,0.439707,3
10,Kmeans,0.259413,5
10,Kmeans,0.170255,2
10,Kmeans,-0.053954,7
10,Kmeans,0.382072,2
10,Kmeans,0.071465,2
10,Kmeans,0.251625,8
10,Kmeans,0.50549,1
10,Kmeans,0.432458,3
10,Kmeans,0.203766,5
10,Kmeans,0.458992,9
10,Kmeans,0.462598,2
10,Kmeans,0.397694,4
10,Kmeans,0.37398,1
10,Kmeans,0.343818,4
10,Kmeans,0.473011,5
10,Kmeans,0.310782,0
10,Kmeans,0.471883,4
10,Kmeans,0.095512,8
10,Kmeans,-0.048379,7
10,Kmeans,0.165407,7
10,Kmeans,0.409786,2
10,Kmeans,0.036419,6
10,Kmeans,-0.007743,7
10,Kmeans,0.354595,5
10,Kmeans,0.173948,8
10,Kmeans,0.476478,1
10,Kmeans,0.004568,7
10,Kmeans,0.282393,2
10,Kmeans,0.277849,5
10,Kmeans,0.365186,0
10,Kmeans,0.102266,4
10,Kmeans,0.334167,2
10,Kmeans,-0.087045,8
10,Kmeans,0.404636,2
10,Kmeans,0.14754,8
10,Kmeans,0.334049,5
10,Kmeans,0.348157,1
10,Kmeans,0.409299,2
10,Kmeans,-0.118611,6
10,Kmeans,0.170489,1
10,Kmeans,0.213873,8
10,Kmeans,0.15084,6
10,Kmeans,0.414676,2
10,Kmeans,0.099525,5
10,Kmeans,0.207239,0
10,Kmeans,0.216466,8
10,Kmeans,0.0969,5
10,Kmeans,0.468609,9
10,Kmeans,0.420186,1
10,Kmeans,0.281876,1
10,Kmeans,0.101829,6
10,Kmeans,-0.014765,1
10,Kmeans,0.061637,7
10,Kmeans,0.020517,1
10,Kmeans,0.461292,9
10,Kmeans,0.456407,0
10,Kmeans,0.575386,9
10,Kmeans,0.220808,0
10,Kmeans,0.196836,4
10,Kmeans,0.094397,3
10,Kmeans,0.136831,7
10,Kmeans,0.148382,6
10,Kmeans,0.162334,2
10,Kmeans,0.137184,3
10,Kmeans,0.454038,3
10,Kmeans,0.233333,6
10,Kmeans,0.281871,2
10,Kmeans,0.407983,1
10,Kmeans,-0.096339,7
10,Kmeans,0.147638,3
10,Kmeans,0.047573,0
10,Kmeans,0.142525,8
10,Kmeans,0.095792,3
10,Kmeans,0.05617,7
10,Kmeans,0.143753,7
10,Kmeans,-0.029834,0
10,Kmeans,0.383572,3
10,Kmeans,0.124403,2
10,Kmeans,0.378347,9
10,Kmeans,0.422073,4
10,Kmeans,0.29886,4
10,Kmeans,0.238401,1
10,Kmeans,0.205715,6
10,Kmeans,0.144184,8
10,Kmeans,0.442369,4
10,Kmeans,0.567175,9
10,Kmeans,0.503037,1
10,Kmeans,0.281602,1
10,Kmeans,0.141593,3
10,Kmeans,0.408343,5
10,Kmeans,0.265575,1
10,Kmeans,0.305048,3
10,Kmeans,0.138413,6
10,Kmeans,0.243469,5
10,Kmeans,0.485697,9
10,Kmeans,0.441267,4
10,Kmeans,0.414058,1
10,Kmeans,0.078296,1
10,Kmeans,0.277014,1
10,Kmeans,0.29358,5
10,Kmeans,0.254529,4
10,Kmeans,0.013363,3
10,Kmeans,0.219753,7
10,Kmeans,0.391942,9
10,Kmeans,0.342702,3
10,Kmeans,0.466344,3
10,Kmeans,0.254184,2
10,Kmeans,0.350259,4
10,Kmeans,0.317206,1
10,Kmeans,0.346079,0
10,Kmeans,0.241397,2
10,Kmeans,0.080279,5
10,Kmeans,0.506971,9
10,Kmeans,0.409223,3
10,Kmeans,0.461433,4
10,Kmeans,0.110173,5
10,Kmeans,0.320601,2
10,Kmeans,0.312556,3
10,Kmeans,0.496716,4
10,Kmeans,0.411563,1
10,Kmeans,0.044076,1
10,Kmeans,0.38146,4
10,Kmeans,0.147324,8
10,Kmeans,0.365383,0
10,Kmeans,0.132549,3
10,Kmeans,0.241417,4
10,Kmeans,0.081081,6
10,Kmeans,0.362276,0
10,Kmeans,0.063254,4
10,Kmeans,0.212352,2
10,Kmeans,0.011356,2
10,Kmeans,0.297832,1
10,Kmeans,0.510084,9
10,Kmeans,0.173463,1
10,Kmeans,0.441685,5
10,Kmeans,0.1188,8
10,Kmeans,0.016416,6
10,Kmeans,0.159055,1
10,Kmeans,0.06963,7
10,Kmeans,0.107069,1
10,Kmeans,0.258716,8
10,Kmeans,0.168047,2
10,Kmeans,0.047701,0
10,Kmeans,0.06581,4
10,Kmeans,0.295036,2
10,Kmeans,0.044689,8
10,Kmeans,0.101015,7
10,Kmeans,0.115107,5
10,Kmeans,0.444375,2
10,Kmeans,0.25499,2
10,Kmeans,0.227154,1
10,Kmeans,0.461334,1
10,Kmeans,0.280509,2
10,Kmeans,0.393379,7
10,Kmeans,0.253464,5
10,Kmeans,0.124041,5
10,Kmeans,0.218003,3
10,Kmeans,0.269672,7
10,Kmeans,0.083352,7
10,Kmeans,0.236578,3
10,Kmeans,0.443075,0
10,Kmeans,0.05407,2
10,Kmeans,0.096569,6
10,Kmeans,0.026737,3
10,Kmeans,0.490666,4
10,Kmeans,0.393672,1
10,Kmeans,0.267264,0
10,Kmeans,-0.08315,6
10,Kmeans,0.365099,7
10,Kmeans,0.311455,2
10,Kmeans,0.28867,5
10,Kmeans,0.273626,8
10,Kmeans,0.392365,5
10,Kmeans,0.193866,5
10,Kmeans,0.297775,4
10,Kmeans,0.300634,0
10,Kmeans,0.483408,4
10,Kmeans,0.36688,3
10,Kmeans,0.058377,8
10,Kmeans,0.400863,5
10,Kmeans,0.109422,4
10,Kmeans,0.233917,1
10,Kmeans,0.32169,1
10,Kmeans,0.417581,5
10,Kmeans,0.170368,3
10,Kmeans,0.22837,3
10,Kmeans,0.162664,8
10,Kmeans,0.339476,5
10,Kmeans,0.469942,3
10,Kmeans,0.240901,1
10,Kmeans,0.085728,3
10,Kmeans,0.194517,6
10,Kmeans,0.284267,5
10,Kmeans,0.212429,1
10,Kmeans,0.13187,5
10,Kmeans,-0.178826,6
10,Kmeans,0.40598,5
10,Kmeans,0.523565,9
10,Kmeans,-0.022644,7
10,Kmeans,0.295447,5
10,Kmeans,0.339725,4
10,Kmeans,0.483403,9
10,Kmeans,0.317064,2
10,Kmeans,0.435957,1
10,Kmeans,0.286692,8
10,Kmeans,0.513603,9
10,Kmeans,0.021687,7
10,Kmeans,0.213502,5
10,Kmeans,0.489337,0
10,Kmeans,0.489442,1
10,Kmeans,0.075065,3
10,Kmeans,0.116044,2
10,Kmeans,0.327958,5
10,Kmeans,0.306622,5
10,Kmeans,0.275469,3
10,Kmeans,0.138379,8
10,Kmeans,0.318367,0
10,Kmeans,0.160555,5
10,Kmeans,0.106869,1
10,Kmeans,0.076488,8
10,Kmeans,0.425159,2
10,Kmeans,0.397286,5
10,Kmeans,0.101344,1
10,Kmeans,0.077726,6
10,Kmeans,0.255097,6
10,Kmeans,0.300652,5
10,Kmeans,0.24098,5
10,Kmeans,0.070881,6
10,Kmeans,-0.047027,7
10,Kmeans,0.410977,1
10,Kmeans,0.403348,5
10,Kmeans,0.451601,0
10,Kmeans,0.234978,5
10,Kmeans,0.200764,5
10,Kmeans,0.270882,6
10,Kmeans,0.098166,1
10,Kmeans,0.210209,2
10,Kmeans,0.453512,0
10,Kmeans,0.123093,3
10,Kmeans,0.27148,7
10,Kmeans,0.263738,1
10,Kmeans,0.294257,4
10,Kmeans,0.220175,5
10,Kmeans,0.004944,0
10,Kmeans,0.057102,8
10,Kmeans,0.438847,5
10,Kmeans,0.26928,8
10,Kmeans,0.180244,7
10,Kmeans,0.337383,1
10,Kmeans,0.253846,2
10,Kmeans,0.466303,2
10,Kmeans,0.34072,3
10,Kmeans,0.199964,8
10,Kmeans,0.46818,1
10,Kmeans,0.173486,7
10,Kmeans,0.209921,4
10,Kmeans,0.234658,3
10,Kmeans,0.149216,1
10,Kmeans,0.134744,0
10,Kmeans,0.522659,9
10,Kmeans,0.037946,7
10,Kmeans,0.265571,5
10,Kmeans,0.322725,3
10,Kmeans,0.436416,3
10,Kmeans,0.09961,8
10,Kmeans,0.279047,3
10,Kmeans,0.432227,3
10,Kmeans,0.419569,1
10,Kmeans,0.388959,2
10,Kmeans,0.434371,3
10,Kmeans,0.399139,4
10,Kmeans,0.493219,9
10,Kmeans,0.389229,4
10,Kmeans,0.027651,8
10,Kmeans,0.35962,2
10,Kmeans,0.414758,5
10,Kmeans,0.430987,5
10,Kmeans,0.36144,1
10,Kmeans,0.247996,2
10,Kmeans,0.186091,5
10,Kmeans,0.33599,5
10,Kmeans,0.110295,8
10,Kmeans,0.436307,9
10,Kmeans,0.110981,1
10,Kmeans,0.351649,9
10,Kmeans,0.084955,8
10,Kmeans,0.332775,3
10,Kmeans,0.109457,6
10,Kmeans,0.275898,2
10,Kmeans,0.29117,4
10,Kmeans,0.15609,1
10,Kmeans,0.051207,8
10,Kmeans,0.464055,9
10,Kmeans,0.211157,2
10,Kmeans,0.189135,8
10,Kmeans,0.204947,6
10,Kmeans,0.512772,1
10,Kmeans,0.268871,4
10,Kmeans,0.45233,9
10,Kmeans,0.469422,0
10,Kmeans,0.086542,7
10,Kmeans,0.250615,8
10,Kmeans,0.069897,3
10,Kmeans,-0.097209,8
10,Kmeans,0.242433,5
10,Kmeans,0.322657,2
10,Kmeans,0.241397,2
10,Kmeans,0.0545,7
10,Kmeans,0.304347,3
10,Kmeans,0.238403,0
10,Kmeans,0.367951,6
10,Kmeans,0.455886,0
10,Kmeans,-0.085806,6
10,Kmeans,0.330455,2
10,Kmeans,0.437446,2
10,Kmeans,0.357185,2
10,Kmeans,0.509457,9
10,Kmeans,-0.039154,8
10,Kmeans,0.124555,8
10,Kmeans,0.218216,1
10,Kmeans,0.224353,6
10,Kmeans,0.481938,4
10,Kmeans,0.382809,9
10,Kmeans,0.236799,7
10,Kmeans,0.148531,7
10,Kmeans,0.368897,3
10,Kmeans,0.176914,2
10,Kmeans,0.075964,2
10,Kmeans,0.405707,4
10,Kmeans,0.354546,4
10,Kmeans,0.092395,8
10,Kmeans,0.332163,4
10,Kmeans,0.298392,5
10,Kmeans,0.041892,7
10,Kmeans,0.072452,7
10,Kmeans,0.25467,7
10,Kmeans,0.067324,6
10,Kmeans,0.508066,3
10,Kmeans,0.36256,3
10,Kmeans,0.349654,7
10,Kmeans,0.364482,2
10,Kmeans,0.407289,2
10,Kmeans,0.237175,4
10,Kmeans,0.19579,5
10,Kmeans,0.005503,1
10,Kmeans,0.41076,4
10,Kmeans,0.204027,3
10,Kmeans,0.386981,9
10,Kmeans,0.230698,6
10,Kmeans,0.461091,1
10,Kmeans,0.037559,0
10,Kmeans,0.44863,2
10,Kmeans,0.465367,3
10,Kmeans,0.213593,0
10,Kmeans,0.2013,5
10,Kmeans,0.277599,0
10,Kmeans,0.397273,5
10,Kmeans,0.290422,5
10,Kmeans,0.20648,3
10,Kmeans,0.029168,2
10,Kmeans,0.325194,2
10,Kmeans,0.416869,1
10,Kmeans,0.242338,4
10,Kmeans,0.163814,2
10,Kmeans,-0.005191,7
10,Kmeans,0.451204,5
10,Kmeans,0.134785,8
10,Kmeans,0.507937,9
10,Kmeans,0.029065,5
10,Kmeans,0.064743,1
10,Kmeans,0.286585,2
10,Kmeans,0.339188,1
10,Kmeans,0.212846,6
10,Kmeans,0.216459,4
10,Kmeans,0.449724,5
10,Kmeans,0.015213,5
10,Kmeans,0.177636,2
10,Kmeans,0.173252,5
10,Kmeans,0.345326,4
10,Kmeans,0.487323,4
10,Kmeans,0.133622,8
10,Kmeans,0.326779,3
10,Kmeans,0.468341,0
10,Kmeans,0.332202,5
10,Kmeans,0.362135,2
10,Kmeans,0.248823,9
10,Kmeans,0.260192,3
10,Kmeans,0.169393,1
10,Kmeans,0.123751,8
10,Kmeans,0.244033,7
10,Kmeans,0.305173,7
10,Kmeans,0.256675,7
10,Kmeans,0.424219,5
10,Kmeans,0.26487,9
10,Kmeans,0.224754,3
10,Kmeans,0.217148,5
10,Kmeans,0.268901,5
10,Kmeans,0.4397,5
10,Kmeans,0.133334,3
10,Kmeans,0.454527,2
10,Kmeans,0.393297,5
10,Kmeans,0.299672,5
10,Kmeans,0.40639,1
10,Kmeans,0.256508,1
10,Kmeans,0.060815,5
10,Kmeans,0.197723,4
10,Kmeans,0.244409,5
10,Kmeans,0.131923,5
10,Kmeans,0.357817,9
10,Kmeans,0.485629,4
10,Kmeans,0.427325,1
10,Kmeans,0.253544,7
10,Kmeans,0.479021,9
10,Kmeans,0.324671,5
10,Kmeans,0.156749,7
10,Kmeans,0.268599,6
10,Kmeans,0.25314,8
10,Kmeans,0.565459,9
10,Kmeans,0.245229,2
10,Kmeans,0.375932,2
10,Kmeans,0.345864,2
10,Kmeans,0.226484,8
10,Kmeans,0.241917,1
10,Kmeans,0.321766,2
10,Kmeans,0.372291,4
10,Kmeans,0.479243,0
10,Kmeans,0.128057,5
10,Kmeans,0.365402,1
10,Kmeans,0.459284,1
10,Kmeans,0.490545,1
10,Kmeans,0.333586,1
10,Kmeans,0.307846,3
10,Kmeans,0.169532,7
10,Kmeans,0.401121,0
10,Kmeans,0.443238,4
10,Kmeans,0.51474,9
10,Kmeans,0.377839,9
10,Kmeans,0.293717,4
10,Kmeans,0.339731,3
10,Kmeans,0.073002,4
10,Kmeans,0.237952,8
10,Kmeans,0.31705,5
10,Kmeans,0.387888,2
10,Kmeans,0.052549,6
10,Kmeans,0.435167,1
10,Kmeans,-0.013297,7
10,Kmeans,0.432793,3
10,Kmeans,0.456785,3
10,Kmeans,0.172706,1
10,Kmeans,0.311706,5
10,Kmeans,0.427981,5
10,Kmeans,0.410969,4
10,Kmeans,0.365814,3
10,Kmeans,0.2218,6
10,Kmeans,0.399706,5
10,Kmeans,-0.100413,8
10,Kmeans,0.347014,2
10,Kmeans,0.436031,1
10,Kmeans,0.235166,5
10,Kmeans,0.08882,0
10,Kmeans,0.062116,7
10,Kmeans,0.17912,6
10,Kmeans,0.223203,5
10,Kmeans,0.23182,5
10,Kmeans,-0.053155,7
10,Kmeans,0.375872,5
10,Kmeans,0.132399,4
10,Kmeans,0.395982,9
10,Kmeans,0.104148,3
10,Kmeans,0.122092,7
10,Kmeans,0.077909,3
10,Kmeans,0.397121,3
10,Kmeans,0.158191,4
10,Kmeans,0.05973,5
10,Kmeans,0.449927,9
10,Kmeans,0.389318,5
10,Kmeans,0.454723,1
10,Kmeans,0.084224,7
10,Kmeans,0.284879,5
10,Kmeans,0.406949,5
10,Kmeans,0.322258,0
10,Kmeans,0.310839,2
10,Kmeans,0.259389,5
10,Kmeans,0.131532,7
10,Kmeans,0.319812,4
10,Kmeans,0.448899,4
10,Kmeans,0.351952,2
10,Kmeans,0.570264,9
10,Kmeans,0.374479,5
10,Kmeans,0.235966,9
10,Kmeans,0.06814,2
10,Kmeans,0.321556,1
10,Kmeans,0.033689,8
10,Kmeans,0.12224,7
10,Kmeans,0.191948,2
10,Kmeans,0.444781,1
10,Kmeans,0.12247,5
10,Kmeans,0.339995,3
10,Kmeans,0.08098,2
10,Kmeans,0.378406,5
10,Kmeans,0.258361,5
10,Kmeans,0.140971,2
10,Kmeans,0.311881,1
10,Kmeans,0.443263,9
10,Kmeans,0.459387,4
10,Kmeans,0.089601,7
10,Kmeans,0.460909,1
10,Kmeans,0.282076,3
10,Kmeans,0.013448,0
10,Kmeans,0.049723,7
10,Kmeans,0.192145,5
10,Kmeans,0.122235,2
10,Kmeans,0.177086,6
10,Kmeans,0.188988,1
10,Kmeans,0.511432,1
10,Kmeans,0.356078,2
10,Kmeans,0.510171,1
10,Kmeans,0.436853,5
10,Kmeans,0.236297,7
10,Kmeans,0.02144,8
10,Kmeans,0.027728,5
10,Kmeans,-0.007987,6
10,Kmeans,0.493284,4
10,Kmeans,0.379231,5
10,Kmeans,0.351837,9
10,Kmeans,0.164384,8
10,Kmeans,0.150086,5
10,Kmeans,0.307501,3
10,Kmeans,0.288635,7
10,Kmeans,0.26828,5
10,Kmeans,0.192586,5
10,Kmeans,0.107706,1
10,Kmeans,0.216641,7
10,Kmeans,0.418253,4
10,Kmeans,0.451486,3
10,Kmeans,0.217052,4
10,Kmeans,0.410772,5
10,Kmeans,0.071497,7
10,Kmeans,0.062061,8
10,Kmeans,0.540116,9
10,Kmeans,0.286069,5
10,Kmeans,0.224045,3
10,Kmeans,0.346391,5
10,Kmeans,0.246233,3
10,Kmeans,0.265631,5
10,Kmeans,0.287077,4
10,Kmeans,0.507558,1
10,Kmeans,0.182497,0
10,Kmeans,0.122706,8
10,Kmeans,0.390359,5
10,Kmeans,0.3971,4
10,Kmeans,0.173007,3
10,Kmeans,0.295901,4
10,Kmeans,0.31925,6
10,Kmeans,0.359085,3
10,Kmeans,0.222968,8
10,Kmeans,-0.019677,8
10,Kmeans,0.250494,4
10,Kmeans,0.375914,4
10,Kmeans,0.395246,5
10,Kmeans,0.083727,7
10,Kmeans,0.358876,2
10,Kmeans,0.507831,1
10,Kmeans,0.132993,6
10,Kmeans,0.474677,1
10,Kmeans,0.430512,4
10,Kmeans,0.161609,5
10,Kmeans,0.463946,4
10,Kmeans,0.30129,2
10,Kmeans,0.36021,5
10,Kmeans,0.182638,7
10,Kmeans,0.43886,4
10,Kmeans,0.218057,3
10,Kmeans,-0.06856,7
10,Kmeans,0.22267,5
10,Kmeans,0.45915,0
10,Kmeans,0.187199,8
10,Kmeans,0.116023,8
10,Kmeans,0.248601,5
10,Kmeans,0.202503,6
10,Kmeans,0.188237,5
10,Kmeans,0.12172,7
10,Kmeans,0.022927,7
10,Kmeans,0.373504,5
10,Kmeans,0.357454,3
10,Kmeans,-0.007617,7
10,Kmeans,0.008031,8
10,Kmeans,0.182736,7
10,Kmeans,0.224619,8
10,Kmeans,-0.127924,8
10,Kmeans,0.091086,7
10,Kmeans,0.132933,5
10,Kmeans,0.370396,1
10,Kmeans,0.42251,5
10,Kmeans,0.253995,2
10,Kmeans,0.461783,3
10,Kmeans,0.214405,7
10,Kmeans,0.340648,5
10,Kmeans,0.414048,3
10,Kmeans,0.1834,3
10,Kmeans,0.327799,4
10,Kmeans,0.228952,8
10,Kmeans,0.243525,2
10,Kmeans,0.265253,4
10,Kmeans,0.546218,9
10,Kmeans,0.405324,1
10,Kmeans,0.412078,2
10,Kmeans,0.374128,2
10,Kmeans,0.286332,5
10,Kmeans,0.421625,3
10,Kmeans,0.452268,2
10,Kmeans,0.34509,1
10,Kmeans,0.384186,2
10,Kmeans,0.093218,8
10,Kmeans,0.068334,6
10,Kmeans,-0.024887,6
10,Kmeans,0.197296,3
10,Kmeans,0.155829,5
10,Kmeans,0.486366,1
10,Kmeans,0.116652,5
10,Kmeans,0.239006,4
10,Kmeans,0.556035,9
10,Kmeans,0.202585,3
10,Kmeans,0.113797,7
10,Kmeans,0.409053,3
10,Kmeans,0.327261,3
10,Kmeans,0.452627,5
10,Kmeans,0.15245,1
10,Kmeans,-0.028612,2
10,Kmeans,0.26301,7
10,Kmeans,0.470987,2
10,Kmeans,0.379262,5
10,Kmeans,0.296641,6
10,Kmeans,-0.027419,7
10,Kmeans,0.250278,8
10,Kmeans,0.387718,2
10,Kmeans,0.197272,2
10,Kmeans,0.440971,5
10,Kmeans,0.141872,5
10,Kmeans,0.383995,5
10,Kmeans,0.055206,6
10,Kmeans,0.398468,5
10,Kmeans,0.330654,3
10,Kmeans,0.330828,5
10,Kmeans,0.316017,2
10,Kmeans,0.259603,1
10,Kmeans,0.379389,5
10,Kmeans,0.308676,1
10,Kmeans,0.487572,9
10,Kmeans,0.389033,3
10,Kmeans,0.500356,0
10,Kmeans,0.421959,2
10,Kmeans,0.086046,7
10,Kmeans,-0.090245,7
10,Kmeans,0.256298,5
10,Kmeans,0.471809,5
10,Kmeans,0.319048,0
10,Kmeans,0.346943,3
10,Kmeans,0.081579,5
10,Kmeans,0.178988,7
10,Kmeans,0.387033,3
10,Kmeans,0.412022,4
10,Kmeans,0.091375,2
10,Kmeans,0.002312,7
10,Kmeans,0.329243,3
10,Kmeans,0.231381,5
10,Kmeans,0.122273,2
10,Kmeans,0.280325,2
10,Kmeans,0.057431,5
10,Kmeans,0.442881,5
10,Kmeans,0.411101,1
10,Kmeans,0.314095,4
10,Kmeans,0.093019,6
10,Kmeans,0.081281,3
10,Kmeans,0.323075,5
10,Kmeans,0.233443,6
10,Kmeans,0.18535,2
10,Kmeans,0.111224,7
10,Kmeans,-0.169476,6
10,Kmeans,0.095661,5
10,Kmeans,0.232064,4
10,Kmeans,0.159115,5
10,Kmeans,0.180275,8
10,Kmeans,0.378264,9
10,Kmeans,0.388633,4
10,Kmeans,0.234973,8
10,Kmeans,0.138095,5
10,Kmeans,0.321194,0
10,Kmeans,0.075878,3
10,Kmeans,0.440654,3
10,Kmeans,0.134305,1
10,Kmeans,0.091942,5
10,Kmeans,0.237093,5
10,Kmeans,0.156362,7
10,Kmeans,0.215234,4
10,Kmeans,0.435304,1
10,Kmeans,0.046244,5
10,Kmeans,0.260706,1
10,Kmeans,-0.099594,6
10,Kmeans,0.07191,7
10,Kmeans,0.511011,9
10,Kmeans,0.191036,7
10,Kmeans,0.233053,5
10,Kmeans,0.120961,5
10,Kmeans,0.473831,4
10,Kmeans,0.038796,5
10,Kmeans,0.325213,2
10,Kmeans,0.046307,8
10,Kmeans,0.28014,6
10,Kmeans,0.429429,3
10,Kmeans,0.353737,2
10,Kmeans,0.010255,2
10,Kmeans,0.391054,3
10,Kmeans,0.087761,8
10,Kmeans,0.399594,3
10,Kmeans,0.25188,0
10,Kmeans,0.342164,1
10,Kmeans,0.127252,2
10,Kmeans,0.547366,9
10,Kmeans,0.393282,5
10,Kmeans,0.287179,5
10,Kmeans,0.056314,5
10,Kmeans,0.395138,2
10,Kmeans,0.030869,3
10,Kmeans,0.198,4
10,Kmeans,0.41742,3
10,Kmeans,0.383271,9
10,Kmeans,0.376708,9
10,Kmeans,0.451018,9
10,Kmeans,0.436463,1
10,Kmeans,0.235448,1
10,Kmeans,0.305782,6
