k,type,score,label
9,Kmeans,0.515947,3
9,Kmeans,0.465423,4
9,Kmeans,0.425377,5
9,Kmeans,0.423335,0
9,Kmeans,0.483709,0
9,Kmeans,0.188681,7
9,Kmeans,0.118004,3
9,Kmeans,0.122872,5
9,Kmeans,0.00952,0
9,Kmeans,0.519517,0
9,Kmeans,0.460669,2
9,Kmeans,0.235292,2
9,Kmeans,0.113384,5
9,Kmeans,0.575676,4
9,Kmeans,0.045612,8
9,Kmeans,0.506151,8
9,Kmeans,-0.058805,7
9,Kmeans,0.39303,2
9,Kmeans,0.374466,8
9,Kmeans,-0.001359,8
9,Kmeans,0.567816,3
9,Kmeans,0.140102,2
9,Kmeans,0.430214,3
9,Kmeans,0.170823,5
9,Kmeans,0.019563,6
9,Kmeans,0.070775,8
9,Kmeans,0.564841,3
9,Kmeans,0.520079,4
9,Kmeans,0.404147,3
9,Kmeans,0.103711,7
9,Kmeans,0.304391,3
9,Kmeans,0.216202,3
9,Kmeans,0.473673,7
9,Kmeans,0.475273,5
9,Kmeans,0.330712,2
9,Kmeans,0.427225,4
9,Kmeans,0.151709,0
9,Kmeans,0.344669,7
9,Kmeans,0.504034,8
9,Kmeans,0.292523,0
9,Kmeans,0.154448,8
9,Kmeans,0.170179,8
9,Kmeans,0.210043,2
9,Kmeans,0.40841,5
9,Kmeans,0.297787,2
9,Kmeans,0.153988,1
9,Kmeans,0.11312,3
9,Kmeans,0.446507,4
9,Kmeans,0.441334,3
9,Kmeans,0.191705,6
9,Kmeans,0.443336,3
9,Kmeans,0.061238,0
9,Kmeans,0.556703,4
9,Kmeans,0.005888,7
9,Kmeans,0.117497,8
9,Kmeans,0.404937,2
9,Kmeans,0.444453,2
9,Kmeans,0.211895,2
9,Kmeans,0.075709,5
9,Kmeans,0.338476,5
9,Kmeans,0.355165,7
9,Kmeans,0.047085,3
9,Kmeans,0.248438,7
9,Kmeans,0.100197,8
9,Kmeans,0.538169,5
9,Kmeans,0.314273,7
9,Kmeans,0.445358,0
9,Kmeans,0.572287,7
9,Kmeans,0.124083,1
9,Kmeans,0.0792,8
9,Kmeans,0.171199,6
9,Kmeans,0.55207,8
9,Kmeans,0.531244,5
9,Kmeans,0.394993,8
9,Kmeans,0.088205,1
9,Kmeans,0.426545,6
9,Kmeans,0.44297,4
9,Kmeans,0.407259,8
9,Kmeans,0.606283,2
9,Kmeans,0.284856,8
9,Kmeans,0.383176,8
9,Kmeans,0.047726,2
9,Kmeans,0.484068,3
9,Kmeans,0.066868,1
9,Kmeans,0.511935,5
9,Kmeans,0.413862,8
9,Kmeans,0.542305,2
9,Kmeans,0.349091,5
9,Kmeans,0.072422,7
9,Kmeans,0.14109,5
9,Kmeans,0.48725,7
9,Kmeans,0.534311,3
9,Kmeans,0.300379,4
9,Kmeans,0.510372,3
9,Kmeans,0.459235,8
9,Kmeans,0.362139,4
9,Kmeans,0.384094,8
9,Kmeans,0.163576,1
9,Kmeans,0.532213,0
9,Kmeans,0.551036,3
9,Kmeans,0.496226,6
9,Kmeans,0.084573,7
9,Kmeans,0.530477,5
9,Kmeans,0.066506,0
9,Kmeans,0.509217,0
9,Kmeans,0.412592,2
9,Kmeans,0.279538,1
9,Kmeans,0.370475,1
9,Kmeans,0.364415,3
9,Kmeans,0.30667,3
9,Kmeans,0.506442,6
9,Kmeans,0.519437,2
9,Kmeans,0.515267,6
9,Kmeans,0.393743,5
9,Kmeans,0.499469,2
9,Kmeans,0.485887,3
9,Kmeans,0.482786,4
9,Kmeans,0.2672,2
9,Kmeans,0.00836,8
9,Kmeans,0.5476,2
9,Kmeans,0.193034,2
9,Kmeans,0.413949,1
9,Kmeans,0.282094,4
9,Kmeans,0.365224,0
9,Kmeans,0.324281,5
9,Kmeans,0.198144,3
9,Kmeans,0.533125,3
9,Kmeans,0.064667,5
9,Kmeans,0.172317,0
9,Kmeans,0.425344,4
9,Kmeans,0.431053,5
9,Kmeans,0.474826,7
9,Kmeans,0.542933,3
9,Kmeans,0.279497,3
9,Kmeans,0.369282,3
9,Kmeans,0.366404,0
9,Kmeans,0.455603,2
9,Kmeans,-0.028991,2
9,Kmeans,0.218079,4
9,Kmeans,0.371522,2
9,Kmeans,0.577696,0
9,Kmeans,0.19377,8
9,Kmeans,0.217762,6
9,Kmeans,0.365722,3
9,Kmeans,0.510479,2
9,Kmeans,0.298375,8
9,Kmeans,0.223853,5
9,Kmeans,0.546338,5
9,Kmeans,0.489729,3
9,Kmeans,0.542367,2
9,Kmeans,0.481584,1
9,Kmeans,0.240735,6
9,Kmeans,0.454897,3
9,Kmeans,0.605763,0
9,Kmeans,0.613048,2
9,Kmeans,0.546101,2
9,Kmeans,0.568916,4
9,Kmeans,0.284596,4
9,Kmeans,0.11047,2
9,Kmeans,0.429139,0
9,Kmeans,0.378836,2
9,Kmeans,0.002,7
9,Kmeans,0.391738,8
9,Kmeans,0.218282,2
9,Kmeans,0.491468,5
9,Kmeans,0.563109,5
9,Kmeans,0.345676,0
9,Kmeans,0.434557,8
9,Kmeans,0.00749,8
9,Kmeans,0.226026,5
9,Kmeans,0.532913,4
9,Kmeans,0.468306,5
9,Kmeans,0.447269,0
9,Kmeans,0.39622,3
9,Kmeans,0.026215,7
9,Kmeans,0.103405,5
9,Kmeans,0.592286,4
9,Kmeans,0.164149,1
9,Kmeans,0.236237,6
9,Kmeans,0.239848,6
9,Kmeans,0.394483,2
9,Kmeans,0.304059,7
9,Kmeans,0.302166,8
9,Kmeans,0.225533,1
9,Kmeans,0.021309,5
9,Kmeans,0.242297,4
9,Kmeans,0.48901,2
9,Kmeans,0.437829,8
9,Kmeans,0.148031,3
9,Kmeans,0.030721,5
9,Kmeans,0.371714,2
9,Kmeans,0.327723,6
9,Kmeans,0.390473,0
9,Kmeans,0.344976,0
9,Kmeans,0.202708,0
9,Kmeans,0.519344,3
9,Kmeans,0.28792,2
9,Kmeans,0.009038,2
9,Kmeans,0.500329,0
9,Kmeans,0.407438,1
9,Kmeans,0.244843,1
9,Kmeans,0.553006,0
9,Kmeans,0.079265,0
9,Kmeans,0.267002,1
9,Kmeans,0.576737,3
9,Kmeans,0.436547,3
9,Kmeans,-0.017607,1
9,Kmeans,0.453627,4
9,Kmeans,0.569726,8
9,GMM,0.410414,7
9,GMM,0.113309,2
9,GMM,0.30732,6
9,GMM,0.46955,5
9,GMM,0.263178,7
9,GMM,0.481963,7
9,GMM,0.247508,3
9,GMM,0.259223,7
9,GMM,0.200405,2
9,GMM,0.43015,7
9,GMM,0.528785,2
9,GMM,0.6108,5
9,GMM,-0.053658,5
9,GMM,0.313639,7
9,GMM,0.33818,2
9,GMM,0.012742,5
9,GMM,0.08239,0
9,GMM,0.319366,3
9,GMM,0.488329,2
9,GMM,0.393161,1
9,GMM,0.263385,7
9,GMM,0.466407,5
9,GMM,0.585653,2
9,GMM,0.055985,7
9,GMM,0.588816,5
9,GMM,0.437427,6
9,GMM,0.462661,4
9,GMM,0.468616,2
9,GMM,0.394266,8
9,GMM,0.232861,5
9,GMM,0.398033,7
9,GMM,0.383838,5
9,GMM,0.524769,1
9,GMM,0.308214,8
9,GMM,-0.016595,7
9,GMM,0.525008,2
9,GMM,0.094414,7
9,GMM,0.296381,0
9,GMM,0.42833,2
9,GMM,0.363464,1
9,GMM,0.43777,1
9,GMM,0.236888,7
9,GMM,0.242421,7
9,GMM,0.410187,5
9,GMM,0.305123,4
9,GMM,0.462135,2
9,GMM,0.111813,8
9,GMM,0.501479,6
9,GMM,0.442753,1
9,GMM,0.073814,7
9,GMM,0.197222,7
9,GMM,0.478687,5
9,GMM,0.190866,5
9,GMM,0.245249,0
9,GMM,0.147294,2
9,GMM,0.216107,6
9,GMM,0.477382,3
9,GMM,0.243594,2
9,GMM,0.259673,3
9,GMM,0.449523,6
9,GMM,0.082013,7
9,GMM,0.397246,0
9,GMM,0.292629,0
9,GMM,0.151262,0
9,GMM,0.613826,2
9,GMM,0.11101,6
9,GMM,0.114206,1
9,GMM,0.311171,6
9,GMM,0.538037,0
9,GMM,0.239315,0
9,GMM,0.463903,3
9,GMM,0.364038,8
9,GMM,0.556212,2
9,GMM,0.551249,5
9,GMM,0.583118,2
9,GMM,0.504013,1
9,GMM,0.231102,5
9,GMM,0.404984,5
9,GMM,0.390414,1
9,GMM,0.257065,7
9,GMM,0.099158,1
9,GMM,0.553353,5
9,GMM,0.033573,1
9,GMM,0.32482,7
9,GMM,0.009503,2
9,GMM,0.238089,2
9,GMM,0.276159,1
9,GMM,0.480313,4
9,GMM,0.341254,7
9,GMM,0.334809,2
9,GMM,0.171061,1
9,GMM,0.220102,6
9,GMM,0.500277,0
9,GMM,0.033827,0
9,GMM,0.047269,0
9,GMM,0.576167,2
9,GMM,0.331244,2
9,GMM,0.128963,5
9,GMM,0.016958,2
9,GMM,0.42485,2
9,GMM,-0.135827,4
9,GMM,0.347327,3
9,GMM,0.443592,1
9,GMM,0.351468,5
9,GMM,0.157921,7
9,GMM,0.40642,4
9,GMM,0.471691,6
9,GMM,0.383365,3
9,GMM,0.336235,8
9,GMM,0.115987,1
9,GMM,0.393881,5
9,GMM,0.16882,1
9,GMM,0.202563,1
9,GMM,0.36714,2
9,GMM,0.569293,2
9,GMM,0.224512,2
9,GMM,0.607347,5
9,GMM,0.35396,5
9,GMM,0.234599,4
9,GMM,0.329018,7
9,GMM,0.207011,6
9,GMM,0.355978,8
9,GMM,0.511307,6
9,GMM,0.142764,2
9,GMM,0.439419,5
9,GMM,0.387925,7
9,GMM,0.442555,2
9,GMM,0.501672,2
9,GMM,0.446624,2
9,GMM,0.574527,7
9,GMM,0.196342,2
9,GMM,0.432595,3
9,GMM,0.565498,2
9,GMM,0.604751,5
9,GMM,0.422312,4
9,GMM,0.362229,6
9,GMM,0.30725,1
9,GMM,0.488219,5
9,GMM,0.289958,5
9,GMM,0.43882,0
9,GMM,0.17411,1
9,GMM,0.102321,7
9,GMM,0.494915,1
9,GMM,0.311929,0
9,GMM,0.615255,2
9,GMM,0.527232,8
9,GMM,0.31004,4
9,GMM,0.577645,6
9,GMM,-0.047885,7
9,GMM,0.280672,2
9,GMM,0.55281,6
9,GMM,0.280756,5
9,GMM,0.299708,1
9,GMM,0.188728,4
9,GMM,0.251634,0
9,GMM,0.430094,5
9,GMM,0.464663,7
9,GMM,0.365775,2
9,GMM,0.329076,5
9,GMM,0.517502,2
9,GMM,0.213129,8
9,GMM,-0.007304,6
9,GMM,0.394009,8
9,GMM,-0.082767,7
9,GMM,0.449161,2
9,GMM,0.303249,3
9,GMM,0.152171,3
9,GMM,0.177242,6
9,GMM,0.543574,2
9,GMM,-0.06074,7
9,GMM,0.271307,7
9,GMM,0.248817,7
9,GMM,0.510819,2
9,GMM,0.073405,7
9,GMM,0.434979,7
9,GMM,0.127246,8
9,GMM,0.356703,1
9,GMM,0.483973,5
9,GMM,0.345766,5
9,GMM,0.401354,2
9,GMM,0.247443,2
9,GMM,0.24926,7
9,GMM,0.054901,6
9,GMM,0.118978,7
9,GMM,0.434091,3
9,GMM,0.458072,3
9,GMM,0.270689,3
9,GMM,0.479442,4
9,GMM,0.239235,5
9,GMM,-0.198253,8
9,GMM,0.508861,2
9,GMM,0.108271,2
9,GMM,0.269134,1
9,GMM,0.269319,2
9,GMM,0.288836,6
9,GMM,-0.091621,6
9,GMM,0.449902,8
9,GMM,0.152323,2
9,GMM,0.334773,4
9,GMM,-0.02371,6
9,GMM,0.169603,5
9,GMM,0.280322,5
9,GMM,0.466152,6
9,GMM,0.435038,1
9,GMM,0.529794,5
9,GMM,0.439592,5
9,GMM,0.574491,7
9,GMM,0.237072,5
9,GMM,0.338876,0
9,GMM,0.475295,6
9,GMM,0.571652,7
9,GMM,-0.015749,8
9,GMM,0.477876,2
9,GMM,0.473323,1
9,GMM,0.088113,0
9,GMM,0.266099,7
9,GMM,-0.087678,8
9,GMM,0.48615,1
9,GMM,0.261106,1
9,GMM,0.136852,1
9,GMM,0.583694,2
9,GMM,0.493763,1
9,GMM,0.488577,4
9,GMM,0.471136,6
9,GMM,0.291834,2
9,GMM,0.2563,0
9,GMM,0.199999,4
9,GMM,0.511395,4
9,GMM,0.277692,1
9,GMM,0.480096,2
9,GMM,0.360055,5
9,GMM,0.584915,2
9,GMM,0.150497,0
9,GMM,0.54865,1
9,GMM,0.247296,2
9,GMM,0.530304,4
9,GMM,0.18958,4
9,GMM,0.602673,6
9,GMM,0.131465,0
9,GMM,0.201301,8
9,GMM,0.29878,4
9,GMM,0.535022,2
9,GMM,0.398334,7
9,GMM,0.539022,2
9,GMM,0.006384,7
9,GMM,0.450734,6
9,GMM,0.050159,1
9,GMM,0.382549,0
9,GMM,0.529479,6
9,GMM,0.506416,7
9,GMM,0.516532,8
9,GMM,0.075481,6
9,GMM,0.399909,6
9,GMM,0.49552,8
9,GMM,-0.023286,7
9,GMM,-0.04415,1
9,GMM,-0.192532,2
9,GMM,0.453922,5
9,GMM,0.35317,2
9,GMM,0.370593,1
9,GMM,0.496841,5
9,GMM,0.569361,2
9,GMM,0.456479,3
9,GMM,0.509412,6
9,GMM,0.381882,2
9,GMM,0.111474,5
9,GMM,0.169062,7
9,GMM,-0.018847,8
9,GMM,0.475675,5
9,GMM,0.494399,7
9,GMM,0.35858,2
9,GMM,0.468756,7
9,GMM,0.178555,4
9,GMM,0.501516,1
9,GMM,0.163015,7
9,GMM,0.195235,5
9,GMM,0.296009,1
9,GMM,0.209427,5
9,GMM,0.521552,6
9,GMM,0.020758,3
9,GMM,0.422296,0
9,GMM,0.081768,0
9,GMM,0.576917,6
9,GMM,0.532799,6
9,GMM,0.530932,4
9,GMM,0.111736,6
9,GMM,0.01768,2
9,GMM,0.165362,2
9,GMM,0.245841,0
9,GMM,0.499599,7
9,GMM,0.452034,7
9,GMM,0.613199,5
9,GMM,0.312154,6
9,GMM,0.52717,0
9,GMM,0.426638,6
9,GMM,0.374943,7
9,GMM,0.191364,4
9,GMM,0.327093,0
9,GMM,0.580287,2
9,GMM,0.480852,3
9,GMM,-0.152813,0
9,GMM,0.358896,7
9,GMM,0.534462,1
9,GMM,0.091702,7
9,GMM,0.546113,7
9,GMM,0.122494,2
9,GMM,0.197833,3
9,GMM,-0.10494,0
9,GMM,0.324825,2
9,GMM,0.277949,2
9,GMM,0.135656,6
9,GMM,0.206344,7
9,GMM,0.125871,2
9,GMM,0.313968,7
9,GMM,0.395215,8
9,GMM,0.38425,7
9,GMM,0.13042,1
9,GMM,0.493119,7
9,GMM,0.416599,7
9,GMM,0.044912,1
9,GMM,0.20048,3
9,GMM,0.250228,7
9,GMM,0.583308,7
9,GMM,0.234283,2
9,GMM,0.374584,6
9,GMM,0.440326,0
9,GMM,0.541866,0
9,GMM,0.423305,2
9,GMM,0.54104,5
9,GMM,0.232302,1
9,GMM,0.493368,2
9,GMM,0.198174,5
9,GMM,0.300527,3
9,GMM,0.447593,7
9,GMM,0.570219,5
9,GMM,0.422775,3
9,GMM,-0.117219,1
9,GMM,0.119157,7
9,GMM,0.28024,1
9,GMM,0.16476,0
9,GMM,0.449544,2
9,GMM,0.424465,1
9,GMM,0.116177,2
9,GMM,0.350305,7
9,GMM,0.601837,2
9,GMM,0.170476,6
9,GMM,0.554135,2
9,GMM,0.356253,8
9,GMM,0.051086,3
9,GMM,0.199721,2
9,GMM,0.216123,1
9,GMM,0.357165,2
9,GMM,0.196023,2
9,GMM,0.577567,5
9,GMM,0.545908,5
9,GMM,0.482615,2
9,GMM,0.108644,3
9,GMM,-0.022423,2
9,GMM,0.188132,6
9,GMM,0.163856,4
9,GMM,0.158309,3
9,GMM,0.468493,5
9,GMM,0.440796,8
9,GMM,0.555739,2
9,GMM,0.183514,2
9,GMM,0.396994,7
9,GMM,0.30483,5
9,GMM,0.182395,8
9,GMM,0.14056,8
9,GMM,0.359805,7
9,GMM,0.561246,1
9,GMM,0.46251,2
9,GMM,0.273963,0
9,GMM,0.502111,5
9,GMM,0.528051,1
9,GMM,0.267106,1
9,GMM,0.336701,7
9,GMM,0.594257,5
9,GMM,0.287058,2
9,GMM,0.539317,1
9,GMM,0.279523,3
9,GMM,0.089552,1
9,GMM,0.573463,2
9,GMM,0.444291,2
9,GMM,0.211361,3
9,GMM,0.332392,7
9,GMM,0.315134,4
9,GMM,0.524427,5
9,GMM,0.308678,4
9,GMM,0.400915,5
9,GMM,0.448698,4
9,GMM,0.290488,1
9,GMM,0.527674,2
9,GMM,0.452202,7
9,GMM,0.629252,2
9,GMM,0.429463,2
9,GMM,0.525183,0
9,GMM,0.243124,2
9,GMM,0.254186,1
9,GMM,0.346349,2
9,GMM,0.620055,5
9,GMM,0.160094,8
9,GMM,0.492458,5
9,GMM,0.501635,1
9,GMM,0.119629,1
9,GMM,-0.069455,2
9,GMM,0.328183,2
9,GMM,0.281748,5
9,GMM,0.298591,7
9,GMM,0.15793,6
9,GMM,0.036016,2
9,GMM,0.380056,4
9,GMM,0.147079,3
9,GMM,-0.01151,1
9,GMM,0.316655,6
9,GMM,0.51013,2
9,GMM,0.497261,5
9,GMM,-0.062879,7
9,GMM,0.171629,6
9,GMM,0.462131,3
9,GMM,0.387871,4
9,GMM,0.447496,4
9,GMM,0.08932,2
9,GMM,0.115594,1
9,GMM,0.124942,7
9,GMM,0.092711,6
9,GMM,0.4649,6
9,GMM,0.441248,5
9,GMM,0.102982,2
9,GMM,0.494022,0
9,GMM,0.183378,7
9,GMM,0.151945,2
9,GMM,0.512314,5
9,GMM,0.471754,5
9,GMM,0.329213,0
9,GMM,0.472482,6
9,GMM,0.570364,2
9,GMM,0.063669,4
9,GMM,0.259683,1
9,GMM,0.405415,4
9,GMM,0.487297,7
9,GMM,0.486101,5
9,GMM,0.461228,2
9,GMM,0.488494,8
9,GMM,0.433006,2
9,GMM,0.471915,0
9,GMM,0.558043,2
9,GMM,0.509957,2
9,GMM,0.056643,2
9,GMM,0.327971,2
9,GMM,0.511495,0
9,GMM,0.177492,3
9,GMM,0.20655,5
9,GMM,0.206669,7
9,GMM,0.103546,1
9,GMM,0.606542,5
9,GMM,0.544592,4
9,GMM,0.081053,1
9,GMM,0.407444,8
9,GMM,0.17219,1
9,GMM,0.127641,7
9,GMM,0.275978,2
9,GMM,-0.007242,2
9,GMM,0.546377,6
9,GMM,0.288014,5
9,GMM,0.470807,3
9,GMM,0.233896,2
9,GMM,0.04255,7
9,GMM,0.076469,7
9,GMM,0.558721,6
9,GMM,0.15736,1
9,GMM,0.084914,1
9,GMM,0.09175,1
9,GMM,0.607409,2
9,GMM,0.469653,8
9,GMM,0.446476,2
9,GMM,0.15648,2
9,GMM,0.286967,2
9,GMM,0.216717,1
9,GMM,0.579256,2
9,GMM,0.6047,2
9,GMM,0.527038,4
9,GMM,0.044994,2
9,GMM,0.463534,2
9,GMM,0.302974,7
9,GMM,0.27931,0
9,GMM,0.247123,8
9,GMM,0.201613,1
9,GMM,0.216748,0
9,GMM,0.076089,7
9,GMM,0.192841,7
9,GMM,0.216273,5
9,GMM,0.016351,0
9,GMM,-0.052604,5
9,GMM,0.306864,1
9,GMM,0.491421,5
9,GMM,0.392269,5
9,GMM,0.135801,3
9,GMM,0.469241,7
9,GMM,0.312384,5
9,GMM,0.372167,1
9,GMM,0.13722,5
9,GMM,0.199955,0
9,GMM,0.601086,2
9,GMM,0.101569,1
9,GMM,0.244897,7
9,GMM,0.555854,6
9,GMM,0.157084,7
9,GMM,0.367295,5
9,GMM,0.459509,6
9,GMM,0.026659,0
9,GMM,0.391442,1
9,GMM,0.147876,8
9,GMM,0.058664,2
9,GMM,0.245098,3
9,GMM,0.447204,8
9,GMM,0.272033,0
9,GMM,0.508568,7
9,GMM,0.473179,0
9,GMM,0.349115,8
9,GMM,0.470329,2
9,GMM,-0.121851,3
9,GMM,-0.052048,7
9,GMM,0.270687,7
9,GMM,0.254332,1
9,GMM,0.435158,2
9,GMM,0.608476,2
9,GMM,-0.029022,6
9,GMM,0.379726,2
9,GMM,0.563522,2
9,GMM,0.123519,2
9,GMM,0.045236,8
9,GMM,0.210796,2
9,GMM,0.38787,6
9,GMM,0.190184,7
9,GMM,-0.158928,6
9,GMM,0.181693,2
9,GMM,0.528921,2
9,GMM,0.512573,0
9,GMM,0.227726,6
9,GMM,0.597568,2
9,GMM,0.076894,2
9,GMM,0.479302,2
9,GMM,0.573503,7
9,GMM,0.323207,3
9,GMM,0.254396,1
9,GMM,0.402959,3
9,GMM,0.411904,3
9,GMM,0.586216,6
9,GMM,0.24072,1
9,GMM,0.586633,2
9,GMM,0.504223,5
9,GMM,0.139099,7
9,GMM,0.518561,7
9,GMM,0.295333,3
9,GMM,0.52423,6
9,GMM,-0.153544,3
9,GMM,0.093163,4
9,GMM,0.357061,7
9,GMM,0.092028,6
9,GMM,0.363971,5
9,GMM,0.343112,1
9,GMM,0.4355,2
9,GMM,0.412215,6
9,GMM,0.258826,1
9,GMM,0.203643,6
9,GMM,0.197704,3
9,GMM,0.564226,5
9,GMM,-0.129029,7
9,GMM,0.323987,5
9,GMM,0.549576,5
9,GMM,0.486518,5
9,GMM,-0.026524,1
9,GMM,0.216722,8
9,GMM,0.543736,2
9,GMM,0.079074,6
9,GMM,0.350322,0
9,GMM,0.587427,7
9,GMM,0.01215,3
9,GMM,0.526272,5
9,GMM,0.29651,7
9,GMM,0.314141,0
9,GMM,0.440893,1
9,GMM,0.012411,0
9,GMM,0.596077,5
9,GMM,0.438169,7
9,GMM,0.502102,2
9,GMM,0.315383,0
9,GMM,0.343429,4
9,GMM,0.568644,2
9,GMM,0.575405,5
9,GMM,0.13882,8
9,GMM,0.223175,3
9,GMM,0.423489,0
9,GMM,0.105195,3
9,GMM,0.382218,5
9,GMM,0.371467,7
9,GMM,0.142839,7
9,GMM,0.357475,2
9,GMM,0.362022,8
9,GMM,0.599433,2
9,GMM,0.182122,8
9,GMM,0.250285,3
9,GMM,0.471199,8
9,GMM,0.00804,1
9,GMM,-0.079114,8
9,GMM,0.202747,7
9,GMM,0.106418,2
9,GMM,0.45209,1
9,GMM,0.252528,7
9,GMM,0.164969,2
9,GMM,0.250716,4
9,GMM,0.380163,7
9,GMM,0.119158,7
9,GMM,0.047198,1
9,GMM,0.506249,2
9,GMM,-0.05705,2
9,GMM,-0.09429,3
9,GMM,0.171445,2
9,GMM,0.262674,8
9,GMM,0.41548,4
9,GMM,0.39515,5
9,GMM,0.379874,7
9,GMM,0.049836,8
9,GMM,0.332881,0
9,GMM,0.555209,7
9,GMM,0.45465,5
9,GMM,0.23914,5
9,GMM,0.365326,8
9,GMM,0.285493,0
9,GMM,0.42392,5
9,GMM,0.259912,2
9,GMM,0.073259,5
9,GMM,0.329165,4
9,GMM,0.377008,4
9,GMM,0.087823,7
9,GMM,0.078309,3
9,GMM,0.125901,2
9,GMM,0.306068,5
9,GMM,0.484652,2
9,GMM,0.236294,6
9,GMM,0.195118,6
9,GMM,0.140644,1
9,GMM,0.382405,5
9,GMM,0.551638,2
9,GMM,0.019923,1
9,GMM,0.226192,7
9,GMM,0.453732,7
9,GMM,0.180954,7
9,GMM,0.339972,5
9,GMM,0.303075,6
9,GMM,0.24941,3
9,GMM,0.104978,2
9,GMM,0.524444,6
9,GMM,0.134491,8
9,GMM,0.515559,0
9,GMM,0.512346,1
9,GMM,0.581465,5
9,GMM,0.02659,1
9,GMM,0.334528,2
9,GMM,0.4735,6
9,GMM,0.451135,8
9,GMM,0.438571,8
9,GMM,0.416466,7
9,GMM,0.089978,2
9,GMM,0.107277,7
9,GMM,0.393056,7
9,GMM,0.362059,5
9,GMM,0.227566,1
9,GMM,0.441762,8
9,GMM,0.380822,3
9,GMM,0.135196,1
9,GMM,0.37771,5
9,GMM,0.435752,1
9,GMM,0.169632,2
9,GMM,0.545622,0
9,GMM,0.543807,2
9,GMM,0.442195,6
9,GMM,0.477203,7
9,GMM,0.452577,2
9,GMM,0.514927,2
9,GMM,0.578409,5
9,GMM,0.488745,6
9,GMM,0.224328,0
9,GMM,0.526316,5
9,GMM,0.575871,7
9,GMM,0.191072,6
9,GMM,0.224437,3
9,GMM,0.482099,0
9,GMM,0.072368,8
9,GMM,0.468065,6
9,GMM,0.148206,8
9,GMM,0.567485,7
9,GMM,0.457632,2
9,GMM,0.341345,5
9,GMM,0.296194,0
9,GMM,0.311456,6
9,GMM,0.522174,4
9,GMM,0.125674,4
9,GMM,0.2828,6
9,GMM,0.063618,3
9,GMM,0.031151,3
9,GMM,0.347461,7
9,GMM,0.257445,7
9,GMM,0.317601,2
9,GMM,0.207766,7
9,GMM,0.535844,1
9,GMM,0.258817,5
9,GMM,0.218107,1
9,GMM,0.40351,5
9,GMM,0.3526,8
9,GMM,0.323204,5
9,GMM,0.343686,1
9,GMM,0.022085,8
9,GMM,-0.038305,5
9,GMM,0.140351,1
9,GMM,0.140524,7
9,GMM,0.355957,6
9,GMM,0.395003,6
9,GMM,0.488616,1
9,GMM,0.330218,6
9,GMM,0.146713,2
9,GMM,0.530745,6
9,GMM,0.1845,4
9,GMM,0.173644,3
9,GMM,0.209453,1
9,GMM,0.281881,6
9,GMM,0.042035,2
9,GMM,0.301529,5
9,GMM,0.247443,0
9,GMM,0.088309,8
9,GMM,0.32649,3
9,GMM,0.190842,5
9,GMM,0.359819,7
9,GMM,0.263062,5
9,GMM,0.448782,3
9,GMM,0.210449,6
9,GMM,0.520579,2
9,GMM,0.289168,8
9,GMM,0.165753,5
9,GMM,0.226153,5
9,GMM,0.272799,2
9,GMM,-0.083518,5
9,GMM,0.486097,1
9,GMM,0.58531,5
9,GMM,0.516441,5
9,GMM,0.538057,1
9,GMM,0.457687,2
9,GMM,0.431159,3
9,GMM,0.493163,2
9,GMM,0.543349,4
9,GMM,-0.059389,8
9,GMM,0.183979,0
9,GMM,0.604906,6
9,GMM,0.252625,5
9,GMM,0.383844,7
9,GMM,0.280798,7
9,GMM,0.55934,2
9,GMM,0.211186,7
9,GMM,0.510209,0
9,GMM,0.432041,5
9,GMM,0.178962,1
9,GMM,0.061404,5
9,GMM,0.357864,4
9,GMM,0.561782,5
9,GMM,-0.103401,4
9,GMM,0.001742,1
9,GMM,0.306983,8
9,GMM,0.147346,0
9,GMM,0.48077,7
9,GMM,0.551816,7
9,GMM,0.191086,7
9,GMM,0.369197,5
9,GMM,0.136877,2
9,GMM,0.35261,1
9,GMM,0.362136,6
9,GMM,0.400056,1
9,GMM,0.431731,0
9,GMM,0.507472,2
9,GMM,0.504491,1
9,GMM,0.081815,6
9,GMM,0.427054,1
9,GMM,0.422617,3
9,GMM,0.407544,7
9,GMM,0.398555,8
9,GMM,0.233811,0
9,GMM,0.288708,2
9,GMM,-0.172091,0
9,GMM,0.450566,0
9,GMM,0.519385,8
9,GMM,0.232527,2
9,GMM,0.049242,0
9,GMM,0.184421,7
9,GMM,0.219569,7
9,GMM,0.167084,5
9,GMM,0.530947,7
9,GMM,0.582601,5
9,GMM,0.477127,0
9,GMM,0.22876,2
9,GMM,-0.066478,0
9,GMM,0.302453,3
9,GMM,0.577905,2
9,GMM,0.443533,1
9,GMM,0.416377,5
9,GMM,0.381837,1
9,GMM,0.182567,5
9,GMM,0.352568,1
9,GMM,0.500995,5
9,GMM,0.497619,0
9,GMM,0.048932,2
9,GMM,0.007917,7
9,GMM,0.171681,3
9,GMM,0.132366,6
9,GMM,0.374622,5
9,GMM,0.539338,8
9,GMM,0.307586,1
9,GMM,0.482868,2
9,GMM,0.540074,4
9,GMM,0.368459,6
9,GMM,0.025535,3
9,GMM,0.42556,3
9,GMM,0.400252,3
9,GMM,0.275871,6
9,GMM,0.257307,6
9,GMM,0.544152,8
9,GMM,0.266109,7
9,GMM,0.378565,8
9,GMM,0.194416,7
9,GMM,0.230537,3
9,GMM,0.332581,5
9,GMM,0.468781,2
