k,type,score,label
9,GMM,0.293291,7
9,GMM,-0.218199,4
9,GMM,-0.260682,5
9,GMM,-0.157115,2
9,GMM,-0.085101,5
9,GMM,-0.193156,5
9,GMM,-0.062418,0
9,GMM,0.236776,4
9,GMM,-0.187117,5
9,GMM,-0.121223,2
9,GMM,-0.11062,5
9,GMM,0.206254,1
9,GMM,-0.104086,5
9,GMM,-0.11915,2
9,GMM,0.020057,7
9,GMM,0.221519,7
9,GMM,0.025688,3
9,GMM,-0.179276,5
9,GMM,0.264702,4
9,GMM,0.038011,2
9,GMM,0.206731,8
9,GMM,0.29733,4
9,GMM,0.396168,6
9,GMM,0.182154,4
9,GMM,0.162747,4
9,GMM,0.094861,7
9,GMM,0.178419,4
9,GMM,0.221986,4
9,GMM,0.07881,4
9,GMM,-0.240665,8
9,GMM,-0.071635,7
9,GMM,0.022418,4
9,GMM,-0.16163,7
9,GMM,-0.192271,3
9,GMM,-0.032277,4
9,GMM,0.194582,1
9,GMM,-0.092306,5
9,GMM,-0.295324,2
9,GMM,0.029642,2
9,GMM,0.228261,4
9,GMM,-0.129486,5
9,GMM,-0.221696,8
9,GMM,-0.167486,5
9,GMM,0.066961,5
9,GMM,0.165024,1
9,GMM,-0.076964,2
9,GMM,-0.223977,5
9,GMM,0.349742,7
9,GMM,0.018515,2
9,GMM,0.106625,5
9,GMM,-0.141313,7
9,GMM,0.098341,7
9,GMM,0.033813,5
9,GMM,-0.046338,1
9,GMM,-0.079677,5
9,GMM,0.269542,4
9,GMM,0.212554,4
9,GMM,-0.059784,5
9,GMM,0.299535,4
9,GMM,-0.19333,5
9,GMM,-0.180325,4
9,GMM,0.173644,8
9,GMM,0.327478,4
9,GMM,0.081335,5
9,GMM,-0.056634,0
9,GMM,0.195471,8
9,GMM,-0.200193,3
9,GMM,0.077405,1
9,GMM,-0.11258,5
9,GMM,0.023303,7
9,GMM,-0.146642,0
9,GMM,-0.043411,7
9,GMM,0.147923,4
9,GMM,0.146614,7
9,GMM,-0.178328,5
9,GMM,0.319069,4
9,GMM,-0.15486,7
9,GMM,-0.133155,4
9,GMM,-0.152201,0
9,GMM,0.037878,4
9,GMM,-0.171518,0
9,GMM,0.096564,5
9,GMM,0.129555,4
9,GMM,0.229862,8
9,GMM,0.025227,5
9,GMM,-0.123386,1
9,GMM,-0.017714,4
9,GMM,-0.213081,2
9,GMM,-0.24337,2
9,GMM,-0.054767,1
9,GMM,-0.006622,4
9,GMM,0.178737,8
9,GMM,-0.123324,5
9,GMM,-0.136374,5
9,GMM,-0.302605,4
9,GMM,0.191962,4
9,GMM,-0.060046,3
9,GMM,0.079572,3
9,GMM,-0.036347,5
9,GMM,-0.388644,2
9,GMM,0.348289,4
9,GMM,-0.079943,0
9,GMM,0.211413,7
9,GMM,0.250498,4
9,GMM,0.055139,5
9,GMM,0.151217,8
9,GMM,0.297831,7
9,GMM,-0.034394,5
9,GMM,-0.128222,5
9,GMM,0.531287,6
9,GMM,0.031105,5
9,GMM,0.051381,7
9,GMM,0.261164,7
9,GMM,0.265586,4
9,GMM,0.284228,4
9,GMM,0.559179,6
9,GMM,0.179105,4
9,GMM,-0.177586,4
9,GMM,-0.084204,4
9,GMM,0.309429,6
9,GMM,-0.40057,4
9,GMM,0.31099,4
9,GMM,-0.058618,4
9,GMM,-0.247169,4
9,GMM,-0.30241,4
9,GMM,0.152464,4
9,GMM,-0.040163,5
9,GMM,0.011999,0
9,GMM,0.166755,1
9,GMM,-0.174955,2
9,GMM,0.002497,5
9,GMM,-0.047921,3
9,GMM,0.009117,2
9,GMM,-0.099235,5
9,GMM,-0.214873,2
9,GMM,-0.030807,4
9,GMM,0.023751,2
9,GMM,0.148333,8
9,GMM,0.034143,0
9,GMM,0.154029,4
9,GMM,0.048132,3
9,GMM,0.133656,7
9,GMM,0.289487,4
9,GMM,0.156519,0
9,GMM,0.109585,5
9,GMM,0.122414,4
9,GMM,0.094271,5
9,GMM,0.265048,7
9,GMM,-0.185022,4
9,GMM,-0.151926,3
9,GMM,0.172265,1
9,GMM,0.077296,4
9,GMM,-0.26168,3
9,GMM,-0.03603,5
9,GMM,-0.134607,7
9,GMM,-0.202265,5
9,GMM,-0.293357,2
9,GMM,-0.183987,0
9,GMM,0.046971,0
9,GMM,-0.007826,5
9,GMM,0.272618,4
9,GMM,0.055006,1
9,GMM,-0.028981,5
9,GMM,-0.116208,8
9,GMM,-0.178619,8
9,GMM,0.130962,4
9,GMM,-0.229074,4
9,GMM,0.191176,8
9,GMM,-0.072545,5
9,GMM,0.153699,1
9,GMM,-0.283957,5
9,GMM,0.234222,7
9,GMM,0.067764,5
9,GMM,-0.060531,3
9,GMM,-0.361816,3
9,GMM,0.218288,8
9,GMM,0.034444,2
9,GMM,-0.191189,4
9,GMM,-0.003282,7
9,GMM,-0.108691,1
9,GMM,-0.182505,8
9,GMM,0.031643,1
9,GMM,0.258319,4
9,GMM,0.081225,3
9,GMM,-0.149037,4
9,GMM,0.240881,4
9,GMM,0.199306,7
9,GMM,-0.10659,2
9,GMM,-0.197603,2
9,GMM,-0.153395,2
9,GMM,-0.119821,2
9,GMM,-0.224015,0
9,GMM,0.130394,4
9,GMM,0.130863,3
9,GMM,-0.119976,5
9,GMM,0.255261,8
9,GMM,-0.009634,4
9,GMM,0.289933,4
9,GMM,0.045421,5
9,GMM,0.010332,3
9,GMM,0.158337,7
9,GMM,-0.038126,0
9,GMM,0.160931,8
9,GMM,-0.187444,2
9,GMM,-0.044726,4
9,GMM,-0.161754,3
9,GMM,0.116746,0
9,GMM,-0.127883,8
9,GMM,0.077514,4
9,GMM,-0.193621,2
9,GMM,0.089445,5
9,GMM,0.271109,7
9,GMM,0.072647,4
9,GMM,-0.094559,5
9,GMM,-0.074631,2
9,GMM,-0.17813,2
9,GMM,-0.125994,0
9,GMM,0.542088,6
9,GMM,0.288643,4
9,GMM,0.19724,4
9,GMM,-0.023071,2
9,GMM,0.087128,7
9,GMM,0.246989,4
9,GMM,0.18368,1
9,GMM,-0.067274,4
9,GMM,-0.053512,0
9,GMM,0.273527,7
9,GMM,-0.041705,8
9,GMM,0.20112,4
9,GMM,0.213384,7
9,GMM,0.211168,4
9,GMM,-0.098773,0
9,GMM,-0.124925,4
9,GMM,0.172354,4
9,GMM,-0.209974,0
9,GMM,0.16051,4
9,GMM,0.244312,7
9,GMM,-0.003774,5
9,GMM,0.005709,4
9,GMM,0.008001,2
9,GMM,-0.139628,5
9,GMM,-0.031079,5
9,GMM,-0.008768,5
9,GMM,-0.107206,5
9,GMM,-0.047857,2
9,GMM,0.283673,4
9,GMM,-0.110405,5
9,GMM,0.319374,4
9,GMM,-0.16032,5
9,GMM,0.380775,6
9,GMM,-0.104062,2
9,GMM,-0.145582,7
9,GMM,0.02245,5
9,GMM,0.06453,8
9,GMM,0.002378,5
9,GMM,-0.108966,0
9,GMM,0.147157,1
9,GMM,0.243639,7
9,GMM,0.228458,4
9,GMM,0.192,4
9,GMM,0.123818,4
9,GMM,-0.214966,3
9,GMM,0.296891,7
9,GMM,0.223357,4
9,GMM,0.173865,1
9,GMM,-0.120353,3
9,GMM,-0.262177,3
9,GMM,0.265893,8
9,GMM,-0.241272,2
9,GMM,0.199092,4
9,GMM,0.106249,7
9,GMM,0.142649,4
9,GMM,-0.016842,5
9,GMM,0.283312,8
9,GMM,0.136705,4
9,GMM,-0.120393,3
9,GMM,-0.091363,0
9,GMM,0.539227,6
9,GMM,-0.265465,2
9,GMM,0.073111,5
9,GMM,0.128209,8
9,GMM,0.218908,4
9,GMM,0.172651,4
9,GMM,-0.095438,0
9,GMM,-0.091026,8
9,GMM,0.179492,4
9,GMM,0.154144,3
9,GMM,-0.175624,1
9,GMM,0.223681,7
9,GMM,0.063588,5
9,GMM,-0.134974,4
9,GMM,0.178788,4
9,GMM,0.20495,7
9,GMM,0.062866,7
9,GMM,-0.154477,5
9,GMM,0.000811,8
9,GMM,0.293491,4
9,GMM,0.154604,4
9,GMM,0.07292,4
9,GMM,0.224162,6
9,GMM,0.075607,0
9,GMM,0.179738,4
9,GMM,0.263701,4
9,GMM,0.272417,8
9,GMM,0.104538,2
9,GMM,-0.114956,2
9,GMM,-0.084399,4
9,GMM,-0.146452,5
9,GMM,0.073081,5
9,GMM,-0.187207,5
9,GMM,0.031216,1
9,GMM,0.072736,4
9,GMM,-0.152604,4
9,GMM,0.097528,0
9,GMM,-0.024466,4
9,GMM,0.274027,8
9,GMM,0.238786,1
9,GMM,-0.126807,4
9,GMM,-0.121611,2
9,GMM,0.503632,6
9,GMM,-0.251534,2
9,GMM,0.27197,4
9,GMM,0.279448,4
9,GMM,-0.047675,5
9,GMM,0.259838,7
9,GMM,0.126439,4
9,GMM,0.437797,6
9,GMM,-0.133826,5
9,GMM,-0.081556,0
9,GMM,0.0492,1
9,GMM,0.250361,4
9,GMM,0.071879,7
9,GMM,0.040737,7
9,GMM,-0.03971,8
9,GMM,0.278019,4
9,GMM,-0.055253,0
9,GMM,-0.237542,2
9,GMM,0.222873,1
9,GMM,0.102001,4
9,GMM,-0.274035,2
9,GMM,0.203207,4
9,GMM,0.121486,5
9,GMM,-0.413012,3
9,GMM,-0.031693,2
9,GMM,0.097022,1
9,GMM,-0.033472,1
9,GMM,-0.299538,2
9,GMM,0.093908,7
9,GMM,0.200013,1
9,GMM,-0.078741,5
9,GMM,0.113252,7
9,GMM,-0.169647,8
9,GMM,0.276043,4
9,GMM,-0.243033,2
9,GMM,-0.039772,0
9,GMM,0.073818,4
9,GMM,-0.096144,0
9,GMM,0.124012,4
9,GMM,-0.088199,5
9,GMM,0.125668,7
9,GMM,-0.155583,5
9,GMM,-0.438886,3
9,GMM,0.217373,1
9,GMM,0.133047,1
9,GMM,0.009361,5
9,GMM,-0.195764,3
9,GMM,0.332661,7
9,GMM,0.216488,8
9,GMM,0.311933,4
9,GMM,-0.031615,2
9,GMM,0.078664,4
9,GMM,-0.094241,2
9,GMM,0.262169,8
9,GMM,0.123966,2
9,GMM,-0.022137,2
9,GMM,-0.27232,2
9,GMM,0.013726,5
9,GMM,-0.021236,4
9,GMM,0.076828,2
9,GMM,0.034692,2
9,GMM,0.215762,7
9,GMM,0.226718,7
9,GMM,0.261781,4
9,GMM,0.172896,4
9,GMM,-0.192009,5
9,GMM,0.038386,7
9,GMM,0.262576,6
9,GMM,-0.054752,5
9,GMM,0.222109,4
9,GMM,-0.110018,5
9,GMM,0.240857,7
9,GMM,0.161187,4
9,GMM,0.095294,4
9,GMM,-0.23176,3
9,GMM,0.027552,7
9,GMM,0.012335,1
9,GMM,0.005983,4
9,GMM,-0.051112,1
9,GMM,0.002335,0
9,GMM,0.278831,4
9,GMM,0.13598,4
9,GMM,-0.139267,0
9,GMM,-0.112017,3
9,GMM,0.097778,4
9,GMM,-0.056762,5
9,GMM,-0.027116,5
9,GMM,0.30075,4
9,GMM,0.032191,4
9,GMM,-0.095452,4
9,GMM,-0.190464,4
9,GMM,-0.114045,5
9,GMM,0.075647,1
9,GMM,0.215459,4
9,GMM,0.024722,5
9,GMM,-0.25582,8
9,GMM,-0.065809,2
9,GMM,-0.267012,5
9,GMM,0.079918,8
9,GMM,0.007464,8
9,GMM,-0.069013,5
9,GMM,0.091122,0
9,GMM,-0.139919,0
9,GMM,-0.172533,5
9,GMM,0.177558,7
9,GMM,0.047345,2
9,GMM,0.128873,4
9,GMM,0.230575,8
9,GMM,-0.044645,5
9,GMM,0.15471,8
9,GMM,0.035109,0
9,GMM,-0.194709,5
9,GMM,-0.273516,2
9,GMM,-0.242632,2
9,GMM,0.220509,1
9,GMM,0.039412,7
9,GMM,0.048272,4
9,GMM,0.091619,4
9,GMM,0.113442,1
9,GMM,0.119412,0
9,GMM,-0.289982,3
9,GMM,0.176476,4
9,GMM,0.227767,7
9,GMM,-0.026079,4
9,GMM,-0.086802,5
9,GMM,-0.111294,4
9,GMM,-0.272827,4
9,GMM,0.223366,7
9,GMM,0.250319,4
9,GMM,-0.20241,2
9,GMM,0.032404,5
9,GMM,0.30028,7
9,GMM,0.264167,4
9,GMM,-0.186349,5
9,GMM,0.102871,2
9,GMM,0.340058,4
9,GMM,0.057376,2
9,GMM,-0.027231,4
9,GMM,0.081106,7
9,GMM,-0.114689,2
9,GMM,0.291659,4
9,GMM,-0.056082,4
9,GMM,0.082154,7
9,GMM,0.236541,4
9,GMM,0.268169,7
9,GMM,0.180232,7
9,GMM,0.040071,8
9,GMM,0.083136,2
9,GMM,0.10157,5
9,GMM,0.117626,2
9,GMM,-0.159417,5
9,GMM,0.191876,8
9,GMM,-0.12249,8
9,GMM,0.169453,8
9,GMM,0.085357,4
9,GMM,-0.325811,3
9,GMM,0.226445,7
9,GMM,-0.254533,2
9,GMM,-0.017024,7
9,GMM,0.034497,4
9,GMM,-0.11999,4
9,GMM,-0.23255,5
9,GMM,0.090626,3
9,GMM,0.01137,5
9,GMM,0.221894,7
9,GMM,-0.312992,8
9,GMM,-0.165666,5
9,GMM,0.040608,2
9,GMM,0.2359,8
9,GMM,0.241254,4
9,GMM,-0.045721,4
9,GMM,0.259945,4
9,GMM,-0.003305,1
9,GMM,-0.128837,4
9,GMM,-0.056692,5
9,GMM,-0.112983,5
9,GMM,-0.184008,2
9,GMM,0.010141,0
9,GMM,-0.284609,2
9,GMM,-0.073293,4
9,GMM,0.168012,7
9,GMM,-0.126792,5
9,GMM,-0.232915,4
9,GMM,0.157565,0
9,GMM,0.308955,7
9,GMM,0.226686,4
9,GMM,0.227935,4
9,GMM,-0.305775,0
9,GMM,0.099705,0
9,GMM,-0.090565,0
9,GMM,0.029419,5
9,GMM,0.28852,7
9,GMM,0.098228,2
9,GMM,0.055611,5
9,GMM,0.025589,5
9,GMM,-0.129305,2
9,GMM,0.264647,8
9,GMM,0.097874,4
9,GMM,0.115632,2
9,GMM,-0.047605,8
9,GMM,-0.200682,2
9,GMM,-0.156115,5
9,GMM,-0.062653,5
9,GMM,0.115424,4
9,GMM,-0.278886,4
9,GMM,0.102241,5
9,GMM,0.129291,4
9,GMM,-0.036135,5
9,GMM,0.143603,4
9,GMM,-0.29922,3
9,GMM,0.131992,4
9,GMM,0.04188,7
9,GMM,-0.373582,4
9,GMM,-0.105419,8
9,GMM,-0.198357,5
9,GMM,0.113738,0
9,GMM,-0.197971,5
9,GMM,-0.220834,0
9,GMM,0.090767,0
9,GMM,-0.299685,4
9,GMM,-0.206935,5
9,GMM,-0.052909,5
9,GMM,0.23611,1
9,GMM,-0.126126,5
9,GMM,0.262572,7
9,GMM,-0.23557,4
9,GMM,-0.070721,5
9,GMM,-0.014265,0
9,GMM,0.190593,4
9,GMM,0.274339,4
9,GMM,-0.246862,0
9,GMM,-0.197584,5
9,GMM,-0.060488,5
9,GMM,-0.303506,3
9,GMM,-0.009968,5
9,GMM,-0.034469,5
9,GMM,0.024904,5
9,GMM,0.028945,0
9,GMM,0.116428,8
9,GMM,-0.174825,2
9,GMM,-0.105397,4
9,GMM,-0.231795,5
9,GMM,-0.04957,3
9,GMM,0.194307,4
9,GMM,-0.036398,0
9,GMM,0.240749,7
9,GMM,0.039859,4
9,GMM,0.035412,2
9,GMM,-0.136596,0
9,GMM,-0.032757,5
9,GMM,0.162132,4
9,GMM,0.231121,7
9,GMM,-0.135154,8
9,GMM,0.300309,4
9,GMM,-0.153707,0
9,GMM,0.199919,4
9,GMM,0.190605,7
9,GMM,-0.085403,4
9,GMM,-0.057593,2
9,GMM,0.090791,7
9,GMM,0.312208,7
9,GMM,0.09612,8
9,GMM,-0.016994,3
9,GMM,0.234464,7
9,GMM,-0.114554,3
9,GMM,-0.043008,4
9,GMM,-0.286877,8
9,GMM,-0.020913,5
9,GMM,-0.17871,2
9,GMM,0.235317,4
9,GMM,0.085679,2
9,GMM,0.063148,3
9,GMM,0.232473,4
9,GMM,-0.005511,4
9,GMM,0.159254,7
9,GMM,-0.011259,4
9,GMM,0.065704,2
9,GMM,-0.192506,0
9,GMM,0.121808,4
9,GMM,-0.116861,5
9,GMM,0.196286,4
9,GMM,0.209642,6
9,GMM,0.167325,7
9,GMM,0.043194,2
9,GMM,0.164492,4
9,GMM,-0.041478,7
9,GMM,0.199264,4
9,GMM,-0.232534,2
9,GMM,-0.040266,2
9,GMM,-0.069893,5
9,GMM,0.14008,1
9,GMM,-0.110844,5
9,GMM,-0.017989,4
9,GMM,0.075597,4
9,GMM,-0.174051,3
9,GMM,0.097431,4
9,GMM,0.003502,7
9,GMM,-0.197604,2
9,GMM,0.00958,5
9,GMM,0.064315,4
9,GMM,-0.125119,5
9,GMM,0.150942,1
9,GMM,0.033993,4
9,GMM,0.099459,7
9,GMM,-0.078334,5
9,GMM,0.245563,7
9,GMM,0.055433,4
9,GMM,0.276189,7
9,GMM,0.291247,7
9,GMM,-0.017053,5
9,GMM,0.019197,0
9,GMM,0.342406,4
9,GMM,-0.057487,5
9,GMM,-0.209547,2
9,GMM,0.126982,4
9,GMM,-0.161481,5
9,GMM,0.326505,4
9,GMM,0.013465,5
9,GMM,-0.246607,2
9,GMM,-0.145055,7
9,GMM,-0.016648,4
9,GMM,0.186004,4
9,GMM,-0.04352,5
9,GMM,0.198085,8
9,GMM,-0.026047,3
9,GMM,0.104275,5
9,GMM,0.157241,7
9,GMM,0.213385,1
9,GMM,-0.092661,4
9,GMM,-0.013624,4
9,GMM,-0.003248,3
9,GMM,0.001353,5
9,GMM,-0.047666,5
9,GMM,0.291074,4
9,GMM,-0.117408,3
9,GMM,-0.1676,5
9,GMM,-0.196414,0
9,GMM,0.402177,6
9,GMM,0.257183,7
9,GMM,0.086751,2
9,GMM,0.190615,8
9,GMM,-0.046467,3
9,GMM,0.252846,4
9,GMM,-0.167596,3
9,GMM,0.027026,2
9,GMM,-0.030511,2
9,GMM,-0.076319,4
9,GMM,0.022918,0
9,GMM,-0.103194,4
9,GMM,0.15033,7
9,GMM,0.005099,2
9,GMM,0.161096,4
9,GMM,0.06818,4
9,GMM,0.081478,5
9,GMM,-0.018705,2
9,GMM,-0.169816,0
9,GMM,0.292644,4
9,GMM,0.147421,7
9,GMM,0.100929,7
9,GMM,-0.144433,5
9,GMM,0.137254,7
9,GMM,0.133974,4
9,GMM,-0.069842,5
9,GMM,0.096097,4
9,GMM,0.322786,7
9,GMM,-0.234321,2
9,GMM,-0.218266,5
9,GMM,0.006986,5
9,GMM,-0.220044,4
9,GMM,0.154175,4
9,GMM,0.131526,4
9,GMM,0.176083,4
9,GMM,0.433647,6
9,GMM,0.015805,7
9,GMM,0.126548,0
9,GMM,0.270302,4
9,GMM,0.078994,4
9,GMM,-0.091118,3
9,GMM,-0.237428,3
9,GMM,-0.190974,5
9,GMM,-0.139663,4
9,GMM,-0.24721,4
9,GMM,-0.360643,3
9,GMM,0.183943,7
9,GMM,0.013304,4
9,GMM,-0.239271,5
9,GMM,-0.063111,2
9,GMM,0.23444,7
9,GMM,0.106464,2
9,GMM,-0.030255,3
9,GMM,-0.136132,5
9,GMM,-0.071796,0
9,GMM,0.010434,8
9,GMM,-0.227092,2
9,GMM,0.1263,7
9,GMM,-0.193894,5
9,GMM,0.02859,7
9,GMM,0.221821,4
9,GMM,0.134856,4
9,GMM,0.192001,7
9,GMM,0.087845,8
9,GMM,0.268134,7
9,GMM,-0.202609,1
9,GMM,0.163342,4
9,GMM,-0.077721,5
9,GMM,0.166221,8
9,GMM,-0.049723,7
9,GMM,-0.052914,4
9,GMM,0.016024,5
9,GMM,0.070975,4
9,GMM,-0.086234,5
9,GMM,-0.041675,4
9,GMM,0.525406,6
9,GMM,-0.091235,1
9,GMM,0.087108,4
9,GMM,0.159757,7
9,GMM,-0.087324,5
9,GMM,-0.30199,4
9,GMM,0.205063,7
10,Kmeans,0.15538,2
10,Kmeans,0.413608,9
10,Kmeans,0.285721,6
10,Kmeans,0.213501,9
10,Kmeans,0.347196,8
10,Kmeans,0.179482,8
10,Kmeans,0.231984,1
10,Kmeans,0.220248,3
10,Kmeans,0.330871,1
10,Kmeans,0.269315,4
10,Kmeans,0.060999,1
10,Kmeans,0.043141,7
10,Kmeans,0.024388,7
10,Kmeans,0.16494,9
10,Kmeans,0.076424,1
10,Kmeans,0.123458,7
10,Kmeans,0.211401,7
10,Kmeans,0.215119,4
10,Kmeans,0.017585,4
10,Kmeans,-0.050175,4
10,Kmeans,0.124524,2
10,Kmeans,0.193212,3
10,Kmeans,-0.028264,4
10,Kmeans,0.065438,7
10,Kmeans,0.175139,2
10,Kmeans,0.174824,2
10,Kmeans,0.054969,2
10,Kmeans,0.220214,6
10,Kmeans,0.096669,3
10,Kmeans,0.057525,4
10,Kmeans,0.052138,3
10,Kmeans,0.188243,7
10,Kmeans,0.013355,4
10,Kmeans,0.114243,3
10,Kmeans,0.444884,0
10,Kmeans,0.179479,1
10,Kmeans,0.106635,3
10,Kmeans,0.312922,8
10,Kmeans,0.183104,1
10,Kmeans,0.017054,9
10,Kmeans,0.285586,1
10,Kmeans,0.38912,8
10,Kmeans,0.105502,2
10,Kmeans,0.198585,3
10,Kmeans,0.029467,1
10,Kmeans,0.304588,7
10,Kmeans,0.384897,9
10,Kmeans,0.205667,1
10,Kmeans,0.240715,6
10,Kmeans,0.018249,8
10,Kmeans,0.109689,4
10,Kmeans,0.235479,6
10,Kmeans,0.497843,0
10,Kmeans,0.307109,2
10,Kmeans,0.016416,1
10,Kmeans,0.353428,8
10,Kmeans,0.382708,8
10,Kmeans,0.19353,7
10,Kmeans,0.344768,6
10,Kmeans,0.060495,6
10,Kmeans,0.108951,1
10,Kmeans,0.141694,8
10,Kmeans,0.078913,6
10,Kmeans,0.081907,2
10,Kmeans,0.132015,7
10,Kmeans,0.011654,4
10,Kmeans,0.044733,7
10,Kmeans,0.288408,8
10,Kmeans,0.24286,3
10,Kmeans,0.13399,2
10,Kmeans,0.154453,9
10,Kmeans,0.140691,8
10,Kmeans,0.22947,2
10,Kmeans,0.017684,4
10,Kmeans,0.230787,4
10,Kmeans,0.046714,6
10,Kmeans,0.326518,5
10,Kmeans,0.301124,7
10,Kmeans,0.084926,3
10,Kmeans,0.082239,2
10,Kmeans,0.104652,1
10,Kmeans,0.191219,5
10,Kmeans,0.195845,1
10,Kmeans,0.042503,8
10,Kmeans,0.058944,1
10,Kmeans,0.103227,6
10,Kmeans,0.363865,6
10,Kmeans,0.129257,2
10,Kmeans,0.339349,4
10,Kmeans,0.231532,7
10,Kmeans,0.125554,8
10,Kmeans,0.078589,1
10,Kmeans,0.267813,4
10,Kmeans,0.156356,8
10,Kmeans,0.158505,1
10,Kmeans,0.181497,2
10,Kmeans,0.034813,3
10,Kmeans,0.344402,6
10,Kmeans,0.172048,6
10,Kmeans,0.293795,5
10,Kmeans,0.207083,8
10,Kmeans,0.005109,9
10,Kmeans,0.076048,2
10,Kmeans,0.252642,8
10,Kmeans,0.086948,8
10,Kmeans,0.070909,1
10,Kmeans,0.20593,1
10,Kmeans,0.053804,6
10,Kmeans,0.111049,2
10,Kmeans,0.054141,2
10,Kmeans,0.259014,3
10,Kmeans,-0.019556,4
10,Kmeans,0.152867,7
10,Kmeans,0.273235,7
10,Kmeans,-0.004737,4
10,Kmeans,0.170715,2
10,Kmeans,0.21992,7
10,Kmeans,0.063592,7
10,Kmeans,0.28928,8
10,Kmeans,0.322639,8
10,Kmeans,0.261694,1
10,Kmeans,0.142584,7
10,Kmeans,0.093514,7
10,Kmeans,0.295294,6
10,Kmeans,0.242941,6
10,Kmeans,0.005692,1
10,Kmeans,0.259926,1
10,Kmeans,0.334454,9
10,Kmeans,0.535447,0
10,Kmeans,0.27685,0
10,Kmeans,0.118275,7
10,Kmeans,0.037212,7
10,Kmeans,0.319743,7
10,Kmeans,0.30291,3
10,Kmeans,0.005404,1
10,Kmeans,0.240023,1
10,Kmeans,0.229931,8
10,Kmeans,0.066923,4
10,Kmeans,0.011528,1
10,Kmeans,0.229356,8
10,Kmeans,0.177769,2
10,Kmeans,0.314709,8
10,Kmeans,0.151579,4
10,Kmeans,0.282094,3
10,Kmeans,0.137401,8
10,Kmeans,0.070163,2
10,Kmeans,0.238864,9
10,Kmeans,-0.007495,1
10,Kmeans,-0.024064,3
10,Kmeans,0.199108,8
10,Kmeans,0.237974,7
10,Kmeans,0.10425,3
10,Kmeans,0.249378,9
10,Kmeans,-0.059951,5
10,Kmeans,0.338999,2
10,Kmeans,0.179431,2
10,Kmeans,0.309631,3
10,Kmeans,0.097696,7
10,Kmeans,0.315122,3
10,Kmeans,0.198211,1
10,Kmeans,0.017078,3
10,Kmeans,0.256975,4
10,Kmeans,-0.02081,3
10,Kmeans,0.294603,1
10,Kmeans,0.161397,1
10,Kmeans,0.322056,5
10,Kmeans,0.209495,7
10,Kmeans,0.110446,3
10,Kmeans,0.036408,2
10,Kmeans,0.180303,5
10,Kmeans,0.07961,1
10,Kmeans,0.29551,2
10,Kmeans,0.051606,8
10,Kmeans,0.164252,4
10,Kmeans,0.150972,4
10,Kmeans,0.035589,8
10,Kmeans,0.076233,7
10,Kmeans,0.221442,2
10,Kmeans,0.11927,3
10,Kmeans,0.070195,7
10,Kmeans,0.321847,6
10,Kmeans,0.058117,4
10,Kmeans,0.291429,1
10,Kmeans,0.067641,7
10,Kmeans,0.216759,2
10,Kmeans,0.304153,3
10,Kmeans,0.06304,2
10,Kmeans,-0.002117,3
10,Kmeans,0.160941,3
10,Kmeans,0.242998,8
10,Kmeans,-0.014864,9
10,Kmeans,0.080558,2
10,Kmeans,-0.022787,1
10,Kmeans,0.318765,7
10,Kmeans,0.22282,2
10,Kmeans,0.117713,7
10,Kmeans,0.322785,7
10,Kmeans,0.24195,7
10,Kmeans,0.146428,7
10,Kmeans,0.247328,7
10,Kmeans,0.327877,3
10,Kmeans,0.151533,5
10,Kmeans,0.024837,7
10,Kmeans,0.007301,1
10,Kmeans,0.152252,8
10,Kmeans,0.323382,9
10,Kmeans,0.165861,1
10,Kmeans,0.283769,0
10,Kmeans,0.120284,1
10,Kmeans,0.219138,6
10,Kmeans,0.065893,2
10,Kmeans,0.191287,2
10,Kmeans,0.068528,6
10,Kmeans,0.250572,4
10,Kmeans,0.040743,3
10,Kmeans,0.097623,2
10,Kmeans,0.070119,2
10,Kmeans,0.252994,9
10,Kmeans,0.214433,3
10,Kmeans,0.199917,6
10,Kmeans,0.299032,7
10,Kmeans,0.143221,8
10,Kmeans,0.402253,3
10,Kmeans,0.141037,4
10,Kmeans,0.077448,6
10,Kmeans,0.335532,7
10,Kmeans,0.05271,6
10,Kmeans,0.253971,6
10,Kmeans,0.047946,4
10,Kmeans,0.013961,8
10,Kmeans,0.186203,8
10,Kmeans,0.228791,7
10,Kmeans,0.253495,3
10,Kmeans,0.079586,8
10,Kmeans,0.076076,4
10,Kmeans,0.110233,4
10,Kmeans,0.213316,7
10,Kmeans,0.179798,1
10,Kmeans,0.285601,4
10,Kmeans,0.03085,7
10,Kmeans,0.036693,1
10,Kmeans,0.24745,1
10,Kmeans,0.156703,8
10,Kmeans,-0.014256,1
10,Kmeans,-0.004033,3
10,Kmeans,0.112285,2
10,Kmeans,0.282313,9
10,Kmeans,0.19594,1
10,Kmeans,0.201127,4
10,Kmeans,0.238475,2
10,Kmeans,0.286744,9
10,Kmeans,0.175763,3
10,Kmeans,0.126759,7
10,Kmeans,0.241675,1
10,Kmeans,0.222772,7
10,Kmeans,0.262129,9
10,Kmeans,0.149613,7
10,Kmeans,0.030685,6
10,Kmeans,0.012649,7
10,Kmeans,0.064383,7
10,Kmeans,0.211918,1
10,Kmeans,0.276275,9
10,Kmeans,0.256578,2
10,Kmeans,0.109808,8
10,Kmeans,0.318063,4
10,Kmeans,0.346561,6
10,Kmeans,0.182173,4
10,Kmeans,0.035208,6
10,Kmeans,0.296401,9
10,Kmeans,0.027956,7
