k,type,score,label
15,Kmeans,0.249393,9
15,Kmeans,0.293023,0
15,Kmeans,0.242289,12
15,Kmeans,0.120289,9
15,Kmeans,0.196192,0
15,Kmeans,0.185776,10
15,Kmeans,0.258799,12
15,Kmeans,0.005055,0
15,Kmeans,0.48357,5
15,Kmeans,0.366345,11
15,Kmeans,0.046045,10
15,Kmeans,0.260757,11
15,Kmeans,0.349062,6
15,Kmeans,0.122564,3
15,Kmeans,0.301401,13
15,Kmeans,0.039978,8
15,Kmeans,0.245543,9
15,Kmeans,0.101671,9
15,Kmeans,0.243252,11
15,Kmeans,0.301824,3
15,Kmeans,0.130332,12
15,Kmeans,0.481088,6
15,Kmeans,0.36868,9
15,Kmeans,0.296709,10
15,Kmeans,0.158415,3
15,Kmeans,0.18822,13
15,Kmeans,0.036814,9
15,Kmeans,0.350137,1
15,Kmeans,0.350714,7
15,Kmeans,0.12208,3
15,Kmeans,0.164881,0
15,Kmeans,0.052768,14
15,Kmeans,0.294909,1
15,Kmeans,0.219257,10
15,Kmeans,0.146627,13
15,Kmeans,0.095721,0
15,Kmeans,-0.018483,3
15,Kmeans,0.275237,9
15,Kmeans,0.418251,10
15,Kmeans,0.330551,10
15,Kmeans,0.145772,2
15,Kmeans,0.09473,12
15,Kmeans,0.214118,11
15,Kmeans,0.340134,0
15,Kmeans,0.227626,10
15,Kmeans,0.194653,9
15,Kmeans,0.011138,13
15,Kmeans,0.380674,9
15,Kmeans,0.138457,9
15,Kmeans,0.291508,4
15,Kmeans,0.247913,2
15,Kmeans,0.096989,1
15,Kmeans,0.247322,9
15,Kmeans,0.279825,4
15,Kmeans,0.040643,3
15,Kmeans,0.40431,7
15,Kmeans,0.435402,2
15,Kmeans,0.552614,7
15,Kmeans,0.098265,9
15,Kmeans,0.151243,12
15,Kmeans,0.348425,11
15,Kmeans,0.192672,12
15,Kmeans,0.075154,1
15,Kmeans,0.168922,11
15,Kmeans,0.16539,12
15,Kmeans,0.413265,8
15,Kmeans,0.053037,1
15,Kmeans,0.373089,1
15,Kmeans,0.148908,3
15,Kmeans,0.251037,12
15,Kmeans,0.170925,10
15,Kmeans,0.026474,1
15,Kmeans,0.077258,9
15,Kmeans,0.089565,11
15,Kmeans,0.043141,9
15,Kmeans,0.395824,4
15,Kmeans,0.065666,0
15,Kmeans,0.213926,2
15,Kmeans,0.376646,8
15,Kmeans,0.165681,6
15,Kmeans,0.174194,9
15,Kmeans,0.292358,4
15,Kmeans,0.336136,4
15,Kmeans,0.038761,0
15,Kmeans,0.122472,10
15,Kmeans,0.325015,9
15,Kmeans,0.316608,7
15,Kmeans,0.130539,1
15,Kmeans,-0.051019,0
15,Kmeans,0.493272,6
15,Kmeans,0.088553,11
15,Kmeans,0.127295,2
15,Kmeans,0.310996,1
15,Kmeans,0.506285,7
15,Kmeans,0.396351,5
15,Kmeans,0.341386,1
15,Kmeans,0.181303,10
15,Kmeans,0.388261,4
15,Kmeans,0.259381,1
15,Kmeans,0.326878,8
15,Kmeans,0.204094,11
15,Kmeans,0.182144,4
15,Kmeans,0.075736,1
15,Kmeans,0.040283,4
15,Kmeans,0.425916,5
15,Kmeans,0.507965,6
15,Kmeans,0.473409,7
15,Kmeans,0.100111,3
15,Kmeans,0.141302,8
15,Kmeans,0.224956,10
15,Kmeans,0.271261,9
15,Kmeans,0.147135,10
15,Kmeans,0.142205,6
15,Kmeans,0.183656,0
15,Kmeans,0.199781,0
15,Kmeans,0.240256,1
15,Kmeans,0.149925,7
15,Kmeans,0.109313,9
15,Kmeans,0.071175,9
15,Kmeans,0.135104,2
15,Kmeans,0.329763,12
15,Kmeans,0.143189,4
15,Kmeans,0.067077,0
15,Kmeans,0.155402,9
15,Kmeans,0.319215,0
15,Kmeans,0.025961,0
15,Kmeans,0.45482,6
15,Kmeans,0.060114,1
15,Kmeans,-0.037252,0
15,Kmeans,0.370982,4
15,Kmeans,0.34875,12
15,Kmeans,0.200833,3
15,Kmeans,0.351357,9
15,Kmeans,0.178419,9
15,Kmeans,0.254918,9
15,Kmeans,0.027378,10
15,Kmeans,0.230634,0
15,Kmeans,0.52017,5
15,Kmeans,0.287926,3
15,Kmeans,0.25347,9
15,Kmeans,0.316169,4
15,Kmeans,0.260752,12
15,Kmeans,0.371159,14
15,Kmeans,-0.003077,2
15,Kmeans,0.26286,14
15,Kmeans,0.275965,6
15,Kmeans,0.289164,13
15,Kmeans,0.208561,5
15,Kmeans,0.16394,1
15,Kmeans,0.264389,13
15,Kmeans,-0.013348,2
15,Kmeans,0.499493,7
15,Kmeans,0.34732,1
15,Kmeans,0.34981,9
15,Kmeans,0.120715,10
15,Kmeans,0.244152,9
15,Kmeans,0.137578,3
15,Kmeans,0.366494,8
15,Kmeans,0.227866,11
15,Kmeans,0.430214,14
15,Kmeans,0.317373,10
15,Kmeans,0.313342,10
15,Kmeans,0.330511,6
15,Kmeans,0.137921,2
15,Kmeans,0.362729,14
15,Kmeans,0.228391,4
15,Kmeans,0.228628,3
15,Kmeans,0.335565,10
15,Kmeans,0.265471,9
15,Kmeans,0.046429,14
15,Kmeans,0.144861,11
15,Kmeans,0.319408,0
15,Kmeans,0.416184,4
15,Kmeans,0.211672,10
15,Kmeans,0.2871,9
15,Kmeans,0.117668,10
15,Kmeans,0.424416,14
15,Kmeans,0.547433,6
15,Kmeans,0.398549,4
15,Kmeans,0.048503,9
15,Kmeans,0.540516,6
15,Kmeans,0.254931,8
15,Kmeans,0.066096,10
15,Kmeans,0.542213,6
15,Kmeans,0.272538,3
15,Kmeans,0.018264,9
15,Kmeans,0.543756,5
15,Kmeans,0.351315,8
15,Kmeans,0.116297,13
15,Kmeans,0.163458,12
15,Kmeans,0.016311,2
15,Kmeans,-0.00836,3
15,Kmeans,0.249163,5
15,Kmeans,-0.002667,13
15,Kmeans,0.209365,3
15,Kmeans,0.471342,14
15,Kmeans,0.427113,6
15,Kmeans,0.386228,2
15,Kmeans,0.163576,11
15,Kmeans,0.139562,14
15,Kmeans,0.276638,12
15,Kmeans,0.265473,9
15,Kmeans,0.122197,1
15,Kmeans,0.08137,13
15,Kmeans,0.1815,1
15,Kmeans,-0.048033,1
15,Kmeans,0.2209,10
15,Kmeans,0.205131,8
15,Kmeans,0.12249,1
15,Kmeans,0.10604,11
15,Kmeans,0.022347,0
15,Kmeans,0.265015,8
15,Kmeans,0.248559,2
15,Kmeans,0.28541,8
15,Kmeans,0.259376,10
15,Kmeans,0.145768,5
15,Kmeans,0.141628,13
15,Kmeans,0.137562,10
15,Kmeans,-0.024717,0
15,Kmeans,0.479789,2
15,Kmeans,0.38764,4
15,Kmeans,0.140598,8
15,Kmeans,-0.036469,4
15,Kmeans,0.38654,14
15,Kmeans,0.216239,10
15,Kmeans,0.19467,11
15,Kmeans,-0.040251,13
15,Kmeans,0.117247,0
15,Kmeans,0.503702,5
15,Kmeans,0.097533,2
15,Kmeans,0.275578,14
15,Kmeans,0.144428,10
15,Kmeans,0.358737,10
15,Kmeans,0.314158,10
15,Kmeans,0.397451,9
15,Kmeans,0.144842,9
15,Kmeans,0.284804,9
15,Kmeans,0.247313,10
15,Kmeans,0.272723,10
15,Kmeans,0.141345,9
15,Kmeans,0.037621,14
15,Kmeans,0.286402,4
15,Kmeans,0.053626,3
15,Kmeans,0.424196,4
15,Kmeans,0.447996,4
15,Kmeans,-0.02748,0
15,Kmeans,0.02672,6
15,Kmeans,0.534572,7
15,Kmeans,0.215652,12
15,Kmeans,0.20689,3
15,Kmeans,-0.015037,13
15,Kmeans,0.041458,8
15,Kmeans,0.371798,2
15,Kmeans,0.51587,5
15,Kmeans,0.088544,11
15,Kmeans,0.364991,1
15,Kmeans,0.469684,2
15,Kmeans,0.500902,7
15,Kmeans,0.154115,11
15,Kmeans,0.495987,6
15,Kmeans,0.448776,6
15,Kmeans,0.065069,9
15,Kmeans,0.002071,14
15,Kmeans,0.296052,11
15,Kmeans,0.386434,8
15,Kmeans,0.09537,4
15,Kmeans,0.434192,6
15,Kmeans,0.061697,9
15,Kmeans,0.382312,6
15,Kmeans,0.319951,1
15,Kmeans,0.330384,9
15,Kmeans,0.362004,2
15,Kmeans,0.468653,2
15,Kmeans,0.338348,5
15,Kmeans,0.244915,3
15,Kmeans,0.069267,2
15,Kmeans,0.165377,0
15,Kmeans,0.107602,8
15,Kmeans,0.022747,2
15,Kmeans,0.390336,5
15,Kmeans,0.182282,2
15,Kmeans,0.293899,3
15,Kmeans,0.097455,10
15,Kmeans,0.275906,9
15,Kmeans,0.066749,13
15,Kmeans,0.060256,0
15,Kmeans,0.369256,6
15,Kmeans,0.139153,1
15,Kmeans,0.168404,10
15,Kmeans,0.46492,7
15,Kmeans,0.332517,9
15,Kmeans,0.081957,3
15,Kmeans,0.215248,9
15,Kmeans,0.335238,0
15,Kmeans,0.196233,2
15,Kmeans,0.002742,0
15,Kmeans,0.214668,10
15,Kmeans,0.181391,14
15,Kmeans,0.007047,2
15,Kmeans,0.098806,8
15,Kmeans,0.484893,6
15,Kmeans,0.102627,12
15,Kmeans,0.223824,9
15,Kmeans,0.320647,9
15,Kmeans,0.383267,11
15,Kmeans,0.243781,10
15,Kmeans,0.005702,0
15,Kmeans,-0.051438,2
15,Kmeans,0.094134,3
15,Kmeans,0.294373,14
15,Kmeans,0.445329,8
15,Kmeans,0.214588,13
15,Kmeans,0.144092,12
15,Kmeans,0.3733,2
15,Kmeans,0.39279,4
15,Kmeans,0.422942,10
15,Kmeans,0.283663,2
15,Kmeans,0.232455,9
15,Kmeans,0.036604,9
15,Kmeans,0.301107,10
15,Kmeans,0.244212,4
15,Kmeans,0.321986,10
15,Kmeans,0.254214,5
15,Kmeans,0.224802,7
15,Kmeans,0.1024,3
15,Kmeans,0.004889,14
15,Kmeans,0.308289,4
15,Kmeans,0.089957,10
15,Kmeans,0.253045,14
15,Kmeans,0.41146,4
15,Kmeans,0.336496,7
15,Kmeans,0.140366,12
15,Kmeans,0.227272,0
15,Kmeans,0.175007,9
15,Kmeans,0.237449,9
15,Kmeans,0.30202,14
15,Kmeans,0.37528,14
15,Kmeans,0.228658,12
15,Kmeans,0.211699,3
15,Kmeans,0.443571,5
15,Kmeans,0.281427,9
15,Kmeans,0.385248,12
15,Kmeans,0.272275,9
15,Kmeans,0.194782,3
15,Kmeans,0.17808,11
15,Kmeans,0.237276,2
15,Kmeans,0.088449,0
15,Kmeans,0.162359,2
15,Kmeans,0.503976,6
15,Kmeans,0.382232,12
15,Kmeans,0.497657,6
15,Kmeans,0.215657,4
15,Kmeans,0.200907,12
15,Kmeans,0.318487,0
15,Kmeans,0.07073,10
15,Kmeans,0.162195,10
15,Kmeans,0.249017,1
15,Kmeans,0.359173,6
15,Kmeans,0.37728,12
15,Kmeans,0.338607,10
15,Kmeans,0.108124,12
15,Kmeans,0.250236,11
15,Kmeans,0.073603,0
15,Kmeans,0.129589,0
15,Kmeans,0.034999,9
15,Kmeans,0.077664,10
15,Kmeans,0.066359,1
15,Kmeans,0.338501,4
15,Kmeans,0.247644,9
15,Kmeans,-0.019508,11
15,Kmeans,0.267722,5
15,Kmeans,0.51626,6
15,Kmeans,0.09616,2
15,Kmeans,0.354111,11
15,Kmeans,0.114757,9
15,Kmeans,0.333159,4
15,Kmeans,0.121348,10
15,Kmeans,0.307002,3
15,Kmeans,0.251793,11
15,Kmeans,0.078605,9
15,Kmeans,0.511316,6
15,Kmeans,0.365924,9
15,Kmeans,0.264293,4
15,Kmeans,0.138294,10
15,Kmeans,0.168044,10
15,Kmeans,0.264032,10
15,Kmeans,0.081949,2
15,Kmeans,0.13016,0
15,Kmeans,0.258958,11
15,Kmeans,0.134118,0
15,Kmeans,0.209551,1
15,Kmeans,0.497069,5
15,Kmeans,0.328482,11
15,Kmeans,0.186965,10
15,Kmeans,0.164977,9
15,Kmeans,0.054611,3
15,Kmeans,0.336989,2
15,Kmeans,0.23523,0
15,Kmeans,0.093108,10
15,Kmeans,0.122707,14
15,Kmeans,0.199247,9
15,Kmeans,0.138859,9
15,Kmeans,0.424911,5
15,Kmeans,-0.06915,8
15,Kmeans,0.075728,12
15,Kmeans,0.087428,10
15,Kmeans,0.372534,6
15,Kmeans,0.522536,5
15,Kmeans,0.320447,2
15,Kmeans,0.047474,3
15,Kmeans,0.10988,11
15,Kmeans,0.417727,4
15,Kmeans,0.313645,2
15,Kmeans,0.032912,0
15,Kmeans,0.04353,11
15,Kmeans,0.05558,0
15,Kmeans,0.056414,10
15,Kmeans,7.3e-05,0
15,Kmeans,-0.038487,13
15,Kmeans,0.43138,6
15,Kmeans,0.063244,13
15,Kmeans,0.174386,2
15,Kmeans,0.079886,2
15,Kmeans,0.369152,4
15,Kmeans,0.062929,11
15,Kmeans,0.479008,6
15,Kmeans,0.379706,8
15,Kmeans,0.20768,3
15,Kmeans,0.272322,3
15,Kmeans,0.170585,11
15,Kmeans,0.308194,9
15,Kmeans,0.306027,1
15,Kmeans,0.196531,9
15,Kmeans,0.320613,10
15,Kmeans,0.380515,5
15,Kmeans,0.143748,3
15,Kmeans,0.348682,7
15,Kmeans,0.228763,14
15,Kmeans,0.025002,1
15,Kmeans,0.144429,12
15,Kmeans,0.280292,1
15,Kmeans,0.176442,13
15,Kmeans,0.23345,14
15,Kmeans,0.313614,10
15,Kmeans,0.127059,10
15,Kmeans,0.364284,9
15,Kmeans,0.42207,12
15,Kmeans,0.34358,1
15,Kmeans,0.157275,11
15,Kmeans,0.186632,5
15,Kmeans,0.225579,9
15,Kmeans,0.062233,5
15,Kmeans,0.405827,10
15,Kmeans,0.361042,14
15,Kmeans,0.173027,12
15,Kmeans,0.335078,2
15,Kmeans,0.23403,10
15,Kmeans,0.400994,1
15,Kmeans,0.002351,0
15,Kmeans,0.294521,12
15,Kmeans,0.117141,10
15,Kmeans,0.278669,0
15,Kmeans,0.296862,0
15,Kmeans,0.424904,7
15,Kmeans,0.094501,2
15,Kmeans,0.507861,6
15,Kmeans,0.109661,13
15,Kmeans,0.095404,10
15,Kmeans,0.165313,0
15,Kmeans,0.121431,9
15,Kmeans,0.33239,6
15,Kmeans,0.103137,11
15,Kmeans,0.062709,3
15,Kmeans,0.044294,12
15,Kmeans,0.233769,3
15,Kmeans,0.175351,10
15,Kmeans,-0.048354,5
15,Kmeans,0.303963,5
15,Kmeans,0.217722,0
15,Kmeans,0.066708,12
15,Kmeans,0.25388,3
15,Kmeans,0.224531,9
15,Kmeans,0.060642,3
15,Kmeans,0.351427,2
15,Kmeans,0.298222,9
15,Kmeans,0.347994,2
15,Kmeans,0.374271,9
15,Kmeans,0.225145,10
15,Kmeans,0.413151,9
15,Kmeans,0.086026,3
15,Kmeans,-0.051826,3
15,Kmeans,0.319567,13
15,Kmeans,0.278943,9
15,Kmeans,0.391136,9
15,Kmeans,0.126994,9
15,Kmeans,0.206588,3
15,Kmeans,0.275387,3
15,Kmeans,0.183089,10
15,Kmeans,0.34192,4
15,Kmeans,0.305701,7
15,Kmeans,0.166177,12
15,Kmeans,0.092886,11
15,Kmeans,0.350741,2
15,Kmeans,0.265033,9
15,Kmeans,0.075865,14
15,Kmeans,0.239419,2
15,Kmeans,0.345287,9
15,Kmeans,0.316566,9
15,Kmeans,0.255724,14
15,Kmeans,0.037134,0
15,Kmeans,0.262088,0
15,Kmeans,0.332781,9
15,Kmeans,-0.004845,3
15,Kmeans,0.271898,10
15,Kmeans,0.178314,9
15,Kmeans,0.194831,11
15,Kmeans,0.112642,13
15,Kmeans,-0.031883,8
15,Kmeans,0.062172,11
15,Kmeans,0.361226,9
15,Kmeans,0.128442,3
15,Kmeans,0.501915,5
15,Kmeans,0.355293,3
15,Kmeans,0.078645,2
15,Kmeans,0.357185,7
15,Kmeans,0.207179,9
15,Kmeans,0.040712,0
15,Kmeans,0.38961,5
15,Kmeans,0.128185,2
15,Kmeans,0.35569,14
15,Kmeans,0.263745,14
15,Kmeans,0.112739,11
15,Kmeans,0.53747,6
15,Kmeans,-0.054446,0
15,Kmeans,0.169697,10
15,Kmeans,0.153084,11
15,Kmeans,-0.048741,2
15,Kmeans,0.191977,4
15,Kmeans,0.557945,7
15,Kmeans,0.007075,0
15,Kmeans,0.466485,14
15,Kmeans,0.334928,8
15,Kmeans,0.326333,0
15,Kmeans,0.354734,8
15,Kmeans,0.304123,10
15,Kmeans,0.076323,9
15,Kmeans,0.239598,4
15,Kmeans,0.339794,5
15,Kmeans,0.24446,14
15,Kmeans,0.251265,14
15,Kmeans,0.182106,10
15,Kmeans,0.419963,6
15,Kmeans,0.094539,4
15,Kmeans,0.061359,1
15,Kmeans,0.052403,0
15,Kmeans,0.270872,7
15,Kmeans,0.212627,4
15,Kmeans,0.249375,11
15,Kmeans,0.110862,10
15,Kmeans,0.205617,12
15,Kmeans,0.232624,9
15,Kmeans,0.420203,5
15,Kmeans,0.190349,4
15,Kmeans,0.37947,14
15,Kmeans,0.355905,10
15,Kmeans,0.255255,12
15,Kmeans,0.53234,7
15,Kmeans,0.238467,9
15,Kmeans,0.396098,2
15,Kmeans,0.231662,3
15,Kmeans,0.526143,6
15,Kmeans,0.364328,4
15,Kmeans,0.331256,0
15,Kmeans,0.07912,1
15,Kmeans,0.267039,12
15,Kmeans,0.284556,3
15,Kmeans,0.203986,12
15,Kmeans,0.333627,3
15,Kmeans,0.248242,1
15,Kmeans,0.102892,10
15,Kmeans,0.279777,10
15,Kmeans,0.078619,10
15,Kmeans,0.191638,7
15,Kmeans,0.2802,9
15,Kmeans,0.283194,11
15,Kmeans,0.119478,14
15,Kmeans,0.380702,6
15,Kmeans,0.161044,11
15,Kmeans,0.157102,1
15,Kmeans,0.298318,9
15,Kmeans,0.302688,9
15,Kmeans,-0.107946,4
15,Kmeans,0.385311,3
15,Kmeans,0.396465,12
15,Kmeans,0.277025,9
15,Kmeans,0.498884,6
15,Kmeans,0.140948,1
15,Kmeans,0.041891,14
15,Kmeans,0.228371,9
15,Kmeans,0.204712,6
15,Kmeans,0.060295,1
15,Kmeans,0.325,13
15,Kmeans,0.139276,4
15,Kmeans,0.427074,10
15,Kmeans,0.036229,10
15,Kmeans,0.38057,14
15,Kmeans,0.440549,7
15,Kmeans,0.286956,11
15,Kmeans,0.390362,8
15,Kmeans,0.188258,10
15,Kmeans,0.275966,10
15,Kmeans,0.295988,11
15,Kmeans,0.317014,4
15,Kmeans,0.035611,3
15,Kmeans,0.500175,5
15,Kmeans,0.017013,3
15,Kmeans,0.12529,9
15,Kmeans,0.210461,14
15,Kmeans,0.283223,12
15,Kmeans,0.398465,1
15,Kmeans,0.307849,9
15,Kmeans,0.018284,7
15,Kmeans,0.256448,13
15,Kmeans,0.084026,9
15,Kmeans,0.15342,0
15,Kmeans,0.103624,3
15,Kmeans,0.186637,0
15,Kmeans,0.097034,13
15,Kmeans,0.262776,8
15,Kmeans,0.198023,12
15,Kmeans,0.142463,3
15,Kmeans,0.009621,9
15,Kmeans,0.152304,10
15,Kmeans,0.030476,0
15,Kmeans,0.307879,1
15,Kmeans,0.425952,4
15,Kmeans,0.316724,0
15,Kmeans,0.097264,1
15,Kmeans,0.09535,12
15,Kmeans,0.328693,10
15,Kmeans,-0.013583,0
15,Kmeans,0.205339,9
15,Kmeans,0.250882,13
15,Kmeans,0.29581,9
15,Kmeans,-0.049822,13
15,Kmeans,0.104704,9
15,Kmeans,0.286983,0
15,Kmeans,0.051737,1
15,Kmeans,0.219861,13
15,Kmeans,0.075729,0
15,Kmeans,0.444411,2
15,Kmeans,-0.011007,4
15,Kmeans,0.124766,0
15,Kmeans,-0.077528,13
15,Kmeans,0.01404,9
15,Kmeans,0.363541,2
15,Kmeans,0.070728,2
15,Kmeans,0.516623,5
15,Kmeans,0.365539,10
15,Kmeans,0.415981,2
15,Kmeans,0.099989,14
15,Kmeans,0.365774,0
15,Kmeans,0.480371,5
15,Kmeans,0.238767,11
15,Kmeans,-0.025973,5
15,Kmeans,0.472269,7
15,Kmeans,0.244079,12
15,Kmeans,0.090474,4
15,Kmeans,0.386382,5
15,Kmeans,0.46549,5
15,Kmeans,0.31,9
15,Kmeans,0.171394,1
15,Kmeans,0.29151,11
15,Kmeans,0.288637,1
15,Kmeans,0.207031,2
15,Kmeans,0.296282,11
15,Kmeans,0.1486,10
15,Kmeans,0.365819,14
15,Kmeans,0.150971,3
15,Kmeans,0.211268,13
15,Kmeans,0.024825,0
15,Kmeans,-0.023038,11
15,Kmeans,0.299648,1
15,Kmeans,0.094216,5
15,Kmeans,0.008685,3
15,Kmeans,0.187852,8
15,Kmeans,0.326855,13
15,Kmeans,0.352067,3
15,Kmeans,-0.036564,0
15,Kmeans,0.390944,14
15,Kmeans,0.093689,13
15,Kmeans,0.174888,12
15,Kmeans,0.12388,9
15,Kmeans,0.199354,3
15,Kmeans,0.351411,11
15,Kmeans,0.041678,12
15,Kmeans,0.156475,4
15,Kmeans,0.120757,5
15,Kmeans,0.296493,9
15,Kmeans,0.368489,4
15,Kmeans,0.057363,0
15,Kmeans,0.242543,3
15,Kmeans,0.509039,5
15,Kmeans,0.521998,6
15,Kmeans,0.192953,5
15,Kmeans,0.025948,11
15,Kmeans,0.285489,0
15,Kmeans,0.090992,1
15,Kmeans,0.203876,10
15,Kmeans,0.136021,8
15,Kmeans,0.156805,12
15,Kmeans,0.212794,0
15,Kmeans,0.370772,0
15,Kmeans,0.163758,3
15,Kmeans,0.173388,0
15,Kmeans,0.202351,3
15,Kmeans,0.242489,11
15,Kmeans,0.026162,11
15,Kmeans,0.015086,0
15,Kmeans,-0.089001,3
15,Kmeans,-0.006597,3
15,Kmeans,0.034891,0
15,Kmeans,0.191819,10
15,Kmeans,0.321712,9
15,Kmeans,0.266081,2
15,Kmeans,0.161287,0
15,Kmeans,0.398178,4
15,Kmeans,0.139035,2
15,Kmeans,0.304592,0
15,Kmeans,0.08922,3
15,Kmeans,0.165812,14
15,Kmeans,0.096318,13
15,Kmeans,0.203352,9
15,Kmeans,0.16144,14
15,Kmeans,0.133216,4
15,Kmeans,0.224537,10
15,Kmeans,0.318556,3
15,Kmeans,0.160687,9
15,Kmeans,0.131986,8
15,Kmeans,0.061537,11
15,Kmeans,0.23436,0
15,Kmeans,0.126558,0
15,Kmeans,0.313183,3
15,Kmeans,0.043379,2
15,Kmeans,0.300467,1
15,Kmeans,0.252247,0
15,Kmeans,0.28629,13
15,Kmeans,0.051272,10
15,Kmeans,0.076401,0
15,Kmeans,0.415858,12
15,Kmeans,0.348786,1
15,Kmeans,0.349852,9
15,Kmeans,0.205122,0
15,Kmeans,0.3548,14
15,Kmeans,0.366293,14
15,Kmeans,0.358047,10
15,Kmeans,-0.017286,0
15,Kmeans,0.115825,5
15,Kmeans,0.279686,12
15,Kmeans,0.296339,3
15,Kmeans,0.323115,14
15,Kmeans,0.108918,8
15,Kmeans,0.339575,10
15,Kmeans,0.026139,0
15,Kmeans,0.06256,0
15,Kmeans,0.131682,3
15,Kmeans,0.092042,9
15,Kmeans,0.381752,2
15,Kmeans,0.123973,2
15,Kmeans,0.462393,6
15,Kmeans,0.345402,4
15,Kmeans,0.210664,3
15,Kmeans,0.146901,12
15,Kmeans,0.15212,13
15,Kmeans,0.297374,11
15,Kmeans,0.150463,14
15,Kmeans,0.252907,2
15,Kmeans,0.024623,5
15,Kmeans,0.073929,5
15,Kmeans,0.214782,9
15,Kmeans,0.27738,0
15,Kmeans,0.398818,8
15,Kmeans,0.332482,2
15,Kmeans,0.128113,14
15,Kmeans,0.208504,9
15,Kmeans,0.434004,2
15,Kmeans,0.230202,0
15,Kmeans,0.427824,7
15,Kmeans,0.350546,14
15,Kmeans,0.313774,3
15,Kmeans,0.279617,0
15,Kmeans,0.35885,6
15,Kmeans,0.170716,4
15,Kmeans,0.049763,3
15,Kmeans,0.316667,5
15,Kmeans,0.320143,8
15,Kmeans,0.47802,2
15,Kmeans,0.263814,6
15,Kmeans,0.237907,0
15,Kmeans,0.35697,9
15,Kmeans,0.192309,0
15,Kmeans,0.494004,6
15,Kmeans,0.12882,9
15,Kmeans,0.51447,6
15,Kmeans,-0.0542,1
15,Kmeans,0.298734,9
15,Kmeans,0.28424,2
15,Kmeans,0.413107,6
15,Kmeans,0.333546,1
15,Kmeans,0.244176,3
15,Kmeans,0.299144,12
15,Kmeans,0.341134,9
15,Kmeans,0.218648,6
15,Kmeans,0.139661,1
15,Kmeans,0.184848,3
15,Kmeans,0.135255,0
15,Kmeans,0.334455,3
15,Kmeans,-0.034716,3
15,Kmeans,0.221882,1
15,Kmeans,0.356809,10
15,Kmeans,0.247233,9
15,Kmeans,0.02465,9
15,Kmeans,0.382271,8
15,Kmeans,0.086626,2
15,Kmeans,0.359884,1
15,Kmeans,0.007485,3
15,Kmeans,0.150228,4
15,Kmeans,0.489119,5
15,Kmeans,-0.006649,3
15,Kmeans,-0.044503,13
15,Kmeans,0.013188,0
15,Kmeans,0.186608,0
15,Kmeans,0.174837,1
15,Kmeans,0.148857,0
15,Kmeans,0.498662,7
15,Kmeans,0.318898,5
15,Kmeans,0.29165,12
15,Kmeans,0.071762,0
15,Kmeans,0.378723,7
15,Kmeans,0.413168,2
15,Kmeans,0.037725,11
15,Kmeans,0.209438,4
15,Kmeans,0.420287,6
15,Kmeans,0.566981,7
15,Kmeans,0.046649,8
15,Kmeans,0.35218,9
15,Kmeans,0.095735,0
15,Kmeans,0.241753,14
15,Kmeans,0.172181,8
15,Kmeans,0.394646,10
15,Kmeans,0.292428,9
15,Kmeans,0.226188,14
15,Kmeans,0.463406,6
15,Kmeans,0.373288,8
15,Kmeans,0.319437,14
15,Kmeans,0.143712,2
15,Kmeans,0.357742,9
15,Kmeans,-0.038953,1
15,Kmeans,0.23769,8
15,Kmeans,0.272743,5
15,Kmeans,-0.048587,11
15,Kmeans,0.379384,7
15,Kmeans,0.198037,4
15,Kmeans,0.175315,9
15,Kmeans,0.238755,0
15,Kmeans,0.476013,6
15,Kmeans,0.254814,3
15,Kmeans,0.273146,4
15,Kmeans,0.543896,6
15,Kmeans,0.103202,9
15,Kmeans,0.128552,10
15,Kmeans,0.316505,8
15,Kmeans,0.408349,5
15,Kmeans,0.44067,14
15,Kmeans,0.357614,2
15,Kmeans,-0.027384,1
15,Kmeans,0.174026,9
15,Kmeans,0.358908,1
15,Kmeans,0.053469,3
15,Kmeans,0.362976,10
15,Kmeans,0.210955,14
15,Kmeans,0.053078,3
15,Kmeans,0.16169,0
15,Kmeans,0.138541,11
15,Kmeans,0.138394,12
15,Kmeans,0.243483,9
15,Kmeans,0.345882,11
15,Kmeans,0.048752,11
15,Kmeans,0.172752,3
15,Kmeans,-0.004871,7
15,Kmeans,0.263674,14
15,Kmeans,0.098827,12
15,Kmeans,0.235957,0
15,Kmeans,0.261879,4
15,Kmeans,0.556997,6
15,Kmeans,0.268165,2
15,Kmeans,0.123951,2
15,Kmeans,0.204616,10
15,Kmeans,-0.014533,4
15,Kmeans,0.162401,3
15,Kmeans,-0.098667,4
15,Kmeans,0.211121,3
15,Kmeans,0.403219,10
15,Kmeans,0.32402,12
15,Kmeans,0.120946,14
15,Kmeans,0.07119,10
15,Kmeans,0.184519,10
15,Kmeans,0.375204,12
15,Kmeans,0.075785,1
15,Kmeans,0.007564,2
15,Kmeans,0.251276,12
15,Kmeans,0.340171,9
15,Kmeans,0.489465,14
15,Kmeans,0.400039,11
15,Kmeans,0.000299,0
15,Kmeans,0.336985,9
15,Kmeans,0.122216,1
15,Kmeans,0.097635,0
15,Kmeans,0.125308,9
15,Kmeans,0.327729,12
15,Kmeans,0.326977,0
15,Kmeans,0.127168,12
15,Kmeans,0.133275,12
15,Kmeans,0.2973,9
15,Kmeans,0.141482,13
15,Kmeans,0.106269,12
15,Kmeans,0.271566,6
15,Kmeans,0.357625,4
15,Kmeans,0.310254,9
